"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_SAVcover_yr04","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03","avg_FPcover_yr04"
909,175,175,45,45,"cross",22525,"med2",NA,1,120,4,1,0.25,4,1,1,100.1111111,5,5,100.0222025,225,1126,0,0,0,22525,112625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.25,0.25,0.0168702163572579,0.0706238789742874,NA,0.5,0.5,99.0772084742049,99.8002219755827,1,12.6954795227192,35.9049799559158,84.0431771003034,99.0772084742049,77.1002528990506,53.8173350190504,6.49124633793814,0.0168702163572579
910,175,175,45,45,"cross",22525,"med2",NA,1,120,4,1,0.25,4,1,1,100.1111111,5,5,100.0222025,225,1126,0,0,0,22525,112625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",0.25,0.25,0.00206286627400113,0.0110309859225516,NA,0.5,0.5,99.6896484527911,99.8002219755827,1,16.1199702687993,47.2746555985923,91.693434219984,99.6896484527911,71.5933061879611,43.2169084079221,2.56375845660888,0.00206286627400113
911,175,175,45,45,"cross",22525,"med2",NA,1,120,4,1,0.25,4,1,1,100.1111111,5,5,100.0222025,225,1126,0,0,0,22525,112625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,3.62155321073881e-05,0.000211657974251732,NA,0.5,0.5,99.7131546895149,99.8002219755827,1,15.8503674316849,69.0067000616014,98.4225948394958,99.7131546895149,59.2424593008871,18.2912998751248,0.081311376974423,3.62155321073881e-05
912,175,175,45,45,"cross",22525,"med2",NA,1,120,4,1,0.25,4,1,1,100.1111111,5,5,100.0222025,225,1126,0,0,0,22525,112625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.25,0.25,0.00485130419733326,0.0228656251446396,NA,0.5,0.5,99.6597892816116,99.8002219755827,1,13.861811938853,37.3697904852067,87.644093291234,99.6597892816116,74.971458823029,49.7542874769529,4.20124589000072,0.00485130419733326
913,30,30,11,11,"cross",416,"small",NA,1,120,4,1,0.25,4,1,1,104,5,5,99.04761905,4,21,0,0,0,416,2080,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.75,1,97.2501089427626,97.3557692307692,1,0,0,0.0634560682952041,0.135893927662283,NA,12.8718081595735,5.11272103423745,1.80904338019184,0.0634560682952041,64.3094993083141,94.3047905406874,96.7123298870824,97.2501089427626
914,30,30,11,11,"cross",416,"small",NA,1,120,4,1,0.25,4,1,1,104,5,5,99.04761905,4,21,0,0,0,416,2080,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",0.75,0.75,95.029441589035,97.3557692307692,1,0,0,7.01101387170795,8.13521215693647,NA,22.2280758440572,19.6010207172453,12.111068970755,7.01101387170795,57.428215781203,83.322395973343,89.5280752646322,95.029441589035
915,30,30,11,11,"cross",416,"small",NA,1,120,4,1,0.25,4,1,1,104,5,5,99.04761905,4,21,0,0,0,416,2080,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",0.75,1,96.1128346070398,97.3557692307692,1,0,0,0.00310205311740454,0.00596655000696533,NA,11.6170034839887,2.93444515189828,0.129219620319752,0.00310205311740454,68.0300170264982,96.7528842195765,96.7460871408599,96.1128346070398
916,30,30,11,11,"cross",416,"small",NA,1,120,4,1,0.25,4,1,1,104,5,5,99.04761905,4,21,0,0,0,416,2080,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.75,1,97.2532001863937,97.3557692307692,1,0,0,0.0477417020200444,0.0984832986873362,NA,13.0705540379395,7.50770429521653,1.66784982321758,0.0477417020200444,69.0364822095104,94.0787122351174,97.0553691352607,97.2532001863937
917,351,350,91,90,"cross",90090,"XL",NA,1,120,4,1,0.25,4,1,1,99.98890122,5,5,99.98890122,901,4505,0,0,0,90090,450450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,1.06567805026412e-05,6.22601639494415e-05,NA,0.75,0.75,99.8135679142205,99.9000999000999,1,17.6457464602747,77.3500602953359,99.2174094303511,99.8135679142205,53.0099933929855,10.4411997223176,0.0272417406759857,1.06567805026412e-05
918,351,350,91,90,"cross",90090,"XL",NA,1,120,4,1,0.25,4,1,1,99.98890122,5,5,99.98890122,901,4505,0,0,0,90090,450450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",0.25,0.25,0.000141464590343417,0.000826942304980904,NA,0.5,0.5,99.8115037831305,99.9000999000999,1,12.0579390392413,51.9775565239157,96.5996439256206,99.8115037831305,71.7367126071757,32.4080154725161,0.26630361945721,0.000141464590343417
919,351,350,91,90,"cross",90090,"XL",NA,1,120,4,1,0.25,4,1,1,99.98890122,5,5,99.98890122,901,4505,0,0,0,90090,450450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,7.38622603711662e-06,4.3176887783287e-05,NA,0.75,0.75,99.813261207511,99.9000999000999,1,16.0932219175323,75.7744139066932,99.1129793696509,99.813261207511,53.5777124089491,10.0289454111335,0.0192880439612421,7.38622603711662e-06
920,351,350,91,90,"cross",90090,"XL",NA,1,120,4,1,0.25,4,1,1,99.98890122,5,5,99.98890122,901,4505,0,0,0,90090,450450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0.25,0.000150217975443772,0.000876310714043492,NA,0.5,0.5,99.8088837470073,99.9000999000999,1,12.0288590241242,54.4055584680158,96.3436686952849,99.8088837470073,69.1967259402192,29.9199549973951,0.269620286810585,0.000150217975443772
921,275,275,81,81,"eight",62503,"large",NA,1,120,4,1,0.25,4,1,1,100.0048,5,5,100.0048,625,3125,0,0,0,62503,312515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,3.31472359132313e-07,1.93766422998083e-06,NA,0.75,0.75,99.7844287694461,99.8704062205014,1,22.8464107636209,90.1121316143759,99.7655626745007,99.7844287694461,40.2189067968137,1.44089277591146,0.0010816234288079,3.31472359132313e-07
922,275,275,81,81,"eight",62503,"large",NA,1,120,4,1,0.25,4,1,1,100.0048,5,5,100.0048,625,3125,0,0,0,62503,312515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,1.53341574126778e-06,8.96377688321822e-06,NA,0.75,0.75,99.7843897363088,99.8704062205014,1,21.3159985567551,84.9689559040904,99.7016670033441,99.7843897363088,48.8937684375011,4.5364851077893,0.00462804914363013,1.53341574126778e-06
923,275,275,81,81,"eight",62503,"large",NA,1,120,4,1,0.25,4,1,1,100.0048,5,5,100.0048,625,3125,0,0,0,62503,312515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,5.45327874853479e-07,3.18778409984748e-06,NA,0.75,0.75,99.7843959524644,99.8704062205014,1,21.2610078986096,87.3857508884487,99.6907777327199,99.7843959524644,41.4674640488682,1.99263795436813,0.00173086536085171,5.45327874853479e-07
924,275,275,81,81,"eight",62503,"large",NA,1,120,4,1,0.25,4,1,1,100.0048,5,5,100.0048,625,3125,0,0,0,62503,312515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,2.12608552705461e-06,1.24283044155731e-05,NA,0.75,0.75,99.7843252790896,99.8704062205014,1,19.0764975800877,81.334629898226,99.5599972414522,99.7843252790896,49.0890718296668,5.85827334821017,0.00641128346294677,2.12608552705461e-06
925,115,115,40,40,"eight",10025,"med1",NA,1,120,4,1,0.25,4,1,1,100.25,5,5,100.0499002,100,501,0,0,0,10025,50125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0.25,0.00294315484858918,0.0132487650607524,NA,0.5,0.5,99.1301188158934,99.6009975062344,1,17.1086402163524,44.2747429076444,89.2539240002375,99.1301188158934,67.1669332852945,44.3760289075932,2.9070308522484,0.00294315484858918
926,115,115,40,40,"eight",10025,"med1",NA,1,120,4,1,0.25,4,1,1,100.25,5,5,100.0499002,100,501,0,0,0,10025,50125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0.25,0.000965868688572524,0.00560856663564727,NA,0.5,0.5,99.5008941431367,99.6009975062344,1,19.7589499597659,53.0808454034477,93.2456868158558,99.5008941431367,64.1566696006715,37.1699080294215,1.35640669663853,0.000965868688572524
927,115,115,40,40,"eight",10025,"med1",NA,1,120,4,1,0.25,4,1,1,100.25,5,5,100.0499002,100,501,0,0,0,10025,50125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0.25,0.000110454500786413,0.000645221175806704,NA,0.5,0.5,99.5108092521226,99.6009975062344,1,16.3439813072835,59.419068514641,96.7522243858604,99.5108092521226,63.7186358119814,25.72934655702,0.220500223028469,0.000110454500786413
928,115,115,40,40,"eight",10025,"med1",NA,1,120,4,1,0.25,4,1,1,100.25,5,5,100.0499002,100,501,0,0,0,10025,50125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0.25,2.87914191461116e-05,0.00016830328256045,NA,0.5,0.5,99.5145693555206,99.6009975062344,1,22.0573929992797,67.3806584263199,98.4192341016339,99.5145693555206,61.5676327481196,22.0647713097503,0.0718673752449815,2.87914191461116e-05
929,166,165,50,49,"eight",22490,"med2",NA,1,120,4,1,0.25,4,1,1,99.95555556,5,5,99.95555556,225,1125,0,0,0,22490,112450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,3.32341110638633e-06,1.94274210443664e-05,NA,0.75,0.75,99.6960341656317,99.7821253890618,1,22.9074403580028,81.9724293765639,99.3571320965018,99.6960341656317,48.9329183298894,6.40483098542146,0.00918602949883629,3.32341110638633e-06
930,166,165,50,49,"eight",22490,"med2",NA,1,120,4,1,0.25,4,1,1,99.95555556,5,5,99.95555556,225,1125,0,0,0,22490,112450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,7.60746352863563e-06,4.44703725683612e-05,NA,0.75,0.75,99.6959344993345,99.7821253890618,1,19.1485716216333,76.7225400845416,99.2297599389355,99.6959344993345,54.1788598692765,10.614333234866,0.0205507526192795,7.60746352863563e-06
931,166,165,50,49,"eight",22490,"med2",NA,1,120,4,1,0.25,4,1,1,99.95555556,5,5,99.95555556,225,1125,0,0,0,22490,112450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,1.29577810263062e-06,7.57463541376335e-06,NA,0.75,0.75,99.6961168721297,99.7821253890618,1,19.8214830355939,83.8952112012858,99.5030731111455,99.6961168721297,47.67653039877,4.53734963132239,0.00416675476561093,1.29577810263062e-06
932,166,165,50,49,"eight",22490,"med2",NA,1,120,4,1,0.25,4,1,1,99.95555556,5,5,99.95555556,225,1125,0,0,0,22490,112450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,1.901292383506e-06,1.11142437631196e-05,NA,0.75,0.75,99.696153236323,99.7821253890618,1,21.3395457746274,84.0239606721092,99.5307824280086,99.696153236323,47.7632825181108,4.58045592596209,0.00563714243622766,1.901292383506e-06
933,25,25,11,10,"eight",405,"small",NA,1,120,4,1,0.25,4,1,1,101.25,5,5,101.25,4,20,0,0,0,405,2025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.75,0.75,71.3834995947744,82.320990785508,9,0,0,28.2842668226216,29.8678426975577,NA,21.4326054251581,25.6512159399925,27.2177899595569,28.2842668226216,56.1029573714122,77.1478904704047,71.2383528165477,71.3834995947744
934,25,25,11,10,"eight",405,"small",NA,1,120,4,1,0.25,4,1,1,101.25,5,5,101.25,4,20,0,0,0,405,2025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",0.75,0.75,76.7380840125063,80.035027732449,6,0,0,21.4093999340988,25.2454837918422,NA,14.2763916687398,15.9274434481691,17.7918269965604,21.4093999340988,61.7001076118472,85.6999957963996,80.5729068461299,76.7380840125063
935,25,25,11,10,"eight",405,"small",NA,1,120,4,1,0.25,4,1,1,101.25,5,5,101.25,4,20,0,0,0,405,2025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",0.5,0.5,68.2878380499135,75.30230476778,50,0,0,30.2840995820422,31.4757880563382,NA,21.3612202843,27.7356995451628,29.5725632224624,30.2840995820422,50.9445204295936,73.6601401727608,70.8519609234418,68.2878380499135
936,25,25,11,10,"eight",405,"small",NA,1,120,4,1,0.25,4,1,1,101.25,5,5,101.25,4,20,0,0,0,405,2025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.5,0.5,66.9836976405079,72.8488274988587,9,0,0,31.7064830752225,41.0379256184777,NA,20.6658934251045,21.3161724765121,24.1355700546116,31.7064830752225,51.4233944872716,78.3237796376001,77.475709765432,66.9836976405079
937,326,326,90,90,"eight",90076,"XL",NA,1,120,4,1,0.25,4,1,1,99.97336293,5,5,99.9955595,901,4504,0,0,0,90076,450380,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,1.62830542131039e-07,9.5184773046567e-07,NA,0.75,0.75,99.814078211939,99.900084373196,1,26.8573007364521,92.2676598432172,99.785821691132,99.814078211939,34.8098753268053,0.737837766434707,0.000524602820908806,1.62830542131039e-07
938,326,326,90,90,"eight",90076,"XL",NA,1,120,4,1,0.25,4,1,1,99.97336293,5,5,99.9955595,901,4504,0,0,0,90076,450380,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,4.0598271851221e-07,2.37322628999233e-06,NA,0.75,0.75,99.8140745438014,99.900084373196,1,22.2077775352597,89.4698337470734,99.7811298767834,99.8140745438014,41.8407591092658,1.50447445395529,0.00127228640714213,4.0598271851221e-07
939,326,326,90,90,"eight",90076,"XL",NA,1,120,4,1,0.25,4,1,1,99.97336293,5,5,99.9955595,901,4504,0,0,0,90076,450380,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,1.02016061683086e-07,5.96348544608419e-07,NA,0.75,0.75,99.814075145566,99.900084373196,1,27.0538550062045,93.2146866540838,99.7848113824041,99.814075145566,32.911410188195,0.490114277168958,0.000332532147310573,1.02016061683086e-07
940,326,326,90,90,"eight",90076,"XL",NA,1,120,4,1,0.25,4,1,1,99.97336293,5,5,99.9955595,901,4504,0,0,0,90076,450380,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,4.40131312120869e-07,2.57284631169562e-06,NA,0.75,0.75,99.814063465874,99.900084373196,1,24.5754861450384,89.428373941886,99.7546021610952,99.814063465874,37.4373283276394,1.49059410141043,0.00134181347532566,4.40131312120869e-07
941,275,275,114,115,"hook",62515,"large",NA,1,120,4,1,0.25,4,1,1,100.024,5,5,99.99200256,625,3126,0,0,0,62515,312575,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,4.64608509257264e-07,2.71592865295952e-06,NA,0.75,0.75,99.9139004350646,100,1,23.272429561497,88.9472922716722,99.8722704989539,99.9139004350646,40.614884536385,1.90604227500829,0.00151016202738864,4.64608509257264e-07
942,275,275,114,115,"hook",62515,"large",NA,1,120,4,1,0.25,4,1,1,100.024,5,5,99.99200256,625,3126,0,0,0,62515,312575,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,1.04302644959365e-06,6.09714462535659e-06,NA,0.75,0.75,99.9138546787143,100,1,22.4363272108286,85.9968341705105,99.7701082357036,99.9138546787143,43.5659502890587,3.44456136922885,0.00328056704876901,1.04302644959365e-06
943,275,275,114,115,"hook",62515,"large",NA,1,120,4,1,0.25,4,1,1,100.024,5,5,99.99200256,625,3126,0,0,0,62515,312575,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,5.53052579810682e-07,3.23293979122498e-06,NA,0.75,0.75,99.9138480138913,100,1,23.1228021434541,89.5693482151323,99.8014368280322,99.9138480138913,40.1127947298131,1.48855061028627,0.00160301913229132,5.53052579810682e-07
944,275,275,114,115,"hook",62515,"large",NA,1,120,4,1,0.25,4,1,1,100.024,5,5,99.99200256,625,3126,0,0,0,62515,312575,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,2.47273759884894e-06,1.445469939271e-05,NA,0.75,0.75,99.9138076260978,100,1,19.8173928513335,82.1487202033139,99.6919378256433,99.9138076260978,49.366461598595,5.28872335478985,0.00716103368938401,2.47273759884894e-06
945,115,115,57,56,"hook",10033,"med1",NA,1,120,4,1,0.25,4,1,1,100.33,5,5,99.93027888,100,502,0,0,0,10033,50165,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.25,0.25,0.0018573546840599,0.0107261334198851,NA,0.5,0.5,99.8927760151614,100,1,14.6371315160276,40.4323550543906,91.3610798106391,99.8927760151614,73.8750836792418,48.3739805374613,2.50392999825966,0.0018573546840599
