"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_SAVcover_yr04","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03","avg_FPcover_yr04"
12912,175,175,45,45,"cross",22525,"med2",NA,1,120,4,4,1,4,30,30,99.99260136,15,15,99.99260136,6758,3379,0,0,0,675750,337875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,85.3458763793156,87.7375003475732,1,0,0,14.0278418276711,14.6805811041924,NA,29.3827725236934,9.72736139913207,11.9954384147285,14.0278418276711,88.9365473199525,89.4960514876874,87.155883567168,85.3458763793156
12913,30,30,11,11,"cross",416,"small",NA,1,120,4,4,1,4,30,30,99.84,15,15,100.6451613,125,62,0,0,0,12480,6240,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,97.2597695247694,97.3557692307692,1,0,0,2.31684529077745e-05,6.39687521895022e-05,NA,49.883642226293,1.37097122863834,0.00597619788021106,2.31684529077745e-05,79.1641527936188,97.0184513896233,96.831503684543,97.2597695247694
12914,30,30,11,11,"cross",416,"small",NA,1,120,4,4,1,4,30,30,99.84,15,15,100.6451613,125,62,0,0,0,12480,6240,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,96.6501768211221,97.3557692307692,1,0,0,0.000248714547233558,0.000624295165953059,NA,47.3323897258693,3.8037814851607,0.013343955981662,0.000248714547233558,72.5645048954709,97.1641644242775,97.1374016685075,96.6501768211221
12915,30,30,11,11,"cross",416,"small",NA,1,120,4,4,1,4,30,30,99.84,15,15,100.6451613,125,62,0,0,0,12480,6240,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,96.7182181339902,97.3557692307692,1,0,0,0.00420246362386513,0.0122034261366749,NA,47.122180545214,3.02751298911887,0.0377205454150028,0.00420246362386513,76.5978286485086,96.8016391230304,97.253334730732,96.7182181339902
12916,30,30,11,11,"cross",416,"small",NA,1,120,4,4,1,4,30,30,99.84,15,15,100.6451613,125,62,0,0,0,12480,6240,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,95.9179094031146,97.3557692307692,1,0,0,4.786766026667e-05,8.68590197266315e-05,NA,46.0575078361512,2.137370174863,0.0075064797568271,4.786766026667e-05,78.7574829761134,97.1561728126185,97.2707107532144,95.9179094031146
12917,351,350,91,90,"cross",90090,"XL",NA,1,120,4,4,1,4,30,30,100,15,15,99.99630013,27027,13514,0,0,0,2702700,1351350,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,97.9059510114321,99.9000999000999,1,0,0,0.566618132643931,0.755567864343002,NA,28.056568815852,1.84778878065862,0.795939459195344,0.566618132643931,91.4241615456515,98.3144862498087,97.956517656694,97.9059510114321
12918,351,350,91,90,"cross",90090,"XL",NA,1,120,4,4,1,4,30,30,100,15,15,99.99630013,27027,13514,0,0,0,2702700,1351350,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,85.951664886742,88.3188345896142,1,0,0,12.3462055921162,13.7930313213573,NA,30.4652790652817,8.88103685241455,11.207912694845,12.3462055921162,87.9151850557422,89.4819181102744,88.1581371311984,85.951664886742
12919,351,350,91,90,"cross",90090,"XL",NA,1,120,4,4,1,4,30,30,100,15,15,99.99630013,27027,13514,0,0,0,2702700,1351350,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,96.0843274989951,99.8989326925939,3,0,0,1.62623116721641,2.09083641929862,NA,26.7835719565223,2.99876925294299,1.86294558222721,1.62623116721641,91.2927323109148,95.6589711901961,97.1684659693379,96.0843274989951
12920,351,350,91,90,"cross",90090,"XL",NA,1,120,4,4,1,4,30,30,100,15,15,99.99630013,27027,13514,0,0,0,2702700,1351350,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,74.0436388531998,77.7269968814586,4,0,0,23.4183116298294,26.1426308651267,NA,29.4131148416431,11.8548110546314,17.7512144408793,23.4183116298294,88.2488365549491,85.8495895198899,79.2140573904888,74.0436388531998
12921,275,275,81,81,"eight",62503,"large",NA,1,120,4,4,1,4,30,30,99.9994667,15,15,100.0048,18751,9375,0,0,0,1875090,937545,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,1.68241928939015e-07,9.43620037345045e-07,NA,0.75,0.75,99.7844421545859,99.8704062205014,1,63.9179919936488,99.2760702371209,99.7839634102178,99.7844421545859,57.7024555147666,0.351347772151167,0.000245623833136515,1.68241928939015e-07
12922,275,275,81,81,"eight",62503,"large",NA,1,120,4,4,1,4,30,30,99.9994667,15,15,100.0048,18751,9375,0,0,0,1875090,937545,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",0.25,0.25,0.000434242685907232,0.0024357709633164,NA,0.5,0.5,99.7835530255431,99.8704062205014,1,43.8121173247396,62.7127367817196,98.8316115188214,99.7835530255431,83.3300595079539,49.17710848669,0.551244029947428,0.000434242685907232
12923,275,275,81,81,"eight",62503,"large",NA,1,120,4,4,1,4,30,30,99.9994667,15,15,100.0048,18751,9375,0,0,0,1875090,937545,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",0.25,0.25,2.26079427053621e-06,1.26801378075152e-05,NA,0.75,0.75,99.7844369589737,99.8704062205014,1,45.2880467276916,96.232158954784,99.7805886341329,99.7844369589737,76.3120293847344,3.55404341782297,0.00330056501687691,2.26079427053621e-06
12924,275,275,81,81,"eight",62503,"large",NA,1,120,4,4,1,4,30,30,99.9994667,15,15,100.0048,18751,9375,0,0,0,1875090,937545,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.25,0.5,37.2187161915774,48.7711638570069,NA,0,0,55.4387334083593,66.7552592871323,NA,39.209990547961,35.0577113250619,42.1381069554547,55.4387334083593,83.346985562098,69.6835055822419,55.9577296721622,37.2187161915774
12925,115,115,40,40,"eight",10025,"med1",NA,1,120,4,4,1,4,30,30,99.98337766,15,15,99.98337766,3008,1504,0,0,0,300750,150375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.4305645489217,99.6009975062344,1,0,0,0.0159593771770628,0.0376787375004605,NA,44.5161334468418,9.34013459012584,0.6066887818697,0.0159593771770628,86.0492867717933,96.0930151347059,99.1519492987803,99.4305645489217
12926,115,115,40,40,"eight",10025,"med1",NA,1,120,4,4,1,4,30,30,99.98337766,15,15,99.98337766,3008,1504,0,0,0,300750,150375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,99.2823048363189,99.6009975062344,1,0,0,0.920806458098672,1.20918271170272,NA,38.186557984826,4.7036135194657,2.21285582153089,0.920806458098672,87.0029524189396,97.6095919303176,98.267849048895,99.2823048363189
12927,115,115,40,40,"eight",10025,"med1",NA,1,120,4,4,1,4,30,30,99.98337766,15,15,99.98337766,3008,1504,0,0,0,300750,150375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,98.3975927507352,99.6009975062344,1,0,0,0.51836591304431,1.03515371611962,NA,45.4454905471272,15.2563076524763,0.997841746564369,0.51836591304431,86.839295030981,94.6378489099819,98.5354213947967,98.3975927507352
12928,115,115,40,40,"eight",10025,"med1",NA,1,120,4,4,1,4,30,30,99.98337766,15,15,99.98337766,3008,1504,0,0,0,300750,150375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,95.2184953820424,98.430731540307,1,0,0,6.79075130080941,7.15052037547027,NA,46.347302770816,16.8316732393969,11.0484852029086,6.79075130080941,83.2995386100722,86.7575241802373,92.6717786575135,95.2184953820424
12929,166,165,50,49,"eight",22490,"med2",NA,1,120,4,4,1,4,30,30,100,15,15,99.98518079,6747,3374,0,0,0,674700,337350,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0.25,1.21544175826373e-06,6.81705760593556e-06,NA,0.75,0.75,99.6962346812042,99.7821253890618,1,57.510906137393,97.5650229756175,99.6940397512659,99.6962346812042,67.8878503119677,2.01669421377352,0.00177445235497798,1.21544175826373e-06
12930,166,165,50,49,"eight",22490,"med2",NA,1,120,4,4,1,4,30,30,100,15,15,99.98518079,6747,3374,0,0,0,674700,337350,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",0.25,0.25,2.52320020642427e-05,0.000141519339326004,NA,0.75,0.75,99.6961826104786,99.7821253890618,1,51.2724539876167,87.3056747441895,99.6520327650991,99.6961826104786,77.0557426267021,19.308142093622,0.0361507875283975,2.52320020642427e-05
12931,166,165,50,49,"eight",22490,"med2",NA,1,120,4,4,1,4,30,30,100,15,15,99.98518079,6747,3374,0,0,0,674700,337350,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",0.25,0.25,5.42487022008867e-05,0.000304265330612256,NA,0.75,0.75,99.6961144219703,99.7821253890618,1,40.4447171187501,79.4376346249408,99.5861289596941,99.6961144219703,83.0467788277444,29.9756129088394,0.078905793132096,5.42487022008867e-05
12932,166,165,50,49,"eight",22490,"med2",NA,1,120,4,4,1,4,30,30,100,15,15,99.98518079,6747,3374,0,0,0,674700,337350,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.25,0.25,2.23305176147137e-06,1.2524539401399e-05,NA,0.75,0.75,99.6962319609,99.7821253890618,1,52.2548869340726,96.3749933482027,99.6919678566856,99.6962319609,72.4160623228534,3.35639371108436,0.00326000104726032,2.23305176147137e-06
12933,25,25,11,10,"eight",405,"small",NA,1,120,4,4,1,4,30,30,99.59016393,15,15,99.59016393,122,61,0,0,0,12150,6075,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,97.4259608734689,97.5308641975309,1,0,0,9.19424561164945e-05,0.000246172954770975,NA,44.4183872952617,1.94777993919331,0.018503892738316,9.19424561164945e-05,79.3754519163574,97.2099876253135,96.873673426309,97.4259608734689
12934,25,25,11,10,"eight",405,"small",NA,1,120,4,4,1,4,30,30,99.59016393,15,15,99.59016393,122,61,0,0,0,12150,6075,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,97.4426765768253,97.5308641975309,1,0,0,0.000431782487193482,0.00119609386356499,NA,52.1575119571804,4.51032236175064,0.0899503461530749,0.000431782487193482,73.5450615727566,96.6925737410292,97.3963914270116,97.4426765768253
12935,25,25,11,10,"eight",405,"small",NA,1,120,4,4,1,4,30,30,99.59016393,15,15,99.59016393,122,61,0,0,0,12150,6075,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,97.2243153216331,97.5308641975309,1,0,0,0.000367943493777814,0.000901413388156464,NA,44.6507898088961,2.53963057093244,0.0680098182735046,0.000367943493777814,78.0925484053943,96.9004256548133,96.7648481367676,97.2243153216331
12936,25,25,11,10,"eight",405,"small",NA,1,120,4,4,1,4,30,30,99.59016393,15,15,99.59016393,122,61,0,0,0,12150,6075,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,96.7059157539425,97.5308641975309,1,0,0,0.0112371605719345,0.0293114032710383,NA,46.7851178340662,3.76547707301907,0.0789201770189861,0.0112371605719345,77.0563426572828,96.7740291889214,97.4395746766689,96.7059157539425
12937,326,326,90,90,"eight",90076,"XL",NA,1,120,4,4,1,4,30,30,99.99925989,15,15,100.0029606,27023,13511,0,0,0,2702280,1351140,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.25,0.25,7.01690362335862e-07,3.93558107876269e-06,NA,0.75,0.75,99.814093225569,99.900084373196,1,51.1341017448463,98.0410519552449,99.8125513314782,99.814093225569,71.1251239872893,1.30373020925026,0.00102443446060291,7.01690362335862e-07
12938,326,326,90,90,"eight",90076,"XL",NA,1,120,4,4,1,4,30,30,99.99925989,15,15,100.0029606,27023,13511,0,0,0,2702280,1351140,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0.25,5.13977520931482e-07,2.88275438022721e-06,NA,0.75,0.75,99.8140935720532,99.900084373196,1,56.818996541028,98.5144990855132,99.8126152496994,99.8140935720532,64.8657653776036,0.934596927178623,0.000750257574880987,5.13977520931482e-07
12939,326,326,90,90,"eight",90076,"XL",NA,1,120,4,4,1,4,30,30,99.99925989,15,15,100.0029606,27023,13511,0,0,0,2702280,1351140,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,1.36246704486519e-07,7.64168891683431e-07,NA,0.75,0.75,99.8140948736829,99.900084373196,1,63.1139217565293,99.4195554248984,99.8136988232396,99.8140948736829,56.4746914130588,0.285503999237744,0.00019891531283,1.36246704486519e-07
12940,326,326,90,90,"eight",90076,"XL",NA,1,120,4,4,1,4,30,30,99.99925989,15,15,100.0029606,27023,13511,0,0,0,2702280,1351140,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0.25,2.68972408017303e-07,1.50858972896398e-06,NA,0.75,0.75,99.814094481218,99.900084373196,1,61.3876278479312,99.1463209832258,99.8134259172479,99.814094481218,59.0228158537279,0.522297862374646,0.000392665271051687,2.68972408017303e-07
12941,275,275,114,115,"hook",62515,"large",NA,1,120,4,4,1,4,30,30,99.99733404,15,15,100.0026661,18755,9377,0,0,0,1875450,937725,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.25,0.25,3.18038969944456e-05,0.000178378886766819,NA,0.75,0.75,99.9138529973162,100,1,38.4650205822803,83.7045973194479,99.861972382816,99.9138529973162,83.619515745339,25.2389205037356,0.046415879030651,3.18038969944456e-05
12942,275,275,114,115,"hook",62515,"large",NA,1,120,4,4,1,4,30,30,99.99733404,15,15,100.0026661,18755,9377,0,0,0,1875450,937725,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,1.65923775356084e-07,9.30618255467086e-07,NA,0.75,0.75,99.9139244484857,100,1,67.2309014475537,99.5368669934341,99.9135049174285,99.9139244484857,52.712959064598,0.319579968750216,0.00024222788138905,1.65923775356084e-07
12943,275,275,114,115,"hook",62515,"large",NA,1,120,4,4,1,4,30,30,99.99733404,15,15,100.0026661,18755,9377,0,0,0,1875450,937725,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,98.6072349429199,99.9998191758306,1,0,0,1.7959153263044,2.07584250531657,NA,31.0766892019185,10.0726064214379,3.77694339176717,1.7959153263044,91.2878313273688,93.329751310423,98.3671318952071,98.6072349429199
12944,275,275,114,115,"hook",62515,"large",NA,1,120,4,4,1,4,30,30,99.99733404,15,15,100.0026661,18755,9377,0,0,0,1875450,937725,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0.25,4.05101114819082e-07,2.27209513091716e-06,NA,0.75,0.75,99.9139235562319,100,1,59.4056118608856,98.8840440822512,99.9127496268868,99.9139235562319,62.990962306083,0.71632306155127,0.00059131141370975,4.05101114819082e-07
12945,115,115,57,56,"hook",10033,"med1",NA,1,120,4,4,1,4,30,30,99.99667774,15,15,99.99667774,3010,1505,0,0,0,300990,150495,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.7923760244729,100,1,0,0,0.0146985981319868,0.0385851090259539,NA,44.1327895784252,10.125426572164,0.715494345517548,0.0146985981319868,82.8928726482782,96.8404468976395,99.599723756628,99.7923760244729
12946,115,115,57,56,"hook",10033,"med1",NA,1,120,4,4,1,4,30,30,99.99667774,15,15,99.99667774,3010,1505,0,0,0,300990,150495,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,99.500598431885,100,1,0,0,1.63652104171943,2.16452964801292,NA,41.4523004294075,7.89726814195897,2.50782385126462,1.63652104171943,85.6152592998956,95.760057467149,98.3870529510638,99.500598431885
12947,115,115,57,56,"hook",10033,"med1",NA,1,120,4,4,1,4,30,30,99.99667774,15,15,99.99667774,3010,1505,0,0,0,300990,150495,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",0.25,0.25,6.05984336934119e-05,0.000339877904837772,NA,0.75,0.75,99.9137991668797,100,1,57.130811879781,82.178196871717,99.8060973739338,99.9137991668797,77.1512779162017,30.0729080515876,0.0876655924724194,6.05984336934119e-05
12948,115,115,57,56,"hook",10033,"med1",NA,1,120,4,4,1,4,30,30,99.99667774,15,15,99.99667774,3010,1505,0,0,0,300990,150495,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,98.8385821890403,100,1,0,0,1.95014757589669,2.33479017327334,NA,37.353846524513,10.3828097753092,4.39691621438879,1.95014757589669,85.8196059278379,92.9950299672603,98.6246047230627,98.8385821890403
