"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_SAVcover_yr04","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03","avg_FPcover_yr04"
8011,175,175,45,45,"cross",22525,"med2",NA,1,120,4,9,2.25,4,15,15,99.99260136,1,1,100.1111111,3379,225,0,0,0,337875,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",0.75,0.75,98.3565811606129,99.8002219755827,1,0.25,0.25,0.794912982696442,1.10753707315047,NA,71.1346974127436,28.7079135358619,1.62234545188636,0.794912982696442,60.3388646533863,92.7344247000806,96.9812831916639,98.3565811606129
8012,175,175,45,45,"cross",22525,"med2",NA,1,120,4,9,2.25,4,15,15,99.99260136,1,1,100.1111111,3379,225,0,0,0,337875,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,0.00837415406696301,0.0453612961777692,NA,1,1,99.7099263523259,99.8002219755827,1,77.2648175370821,85.0055830871636,98.6668962433677,99.7099263523259,45.3547046775398,37.0104653680541,2.3940953565764,0.00837415406696301
8013,30,30,11,11,"cross",416,"small",NA,1,120,4,9,2.25,4,15,15,100.6451613,1,1,104,62,4,0,0,0,6240,416,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.5,0.5,94.0716570966876,97.3557692307692,1,0.25,0.25,8.18720180959584,10.1699042595848,NA,80.0539852862118,54.8071879773145,20.5164707594148,8.18720180959584,22.6382868347169,65.670334686061,84.1274932744957,94.0716570966876
8014,30,30,11,11,"cross",416,"small",NA,1,120,4,9,2.25,4,15,15,100.6451613,1,1,104,62,4,0,0,0,6240,416,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",0.5,0.5,97.161503723815,97.3557692307692,1,0.25,0.25,1.78098354630126,3.67510072641471,NA,80.3558428443571,52.5138208464034,19.6526310442372,1.78098354630126,26.5622249440949,63.0798594952095,90.1107570527816,97.161503723815
8015,30,30,11,11,"cross",416,"small",NA,1,120,4,9,2.25,4,15,15,100.6451613,1,1,104,62,4,0,0,0,6240,416,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",0.5,0.5,96.3479740359975,97.3557692307692,1,0.25,0.25,6.04546990310726,10.7681604049517,NA,79.4887551819458,62.2011748099482,28.9583375018242,6.04546990310726,20.4653968136023,55.941555129339,82.4470470872339,96.3479740359975
8016,30,30,11,11,"cross",416,"small",NA,1,120,4,9,2.25,4,15,15,100.6451613,1,1,104,62,4,0,0,0,6240,416,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.5,0.5,88.962815766892,93.1692806932189,1,0.25,0.25,12.1943305302295,14.7755120041162,NA,78.2802613270616,55.7121710864694,25.3764767952698,12.1943305302295,25.24540714724,60.2690094046463,79.9628118908099,88.962815766892
8017,351,350,91,90,"cross",90090,"XL",NA,1,120,4,9,2.25,4,15,15,99.99630013,1,1,99.98890122,13514,901,0,0,0,1351350,90090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.75,1,98.3034730338597,99.9000999000999,1,0.25,0.25,0.524937462999624,1.03283545588183,NA,70.2550116306977,42.8717853688702,2.1048355520751,0.524937462999624,59.9343235762432,90.0780302707094,97.0862634214536,98.3034730338597
8018,351,350,91,90,"cross",90090,"XL",NA,1,120,4,9,2.25,4,15,15,99.99630013,1,1,99.98890122,13514,901,0,0,0,1351350,90090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,0.00140576447966857,0.00768807334164933,NA,1,1,99.8135820954128,99.9000999000999,1,80.5109879756018,91.7960939501053,99.58321791881,99.8135820954128,44.9082235878375,29.5057583983609,0.539372541679371,0.00140576447966857
8019,351,350,91,90,"cross",90090,"XL",NA,1,120,4,9,2.25,4,15,15,99.99630013,1,1,99.98890122,13514,901,0,0,0,1351350,90090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,0.0172645113942273,0.0944565454952186,NA,1,1,99.8092846362993,99.9000999000999,1,73.7347090609031,77.6889279385828,97.9091386402221,99.8092846362993,55.2839742502242,51.5055098678729,4.47496999025745,0.0172645113942273
8020,351,350,91,90,"cross",90090,"XL",NA,1,120,4,9,2.25,4,15,15,99.99630013,1,1,99.98890122,13514,901,0,0,0,1351350,90090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",0.75,1,75.5777367685456,78.6650900972636,2,0.25,0.25,22.4326507267802,24.042861793114,NA,75.6705180757426,43.0145830973263,20.5999302219629,22.4326507267802,59.1290147665531,78.209874458866,79.1021019122654,75.5777367685456
8021,275,275,81,81,"eight",62503,"large",NA,1,120,4,9,2.25,4,15,15,100.0048,1,1,100.0048,9375,625,0,0,0,937545,62503,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,3.97634570586787e-06,2.17520974368536e-05,NA,1,1,99.7844412990605,99.8704062205014,1,81.699615969585,99.5598352785337,99.7839192465845,99.7844412990605,24.1084654269298,0.665578200950431,0.00167821731668975,3.97634570586787e-06
8022,275,275,81,81,"eight",62503,"large",NA,1,120,4,9,2.25,4,15,15,100.0048,1,1,100.0048,9375,625,0,0,0,937545,62503,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,7.13927271936342e-06,3.90545231030956e-05,NA,1,1,99.7844401508576,99.8704062205014,1,83.2316693097005,99.5073302916416,99.7835316429861,99.7844401508576,29.239372750998,1.1680424820282,0.00301284438780529,7.13927271936342e-06
8023,275,275,81,81,"eight",62503,"large",NA,1,120,4,9,2.25,4,15,15,100.0048,1,1,100.0048,9375,625,0,0,0,937545,62503,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,3.10633949047684e-06,1.69928380816677e-05,NA,1,1,99.7844416139536,99.8704062205014,1,81.8618275791275,99.6078453306686,99.7840231420772,99.7844416139536,23.9257177258216,0.53178116923989,0.00131103740132195,3.10633949047684e-06
8024,275,275,81,81,"eight",62503,"large",NA,1,120,4,9,2.25,4,15,15,100.0048,1,1,100.0048,9375,625,0,0,0,937545,62503,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,2.83226655134058e-06,1.54935655296307e-05,NA,1,1,99.7844417120134,99.8704062205014,1,85.6820566586263,99.6537979856271,99.7840558028189,99.7844417120134,21.4606708931979,0.474414825987472,0.00119522939926776,2.83226655134058e-06
8025,115,115,40,40,"eight",10025,"med1",NA,1,120,4,9,2.25,4,15,15,99.98337766,1,1,100.25,1504,100,0,0,0,150375,10025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,4.55160913568346e-05,0.000248988981967674,NA,1,1,99.5152503158893,99.6009975062344,1,80.2067705778964,97.965647710868,99.5106028344223,99.5152503158893,22.7712089132239,4.9521215000324,0.0192071414899196,4.55160913568346e-05
8026,115,115,40,40,"eight",10025,"med1",NA,1,120,4,9,2.25,4,15,15,99.98337766,1,1,100.25,1504,100,0,0,0,150375,10025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,2.77404500177361e-05,0.00015175008587499,NA,1,1,99.515256207386,99.6009975062344,1,82.8245993421152,98.5739495381188,99.5121086920483,99.515256207386,19.7841259948248,3.49632574119962,0.0116974846961286,2.77404500177361e-05
8027,115,115,40,40,"eight",10025,"med1",NA,1,120,4,9,2.25,4,15,15,99.98337766,1,1,100.25,1504,100,0,0,0,150375,10025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,0.000170023128939856,0.000930087335200802,NA,1,1,99.5152053883376,99.6009975062344,1,77.5341782726895,94.600019796562,99.4915302365296,99.5152053883376,32.1052025686798,11.4289461674418,0.0715994584628351,0.000170023128939856
8028,115,115,40,40,"eight",10025,"med1",NA,1,120,4,9,2.25,4,15,15,99.98337766,1,1,100.25,1504,100,0,0,0,150375,10025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,0.000503630625555168,0.00275516605709406,NA,1,1,99.5150938121311,99.6009975062344,1,78.7772412190823,94.4042191415432,99.4354724592687,99.5150938121311,31.4165737003505,16.7014059292964,0.201624154458419,0.000503630625555168
8029,166,165,50,49,"eight",22490,"med2",NA,1,120,4,9,2.25,4,15,15,99.98518079,1,1,99.95555556,3374,225,0,0,0,337350,22490,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",0,0,4.99112430676513e-06,2.7303307919951e-05,NA,1,1,99.6962361106231,99.7821253890618,1,83.509918891282,99.4701970853009,99.6956149870948,99.6962361106231,20.2314348143773,0.823734722653312,0.00210648841253766,4.99112430676513e-06
8030,166,165,50,49,"eight",22490,"med2",NA,1,120,4,9,2.25,4,15,15,99.98518079,1,1,99.95555556,3374,225,0,0,0,337350,22490,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,2.93672028059863e-06,1.60649563575026e-05,NA,1,1,99.6962368564809,99.7821253890618,1,84.9772824701658,99.5730002373809,99.6958637380743,99.6962368564809,16.8994516970887,0.49415123839503,0.0012393797677064,2.93672028059863e-06
8031,166,165,50,49,"eight",22490,"med2",NA,1,120,4,9,2.25,4,15,15,99.98518079,1,1,99.95555556,3374,225,0,0,0,337350,22490,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",0,0,8.78318876209159e-06,4.8047313694021e-05,NA,1,1,99.6962347381934,99.7821253890618,1,78.1412156112024,99.2816652237928,99.6951622250044,99.6962347381934,30.1491192004185,1.38325158267092,0.00370693086771052,8.78318876209159e-06
8032,166,165,50,49,"eight",22490,"med2",NA,1,120,4,9,2.25,4,15,15,99.98518079,1,1,99.95555556,3374,225,0,0,0,337350,22490,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",0,0,2.8025543162569e-06,1.53310210799948e-05,NA,1,1,99.6962368998581,99.7821253890618,1,86.0511688261292,99.5835556411002,99.6958754475194,99.6962368998581,16.9511323649217,0.462158726837228,0.00118281578293785,2.8025543162569e-06
8033,25,25,11,10,"eight",405,"small",NA,1,120,4,9,2.25,4,15,15,99.59016393,1,1,101.25,61,4,0,0,0,6075,405,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",0.5,0.5,97.4316051215045,97.5308641975309,1,0.25,0.25,0.611914228580023,1.63342011127663,NA,78.178176701841,59.155287510725,17.8939132260517,0.611914228580023,22.3216455156371,62.8638018511891,92.8262492311475,97.4316051215045
8034,25,25,11,10,"eight",405,"small",NA,1,120,4,9,2.25,4,15,15,99.59016393,1,1,101.25,61,4,0,0,0,6075,405,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",0,0,38.6174770824516,55.5755769281096,NA,1,1,70.7314920165081,73.4065678620485,3,80.1614540758892,80.0189595316025,74.7335335590116,70.7314920165081,13.960559542526,23.9810883654911,28.867571005609,38.6174770824516
8035,25,25,11,10,"eight",405,"small",NA,1,120,4,9,2.25,4,15,15,99.59016393,1,1,101.25,61,4,0,0,0,6075,405,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",0.25,0.25,90.407990257151,97.5308641975309,2,0.5,0.5,22.4499959264275,29.8830016474903,NA,77.3938348187869,72.3056893692896,51.3795777575338,22.4499959264275,16.925481150562,40.9193306676207,62.6130091511126,90.407990257151
