"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_SAVcover_yr04","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03","avg_FPcover_yr04"
5801,276,275,58,58,"cross",62444,"large",NA,1,120,4,5,1.25,4,5,5,100.0064061,15,15,99.99572969,3122,9367,0,0,0,312220,936660,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,98.1798286876898,99.9071167766319,2,0,0,0.445947882670349,0.649633808179621,NA,5.1981268955152,0.80886679592073,0.463293934175987,0.445947882670349,93.1978090628517,96.6931110234482,98.5237093132813,98.1798286876898
5802,276,275,58,58,"cross",62444,"large",NA,1,120,4,5,1.25,4,5,5,100.0064061,15,15,99.99572969,3122,9367,0,0,0,312220,936660,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,87.1276452532819,89.7798400161194,3,0,0,10.7452550210106,12.2327641674777,NA,8.97182722059031,5.21796159977891,7.40188214273714,10.7452550210106,88.5401657074366,93.9551971848977,90.5433964936663,87.1276452532819
5803,276,275,58,58,"cross",62444,"large",NA,1,120,4,5,1.25,4,5,5,100.0064061,15,15,99.99572969,3122,9367,0,0,0,312220,936660,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,96.1920870116807,99.9061864097993,4,0,0,1.06314803777638,1.34953652524778,NA,5.86492553583859,2.1100347058236,1.13121606442307,1.06314803777638,91.5860191547617,94.927121272431,96.9619392037076,96.1920870116807
5804,276,275,58,58,"cross",62444,"large",NA,1,120,4,5,1.25,4,5,5,100.0064061,15,15,99.99572969,3122,9367,0,0,0,312220,936660,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,77.0576256662347,81.9217610473439,3,0,0,19.2268872809409,23.4526870968309,NA,8.50833892353636,10.9316476544561,14.1929134730238,19.2268872809409,87.8962086231587,86.4823114204247,84.2827469069194,77.0576256662347
5805,121,120,34,33,"cross",10032,"med1",NA,1,120,4,5,1.25,4,5,5,99.92031873,15,15,99.98671096,502,1505,0,0,0,50160,150480,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.3666686651105,99.6710526315789,1,0,0,4.29733274771189e-06,8.19069095132243e-06,NA,10.5023281497146,0.0999936021108764,0.000328599381579372,4.29733274771189e-06,89.5227382261739,99.5377208349466,99.4037830639841,99.3666686651105
5806,121,120,34,33,"cross",10032,"med1",NA,1,120,4,5,1.25,4,5,5,99.92031873,15,15,99.98671096,502,1505,0,0,0,50160,150480,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,99.2608625598903,99.6710526315789,1,0,0,0.337702811955462,0.646017374989445,NA,9.09941395770809,0.330532406286697,0.518981412497338,0.337702811955462,90.6510042616277,99.3320779980723,99.0896298310453,99.2608625598903
5807,121,120,34,33,"cross",10032,"med1",NA,1,120,4,5,1.25,4,5,5,99.92031873,15,15,99.98671096,502,1505,0,0,0,50160,150480,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,99.3345218717959,99.6710526315789,1,0,0,1.40469484212796e-05,2.29757788411997e-05,NA,6.857560931823,0.0983163316985016,0.00104670874328553,1.40469484212796e-05,91.8165673350424,99.008146403753,99.2732647981997,99.3345218717959
5808,121,120,34,33,"cross",10032,"med1",NA,1,120,4,5,1.25,4,5,5,99.92031873,15,15,99.98671096,502,1505,0,0,0,50160,150480,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,99.0899871111069,99.6710526315789,1,0,0,0.198949543681297,0.277005032450262,NA,9.13760998507041,0.976220341841895,0.836702684862304,0.198949543681297,90.3232482168187,98.228222401017,99.0892400635226,99.0899871111069
5809,175,175,45,45,"cross",22525,"med2",NA,1,120,4,5,1.25,4,5,5,100.0222025,15,15,99.99260136,1126,3379,0,0,0,112625,337875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.2831911129843,99.8002219755827,1,0,0,0.00247073129737368,0.00456492578927435,NA,10.3512183609285,0.187955527737225,0.0213504734927279,0.00247073129737368,89.4092956929099,98.8774708439919,98.458694982411,99.2831911129843
5810,175,175,45,45,"cross",22525,"med2",NA,1,120,4,5,1.25,4,5,5,100.0222025,15,15,99.99260136,1126,3379,0,0,0,112625,337875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,99.349700881548,99.8002219755827,1,0,0,0.662771545258099,0.825021079656429,NA,11.3551816097212,0.970785276560025,0.763936365911165,0.662771545258099,88.5003674034506,98.9151467225253,99.2789293120315,99.349700881548
5811,175,175,45,45,"cross",22525,"med2",NA,1,120,4,5,1.25,4,5,5,100.0222025,15,15,99.99260136,1126,3379,0,0,0,112625,337875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,99.079958736243,99.8002219755827,1,0,0,0.00335503260111885,0.00662775249334778,NA,6.8969372203659,0.471591563362931,0.135511887010101,0.00335503260111885,92.2608223995351,99.038094206883,99.0774939259937,99.079958736243
5812,175,175,45,45,"cross",22525,"med2",NA,1,120,4,5,1.25,4,5,5,100.0222025,15,15,99.99260136,1126,3379,0,0,0,112625,337875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,96.3842778089356,98.3614119263117,1,0,0,3.28958918633412,4.00338398245113,NA,8.72654818554293,5.83056715836462,4.57144962917576,3.28958918633412,88.3484170271419,95.0648671720711,97.3735572304731,96.3842778089356
5813,30,30,11,11,"cross",416,"small",NA,1,120,4,5,1.25,4,5,5,99.04761905,15,15,100.6451613,21,62,0,0,0,2080,6240,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,97.1645343959277,97.3557692307692,1,0,0,1.61048879304479e-06,4.133905042839e-06,NA,12.8070520430449,0.16488560962029,0.000482694215140983,1.61048879304479e-06,84.3317073322777,97.179812995464,97.271187073136,97.1645343959277
5814,30,30,11,11,"cross",416,"small",NA,1,120,4,5,1.25,4,5,5,99.04761905,15,15,100.6451613,21,62,0,0,0,2080,6240,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,97.1517833058449,97.3557692307692,1,0,0,0.000325290135211695,0.000695669194391101,NA,11.2220121949848,1.27173620080702,0.0253857798154675,0.000325290135211695,85.8566536023646,95.1317103927173,97.1745462614487,97.1517833058449
5815,30,30,11,11,"cross",416,"small",NA,1,120,4,5,1.25,4,5,5,99.04761905,15,15,100.6451613,21,62,0,0,0,2080,6240,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,97.270770754763,97.3557692307692,1,0,0,1.56957619899413e-06,4.39911712426021e-06,NA,13.2402549026802,0.1881969526425,0.000525307035355725,1.56957619899413e-06,85.3711541544344,97.2119038392423,97.2700998188301,97.270770754763
5816,30,30,11,11,"cross",416,"small",NA,1,120,4,5,1.25,4,5,5,99.04761905,15,15,100.6451613,21,62,0,0,0,2080,6240,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,97.2665997913644,97.3557692307692,1,0,0,0.0038287316160958,0.00839445368638981,NA,22.2559118202544,4.0149020196152,0.37052860843181,0.0038287316160958,77.1539698951349,96.5179625419126,96.691274309514,97.2665997913644
5817,351,350,91,90,"cross",90090,"XL",NA,1,120,4,5,1.25,4,5,5,99.98890122,15,15,99.99630013,4505,13514,0,0,0,450450,1351350,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,98.7969563076076,99.9000999000999,1,0,0,0.320300787281182,0.452305250325729,NA,5.22254644837675,0.314303211609532,0.0868185747567642,0.320300787281182,92.8866236533831,99.009164882213,98.9798662582502,98.7969563076076
5818,351,350,91,90,"cross",90090,"XL",NA,1,120,4,5,1.25,4,5,5,99.98890122,15,15,99.99630013,4505,13514,0,0,0,450450,1351350,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,88.2486589690859,89.7722007358732,1,0,0,10.5968412013758,11.3736146092453,NA,7.18219914642341,5.8796275696223,8.06911891465086,10.5968412013758,89.6146985951155,93.0319062663627,90.5444377616008,88.2486589690859
5819,351,350,91,90,"cross",90090,"XL",NA,1,120,4,5,1.25,4,5,5,99.98890122,15,15,99.99630013,4505,13514,0,0,0,450450,1351350,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,97.8233160351753,99.9000999000999,1,0,0,0.59600345806331,0.82470527888306,NA,6.42942935232159,1.2292912475236,0.535314073009713,0.59600345806331,90.1400615475888,95.6758659862464,98.0322909733169,97.8233160351753
5820,351,350,91,90,"cross",90090,"XL",NA,1,120,4,5,1.25,4,5,5,99.98890122,15,15,99.99630013,4505,13514,0,0,0,450450,1351350,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,76.1332258762274,81.2463549574139,3,0,0,19.2447697949252,23.467910367426,NA,7.79467027349046,9.37931412427546,13.6633952897423,19.2447697949252,87.8998846583297,87.5523241682852,82.9764802096284,76.1332258762274
5821,275,275,81,81,"eight",62503,"large",NA,1,120,4,5,1.25,4,5,5,100.0048,15,15,100.0048,3125,9375,0,0,0,312515,937545,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.0208561719163,99.8704062205014,1,0,0,0.0738630426080117,0.200542637960966,NA,5.23513617608102,0.28551051379978,0.0601964910342503,0.0738630426080117,93.1870324368277,98.7038511802147,99.3208271803277,99.0208561719163
5822,275,275,81,81,"eight",62503,"large",NA,1,120,4,5,1.25,4,5,5,100.0048,15,15,100.0048,3125,9375,0,0,0,312515,937545,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,89.7456231794153,91.7506307796573,1,0,0,9.11066140870297,10.2966364151606,NA,6.71622413211203,4.17354720047193,7.25331483798724,9.11066140870297,91.3757274334891,94.5778478225806,91.8092220561215,89.7456231794153
5823,275,275,81,81,"eight",62503,"large",NA,1,120,4,5,1.25,4,5,5,100.0048,15,15,100.0048,3125,9375,0,0,0,312515,937545,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,98.4844677275805,99.8704062205014,1,0,0,0.725180318172394,0.879336769725251,NA,5.56246454344439,0.95957271026151,0.66162721654759,0.725180318172394,92.2859057281998,96.5652351045924,98.6331767256244,98.4844677275805
5824,275,275,81,81,"eight",62503,"large",NA,1,120,4,5,1.25,4,5,5,100.0048,15,15,100.0048,3125,9375,0,0,0,312515,937545,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,72.6070113765853,75.9559037801734,3,0,0,24.4225792173413,27.0516791111312,NA,9.2355289038978,13.7132273042397,20.3172048215754,24.4225792173413,87.3960660823357,82.1840556583802,78.0620353660513,72.6070113765853
5825,115,115,40,40,"eight",10025,"med1",NA,1,120,4,5,1.25,4,5,5,100.0499002,15,15,99.98337766,501,1504,0,0,0,50125,150375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.3035118957618,99.6009975062344,1,0,0,6.26866469168729e-05,0.000179196038289418,NA,11.2282773876766,0.26385249920508,0.00517112928726094,6.26866469168729e-05,88.8879966392533,98.3215740056951,98.9168325559995,99.3035118957618
5826,115,115,40,40,"eight",10025,"med1",NA,1,120,4,5,1.25,4,5,5,100.0499002,15,15,99.98337766,501,1504,0,0,0,50125,150375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,98.5799252275921,99.6009975062344,1,0,0,0.951956234696557,1.20041196279081,NA,10.4876687127555,0.999772258948614,0.914123085266674,0.951956234696557,89.5065307842311,99.3362330536291,98.8059812273911,98.5799252275921
5827,115,115,40,40,"eight",10025,"med1",NA,1,120,4,5,1.25,4,5,5,100.0499002,15,15,99.98337766,501,1504,0,0,0,50125,150375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,99.2592432545568,99.6009975062344,1,0,0,0.0152003284242574,0.0304839602805362,NA,11.2225246656619,0.557339224155982,0.0855694010596146,0.0152003284242574,87.752447096912,97.3402738312941,98.3149832100795,99.2592432545568
5828,115,115,40,40,"eight",10025,"med1",NA,1,120,4,5,1.25,4,5,5,100.0499002,15,15,99.98337766,501,1504,0,0,0,50125,150375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,96.4122331105688,99.5876098121075,1,0,0,3.33781053368408,3.6215952158636,NA,9.74672468151693,2.94511591064661,3.08293804358331,3.33781053368408,89.3451343531678,96.9777442889803,97.2478305655113,96.4122331105688
5829,166,165,50,49,"eight",22490,"med2",NA,1,120,4,5,1.25,4,5,5,99.95555556,15,15,99.98518079,1125,3374,0,0,0,112450,337350,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,99.4390327408103,99.7821253890618,1,0,0,0.00336477966587393,0.00574209597973721,NA,8.18020233128315,0.245117625348058,0.0398514802454287,0.00336477966587393,90.4623762072411,98.9284502983841,99.2632561691586,99.4390327408103
5830,166,165,50,49,"eight",22490,"med2",NA,1,120,4,5,1.25,4,5,5,99.95555556,15,15,99.98518079,1125,3374,0,0,0,112450,337350,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,96.2874857344079,99.779391825301,1,0,0,4.28502696183711,4.41486943519548,NA,8.24739792082759,2.03420513464858,3.23219432985486,4.28502696183711,90.2444472214184,96.5055824811128,95.6804564652627,96.2874857344079
5831,166,165,50,49,"eight",22490,"med2",NA,1,120,4,5,1.25,4,5,5,99.95555556,15,15,99.98518079,1125,3374,0,0,0,112450,337350,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,97.2311617158961,99.7821253890618,2,0,0,0.217666314954499,0.392998284115478,NA,6.03113515615354,0.695976553786137,0.271530183251395,0.217666314954499,91.9526296224996,98.0110044209299,98.563391789288,97.2311617158961
5832,166,165,50,49,"eight",22490,"med2",NA,1,120,4,5,1.25,4,5,5,99.95555556,15,15,99.98518079,1125,3374,0,0,0,112450,337350,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,86.6698281029095,88.8420273035533,2,0,0,11.7997621041635,12.7063117817851,NA,8.8394552391798,7.46293590396203,10.473129073396,11.7997621041635,89.2968662338166,90.3429517619577,89.570314920551,86.6698281029095
5833,25,25,11,10,"eight",405,"small",NA,1,120,4,5,1.25,4,5,5,101.25,15,15,99.59016393,20,61,0,0,0,2025,6075,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,97.0005797284728,97.5308641975309,1,0,0,1.19829524787355e-05,2.84841791513914e-05,NA,20.5482623088622,1.15219553937625,0.00346627398200387,1.19829524787355e-05,78.32782020391,97.3091957500244,97.4439270119901,97.0005797284728
5834,25,25,11,10,"eight",405,"small",NA,1,120,4,5,1.25,4,5,5,101.25,15,15,99.59016393,20,61,0,0,0,2025,6075,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,97.3255481430227,97.5308641975309,1,0,0,3.28729133004613e-06,7.92315630678946e-06,NA,15.1539162096194,0.301734866972882,0.000897357085004769,3.28729133004613e-06,84.0005113871596,97.3446576752372,97.4440982916643,97.3255481430227
5835,25,25,11,10,"eight",405,"small",NA,1,120,4,5,1.25,4,5,5,101.25,15,15,99.59016393,20,61,0,0,0,2025,6075,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",1,1,97.4131033865613,97.5308641975309,1,0,0,0.000514927275523109,0.00137252866356434,NA,16.6804460000302,2.00465783206537,0.0718821609121381,0.000514927275523109,81.1376138630122,96.7674873226229,97.210980408984,97.4131033865613
5836,25,25,11,10,"eight",405,"small",NA,1,120,4,5,1.25,4,5,5,101.25,15,15,99.59016393,20,61,0,0,0,2025,6075,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",1,1,97.4440796746806,97.5308641975309,1,0,0,1.18833107539401e-06,3.31293611282123e-06,NA,10.6762232568332,0.120571820475858,0.000368913064096694,1.18833107539401e-06,86.3284072112261,97.4350726960734,97.4218131271383,97.4440796746806
5837,326,326,90,90,"eight",90076,"XL",NA,1,120,4,5,1.25,4,5,5,99.9955595,15,15,100.0029606,4504,13511,0,0,0,450380,1351140,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",1,1,98.4942163334258,99.900084373196,1,0,0,0.691365923546224,0.784011126200851,NA,6.74967481316209,0.775916643545822,0.547221621438282,0.691365923546224,91.8021110458231,97.3171455997068,98.5303365443135,98.4942163334258
5838,326,326,90,90,"eight",90076,"XL",NA,1,120,4,5,1.25,4,5,5,99.9955595,15,15,100.0029606,4504,13511,0,0,0,450380,1351140,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",1,1,84.4788838026335,87.445135648427,4,0,0,12.7332841196688,14.7029358450225,NA,6.53355343223636,6.4087072367227,9.43620669728406,12.7332841196688,91.2259820908269,91.0315277387711,88.6622008873451,84.4788838026335
