"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,85.4039825727603,88.3135202482755,30.8933093426217,99,34161.5930291041,12357.3237370487,140,0.933333333333333,12,9,0.06,1
2,83.9735839178375,87.9772586884038,7.06135823854552,10.1358566421214,33589.433567135,2824.54329541821,141,0.94,11,0,0,NA
3,84.0544200743598,88.0588912258875,5.05551924549792,8.10315997228998,33621.7680297439,2022.20769819917,141,0.94,11,0,0,NA
4,84.093842633168,88.0856466846526,4.29718919834059,7.18875768920396,33637.5370532672,1718.87567933624,141,0.94,11,0,0,NA
5,84.1152886049414,88.1038635701027,3.92470822935817,6.70626243150294,33646.1154419766,1569.88329174327,141,0.94,11,0,0,NA
6,84.1211682224488,88.1098686266223,3.72065037064203,6.43517234713792,33648.4672889795,1488.26014825681,141,0.94,11,0,0,NA
7,84.1262764344216,88.0928167608837,3.60512276619953,6.27369248456729,33650.5105737687,1442.04910647981,141,0.94,11,0,0,NA
8,84.1304392599962,88.1044336136641,3.53235253352248,6.17217533765354,33652.1757039985,1412.94101340899,141,0.94,11,0,0,NA
9,84.1314263866575,88.107477067999,3.48804209411405,6.10886109813751,33652.570554663,1395.21683764562,141,0.94,11,0,0,NA
10,84.1350476323701,88.0990136372895,3.45788248720338,6.06601104018676,33654.0190529481,1383.15299488135,141,0.94,11,0,0,NA
11,8.78553412993289,8.78553412993289,0.606601104018676,0.606601104018676,3514.21365197316,242.64044160747,0,0,NA,0,0,NA
