"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,5.68461988304094,0,0,NA
2,27.9005263157895,0,0,NA
3,51.1719298245614,0,0,NA
4,65.1183040935672,46,0.613333333333333,22
5,72.0924561403509,59,0.786666666666667,18
6,73.0514619883041,60,0.8,17
7,73.5377192982456,60,0.8,17
8,73.5570760233918,60,0.8,17
9,73.2019298245614,60,0.8,17
10,72.9898830409357,60,0.8,17
11,8.14222222222222,0,0,NA
