"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,22.6917215060481,99,73.5211187396354,81.6741151174531,9076.68860241925,29408.4474958542,24,0.16,1,114,0.76,38
2,0.00329697993412075,0.0217002882807873,77.7327324967813,81.7103930936548,1.3187919736483,31093.0929987125,0,0,NA,138,0.92,14
3,3.68719970791319e-07,2.42678674259064e-06,77.73246181243,81.7072164256784,0.000147487988316528,31092.984724972,0,0,NA,138,0.92,14
4,4.12294624210415e-11,2.71353387353419e-10,77.7363307357826,81.7123819290728,1.64917849684166e-08,31094.5322943131,0,0,NA,138,0.92,14
5,4.61035922230808e-15,3.03434859124469e-14,77.7320240251143,81.7017275909764,1.84414368892323e-12,31092.8096100457,0,0,NA,138,0.92,14
6,5.15545132778846e-19,3.39310755188607e-18,77.7341846574397,81.7098388248413,2.06218053111538e-16,31093.6738629759,0,0,NA,138,0.92,14
7,5.76453822340039e-23,3.79394347600627e-22,77.7349680816067,81.7097519114154,2.30581528936016e-20,31093.9872326427,0,0,NA,138,0.92,14
8,6.44617200214458e-27,4.24262002558203e-26,77.7350246796369,81.7084893532253,2.57846880085783e-24,31094.0098718547,0,0,NA,138,0.92,14
9,7.20750701979766e-31,4.74361300210291e-30,77.7335005408597,81.7042257907997,2.88300280791907e-28,31093.4002163439,0,0,NA,138,0.92,14
10,8.05953216538539e-35,5.30445424108742e-34,77.7357701505275,81.7115131197084,3.22381286615416e-32,31094.308060211,0,0,NA,138,0.92,14
11,2.96679377878123e-38,2.96679377878123e-38,8.16952377288865,8.16952377288865,1.18671751151249e-35,3267.80950915546,0,0,NA,0,0,NA
