"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,84.6311694083949,87.4378767007758,22.0494655192511,50,33852.467763358,8819.78620770045,140,0.933333333333333,12,0,0,NA
2,81.9127575026369,86.5698652468224,7.31079823132367,10.9183500200565,32765.1030010548,2924.31929252947,140,0.933333333333333,12,0,0,NA
3,82.095699518866,86.6848287328457,5.93425195762525,9.52016587722267,32838.2798075464,2373.7007830501,140,0.933333333333333,12,0,0,NA
4,82.202444764923,86.741065784783,5.38533619491229,8.89263038487912,32880.9779059692,2154.13447796492,140,0.933333333333333,12,0,0,NA
5,82.2524224751168,86.7852412100596,5.13005029878819,8.57592631850209,32900.9689900467,2052.02011951528,140,0.933333333333333,12,0,0,NA
6,82.2800647454676,86.808082361861,4.99115394299011,8.40404056836771,32912.025898187,1996.46157719604,140,0.933333333333333,12,0,0,NA
7,82.292225664318,86.8014491528718,4.91693546095809,8.3144962846819,32916.8902657272,1966.77418438324,140,0.933333333333333,12,0,0,NA
8,82.3003601975982,86.8088990356238,4.87800859301862,8.26995911305039,32920.1440790393,1951.20343720745,140,0.933333333333333,12,0,0,NA
9,82.3050128684502,86.8139074656042,4.85872490453058,8.23613375188267,32922.0051473801,1943.48996181223,140,0.933333333333333,12,0,0,NA
10,82.305644464277,86.8088748558074,4.84306847295255,8.21940759338099,32922.2577857108,1937.22738918102,140,0.933333333333333,12,0,0,NA
11,8.56723522641252,8.56723522641252,0.821940759338099,0.821940759338099,3426.89409056501,328.77630373524,0,0,NA,0,0,NA
