"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,78.9983014904992,83.7950457075845,46.3890105888308,50,31599.3205961997,18555.6042355323,138,0.92,14,0,0,NA
2,3.72590190598955,22.7536155506675,66.945275579217,74.921133352055,1490.36076239582,26778.1102316868,0,0,NA,117,0.78,35
3,0.000497862031711487,0.00331855987699504,70.6501949064317,74.9341179256841,0.199144812684595,28260.0779625727,0,0,NA,132,0.88,20
4,6.22516202408729e-08,4.14942161491315e-07,70.6503412547774,74.9339342364818,2.49006480963492e-05,28260.136501911,0,0,NA,132,0.88,20
5,7.78353271174728e-12,5.18814681859365e-11,70.6487502819853,74.9331056326035,3.11341308469891e-09,28259.5001127941,0,0,NA,132,0.88,20
6,9.73219232647465e-16,6.48705057595709e-15,70.6484893533943,74.9343903863827,3.89287693058986e-13,28259.3957413577,0,0,NA,132,0.88,20
7,1.21687383970758e-19,8.11114461035284e-19,70.6476692733108,74.93118518725,4.86749535883031e-17,28259.0677093243,0,0,NA,132,0.88,20
8,1.52159328018965e-23,1.01423199783631e-22,70.6497399274037,74.9353068806545,6.0863731207586e-21,28259.8959709615,0,0,NA,132,0.88,20
9,1.90258241688472e-27,1.26818023830001e-26,70.6489816133452,74.9313809180619,7.61032966753889e-25,28259.5926453381,0,0,NA,132,0.88,20
10,2.37898515090403e-31,1.58573202234607e-30,70.6480555359963,74.9326935415223,9.51594060361611e-29,28259.2222143985,0,0,NA,132,0.88,20
11,8.86903635187973e-35,8.86903635187973e-35,7.49270125208126,7.49270125208126,3.54761454075189e-32,2997.0805008325,0,0,NA,0,0,NA
