"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,89.4753617797151,99,25.868322399424,75,35790.144711886,10347.3289597696,151,1.00666666666667,1,2,0.0133333333333333,1
2,85.7557279247869,89.3678597818999,6.10355083152643,8.82433176349006,34302.2911699148,2441.42033261057,142,0.946666666666667,10,0,0,NA
3,85.7573889032714,89.3642165310824,4.07308407983271,6.62045082203367,34302.9555613086,1629.23363193309,142,0.946666666666667,10,0,0,NA
4,85.7566385582789,89.3589648164138,3.26467943255778,5.57015204399405,34302.6554233116,1305.87177302311,142,0.946666666666667,10,0,0,NA
5,85.7576610044602,89.3689730070044,2.84306480108721,4.97680087511339,34303.0644017841,1137.22592043489,142,0.946666666666667,10,0,0,NA
6,85.7604933652096,89.3797654694696,2.58947053268836,4.60275573317817,34304.1973460838,1035.78821307534,142,0.946666666666667,10,0,0,NA
7,85.7607896200518,89.3702078179491,2.42781050961842,4.35937856488647,34304.3158480207,971.124203847369,142,0.946666666666667,10,0,0,NA
8,85.7603803565751,89.3686848631213,2.31948060043556,4.18781125788922,34304.1521426301,927.792240174223,142,0.946666666666667,10,0,0,NA
9,85.7567187419701,89.3606392504677,2.24046111606897,4.06983123079808,34302.687496788,896.184446427588,142,0.946666666666667,10,0,0,NA
10,85.7597954323066,89.3732929891121,2.18706439236172,3.98172519231438,34303.9181729226,874.825756944689,142,0.946666666666667,10,0,0,NA
11,8.93385802378892,8.93385802378892,0.398172519231439,0.398172519231439,3573.54320951557,159.269007692575,0,0,NA,0,0,NA
