"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,11.7188458773426,67.9369763702166,78.0428637931176,81.6885071245719,4687.53835093703,31217.145517247,0,0,NA,133,0.886666666666667,19
2,0.00132416793994998,0.00871523057679045,77.7330451066803,81.7060804293721,0.529667175979992,31093.2180426721,0,0,NA,138,0.92,14
3,1.4806237254293e-07,9.74475405668893e-07,77.7325923122424,81.7119738348025,5.92249490171721e-05,31093.036924897,0,0,NA,138,0.92,14
4,1.6556470237988e-11,1.08967783028888e-10,77.734203262928,81.7072451348631,6.62258809519518e-09,31093.6813051712,0,0,NA,138,0.92,14
5,1.85130361911366e-15,1.2184443063453e-14,77.7319622948673,81.7073047383315,7.40521447645464e-13,31092.7849179469,0,0,NA,138,0.92,14
6,2.07025418263115e-19,1.36256386675342e-18,77.7338875099917,81.7049654104894,8.28101673052461e-17,31093.5550039967,0,0,NA,138,0.92,14
7,2.31484246383967e-23,1.52351749478777e-22,77.7305665748571,81.7041336494635,9.25936985535867e-21,31092.2266299429,0,0,NA,138,0.92,14
8,2.58841338535807e-27,1.7035801232806e-26,77.733190317595,81.7059488165606,1.03536535414323e-24,31093.276127038,0,0,NA,138,0.92,14
9,2.89463720381426e-31,1.90514995582457e-30,77.7336640904583,81.7093602693986,1.1578548815257e-28,31093.4656361833,0,0,NA,138,0.92,14
10,3.23692225388166e-35,2.13041128882162e-34,77.7332835457313,81.7074100244622,1.29476890155266e-32,31093.3134182925,0,0,NA,138,0.92,14
11,1.19154415160466e-38,1.19154415160466e-38,8.16993869376117,8.16993869376117,4.76617660641865e-36,3267.97547750447,0,0,NA,0,0,NA
