"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,63.9605263157895,48,0.64,29
2,72.6118421052632,58,0.773333333333333,19
3,72.3980263157895,55,0.733333333333333,18
4,74.2894736842105,58,0.773333333333333,18
5,75.7664473684211,61,0.813333333333333,16
6,72.2434210526316,59,0.786666666666667,16
7,70.5789473684211,58,0.773333333333333,19
8,72.0361842105263,56,0.746666666666667,17
9,74.8782894736842,61,0.813333333333333,15
10,71.3026315789474,56,0.746666666666667,17
11,6.25,0,0,NA
