"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,11.8905263157895,0,0,NA
2,44.6955263157895,0,0,NA
3,63.9360526315789,43,0.573333333333333,23
4,70.8043421052632,59,0.786666666666667,18
5,73.696447368421,60,0.8,17
6,73.0467105263158,60,0.8,17
7,73.2403947368421,59,0.786666666666667,18
8,73.5664473684211,60,0.8,17
9,72.4488157894737,59,0.786666666666667,18
10,73.4718421052632,60,0.8,17
11,7.87,0,0,NA
