"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,23.1215789473684,0,0,NA
2,56.6115789473684,22,0.293333333333333,54
3,70.1294736842105,57,0.76,20
4,74.7015789473684,61,0.813333333333333,16
5,72.0057894736842,58,0.773333333333333,19
6,74.4273684210526,61,0.813333333333333,16
7,74.0463157894737,59,0.786666666666667,18
8,73.6347368421053,60,0.8,17
9,74.8184210526316,61,0.813333333333333,16
10,74.4157894736842,60,0.8,17
11,8.36,0,0,NA
