"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
400,100,100,5,5,"rectangle",10000,"large",1,3,150,4,7,1.75,4,45,45,100,45,45,100,4500,1500,1500,1500,0,450000,150000,150000,150000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",2.46947322696592,0.0040316817919035,2.53908171256553e-05,2.91105892726524e-07,78.4654063476985,87.7577316310606,94.2212169221508,95.6931816579359,0.823786819822695,0.737404167136817,0.666567743991849,0.71140512055351
401,100,100,5,5,"rectangle",10000,"large",1,3,150,4,8,2,4,1,1,100,1,1,100,100,33,33,33,0,10000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",60.5214646449999,18.6265618123038,5.38858085189427,2.57580452897445,23.883687593202,41.4523292281695,46.5600274771528,50.0649562706159,0.243804857364375,0.994333583280654,1.12264929526631,1.10999123639285
402,100,100,5,5,"rectangle",10000,"large",1,3,150,4,8,2,4,1,1,100,5,5,100,100,167,167,167,0,10000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",15.3157814260743,0.161523967700019,0.000259773466453399,6.39309045663578e-07,53.3123440817827,60.8747095619097,68.2193500685863,70.597439585937,0.667448500385119,1.03147910772227,1.11698487451275,1.17268500464798
403,100,100,5,5,"rectangle",10000,"large",1,3,150,4,8,2,4,1,1,100,15,15,100,100,500,500,500,0,10000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",1.05581017261456,0.00519618553269736,7.93988716841457e-06,1.96813108636308e-07,66.4090237935894,72.9313067479614,77.0760920595657,79.6060893740464,0.815307802716495,1.16895931642878,1.16613770869637,1.12946407377291
404,100,100,5,5,"rectangle",10000,"large",1,3,150,4,8,2,4,1,1,100,30,30,100,100,1000,1000,1000,0,10000,1e+05,1e+05,1e+05,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",0.260383466922171,0.000438778863617288,4.72461757411674e-06,8.92043431206609e-09,68.6825869396193,87.0962801789843,90.2042639910192,93.6573374699925,0.949772339027312,1.04244109651563,1.09388463562443,1.10943554701713
405,100,100,5,5,"rectangle",10000,"large",1,3,150,4,8,2,4,1,1,100,45,45,100,100,1500,1500,1500,0,10000,150000,150000,150000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",0.0624312954118177,0.00152670380088821,3.07221380785524e-06,3.19823235541568e-09,91.4913098347884,94.9182406398205,96.1940924610339,98.3222471709328,0.943013078473353,1.154024374135,1.11171679516869,1.05474133571836
406,100,100,5,5,"rectangle",10000,"large",1,3,150,4,8,2,4,5,5,100,1,1,100,500,33,33,33,0,50000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",88.3481399383368,30.1841160570309,1.16538017864245,0.00327184615407744,12.3645486007032,37.9888835087318,46.175038861809,49.2390889497958,0.102910209718545,1.03682616476938,1.17885011782442,1.08454296891771
407,100,100,5,5,"rectangle",10000,"large",1,3,150,4,8,2,4,5,5,100,5,5,100,500,167,167,167,0,50000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",33.6808203083593,0.45239356456206,0.00101230867797557,1.79795192618067e-06,53.9754804363646,59.9518134056233,70.7213296866907,74.0649281638412,0.735037524965438,1.15967156741586,1.06698723985755,1.088626443794
408,100,100,5,5,"rectangle",10000,"large",1,3,150,4,8,2,4,5,5,100,15,15,100,500,500,500,500,0,50000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",3.27001322241018,0.00517954818942968,0.00123555962529734,1.62575479671234e-06,66.6829818327968,72.4157786179882,76.0286087007766,82.7442497844559,0.892229087560308,1.16782783659424,1.1149848443645,1.09238292816343
409,100,100,5,5,"rectangle",10000,"large",1,3,150,4,8,2,4,5,5,100,30,30,100,500,1000,1000,1000,0,50000,1e+05,1e+05,1e+05,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",0.498612948408917,0.000696073309116851,1.08110200357953e-06,1.85584004689328e-09,80.185655151298,89.4122309656379,94.1430770794705,95.6129050539299,0.909105623631119,1.08417324290365,1.06951581103661,1.088719983472
410,100,100,5,5,"rectangle",10000,"large",1,3,150,4,8,2,4,5,5,100,45,45,100,500,1500,1500,1500,0,50000,150000,150000,150000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",0.223785617579211,0.000306262937194963,4.0383478811072e-07,5.54705942867535e-10,88.6364844780576,94.7240572318948,97.0211080908562,98.5079488229956,1.02323246918662,1.12919492739377,1.13202278439048,1.10523795208045
411,100,100,5,5,"rectangle",10000,"large",1,3,150,4,8,2,4,15,15,100,1,1,100,1500,33,33,33,0,150000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",99.3237888641019,46.4785260469048,1.25715586678862,0.00187514057087602,3.56629260567148,38.6997493134101,43.5465462263766,45.9711267962357,0.0294507273126348,0.976210437256337,1.16663218297492,1.1227685281217
412,100,100,5,5,"rectangle",10000,"large",1,3,150,4,8,2,4,15,15,100,5,5,100,1500,167,167,167,0,150000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",33.5239986522278,0.261389904380668,0.000620516293167878,9.68123707979452e-07,45.7741826406737,53.2004842547363,61.4167722499589,66.4660103400482,0.761348868612381,1.1497209186009,1.11415464870791,1.16609327074353
413,100,100,5,5,"rectangle",10000,"large",1,3,150,4,8,2,4,15,15,100,15,15,100,1500,500,500,500,0,150000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",3.04454629819776,0.00498619485234501,0.0118159537741581,0.00104631568444689,68.9593991102668,77.4478109333318,84.072302033619,86.8695968796392,0.985326857044597,1.02781012572631,1.00261043895927,1.11705180686754
414,100,100,5,5,"rectangle",10000,"large",1,3,150,4,8,2,4,15,15,100,30,30,100,1500,1000,1000,1000,0,150000,1e+05,1e+05,1e+05,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",0.7927360958966,0.00108128476509478,1.49720847190962e-06,1.96628929580873e-09,68.6267050443089,76.9603273771352,83.5346176655016,86.8116968762829,1.0429851263271,1.14767371441994,1.13216601491284,1.17515004691538
415,100,100,5,5,"rectangle",10000,"large",1,3,150,4,8,2,4,15,15,100,45,45,100,1500,1500,1500,1500,0,150000,150000,150000,150000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",0.651800723877932,0.0298531957040046,0.00240422817851653,8.75657922643023e-06,93.456237596298,95.8369808535962,97.0464987123715,97.777577375667,1.02443610222074,1.04623848747309,1.10340232479879,1.12666305725185
416,100,100,5,5,"rectangle",10000,"large",1,3,150,4,8,2,4,30,30,100,1,1,100,3000,33,33,33,0,300000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",99.1704598092738,45.1172980292583,2.90003530118177,0.0180233239257232,6.93991489264711,37.9647868318209,46.0538666616226,47.0943066550346,0.0681749416740703,0.926360438352905,1.16194401730589,1.18252813144866
417,100,100,5,5,"rectangle",10000,"large",1,3,150,4,8,2,4,30,30,100,5,5,100,3000,167,167,167,0,300000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",38.1962760156139,0.182816775342866,0.000467947532801587,4.38466098834307e-06,47.5253902631167,61.6564687440476,66.877371108279,72.348835814932,0.861195639358999,1.01176602296052,1.09185516282436,1.05519585807537
418,100,100,5,5,"rectangle",10000,"large",1,3,150,4,8,2,4,30,30,100,15,15,100,3000,500,500,500,0,300000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",3.99005919227414,0.0261630379905883,3.57689278830744e-05,4.59962002958051e-08,61.2686930135767,74.2234692865513,80.137379567442,82.5191922489207,0.972050841889395,1.1392006004208,1.16480694899149,1.18972611143899
419,100,100,5,5,"rectangle",10000,"large",1,3,150,4,8,2,4,30,30,100,30,30,100,3000,1000,1000,1000,0,300000,1e+05,1e+05,1e+05,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",1.98691448739976,0.00319111137468959,0.000463981191723249,5.39446475473338e-07,75.9342747310551,87.7240454501968,91.839143724094,95.1843471600441,1.09724382287241,1.13411448806225,1.0809887722368,1.09766123746872
420,100,100,5,5,"rectangle",10000,"large",1,3,150,4,8,2,4,30,30,100,45,45,100,3000,1500,1500,1500,0,300000,150000,150000,150000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",0.77207975609396,0.00101957292853787,1.40942304940133e-06,1.81411011164852e-08,90.457530965795,94.4589362935433,97.3105252441592,98.7285885046234,1.14383796355483,1.13867177060485,1.16101219037305,1.02973004469888
421,100,100,5,5,"rectangle",10000,"large",1,3,150,4,8,2,4,45,45,100,1,1,100,4500,33,33,33,0,450000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",92.041433506594,35.9679524851055,2.23274823470971,0.0372054522553152,13.7151804283636,40.5569515878066,47.6116859692162,50.6148127291877,0.189135658689441,0.977449912077449,1.13225844563125,1.1420671839299
422,100,100,5,5,"rectangle",10000,"large",1,3,150,4,8,2,4,45,45,100,5,5,100,4500,167,167,167,0,450000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",43.6404899579644,0.270095794411943,0.000412636347458011,0.000122459342638717,45.3867316139075,58.5360757233432,64.0184009282078,69.9090366331714,0.849784663880953,1.15971733570051,1.11459599736301,1.06486671247671
423,100,100,5,5,"rectangle",10000,"large",1,3,150,4,8,2,4,45,45,100,15,15,100,4500,500,500,500,0,450000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",6.76088934628233,0.0314382508231335,3.66440203439469e-05,3.02823729498724e-06,72.0043670615034,79.802025014568,83.666288569778,87.9607676589514,1.10228989428785,1.15192058059066,1.11955063500801,1.11001200268875
424,100,100,5,5,"rectangle",10000,"large",1,3,150,4,8,2,4,45,45,100,30,30,100,4500,1000,1000,1000,0,450000,1e+05,1e+05,1e+05,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",2.56587099418036,0.0102550746538325,1.22722381365995e-05,2.04347406936062e-08,82.6710584740209,92.1126286899786,94.0424468824861,96.1799055811573,1.12398570653714,1.08779673549147,1.13034928540551,1.05736235236386
425,100,100,5,5,"rectangle",10000,"large",1,3,150,4,8,2,4,45,45,100,45,45,100,4500,1500,1500,1500,0,450000,150000,150000,150000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",1.76515170590348,0.00249275940671202,4.02035899855311e-06,5.10485698601368e-08,89.5765893886011,96.0218074943766,97.4791317532249,98.2510035741731,1.223250189559,1.09864205415481,1.09603123214195,1.00900640584966
426,100,100,5,5,"rectangle",10000,"large",1,3,150,4,9,2.25,4,1,1,100,1,1,100,100,33,33,33,0,10000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",67.9082815682704,15.702361295869,0.162428349469553,0.000203026991514094,22.7074857766468,44.6450931083399,47.9587568250688,49.0765619038809,0.492571529297778,1.60661178540539,1.69903054556092,1.77931605655561
427,100,100,5,5,"rectangle",10000,"large",1,3,150,4,9,2.25,4,1,1,100,5,5,100,100,167,167,167,0,10000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",8.31560954938921,0.0262342485630189,0.000258258331601769,1.15202451642665e-06,49.9980412788675,56.6613919639041,66.2205726258011,70.2468484860037,1.1911414150855,1.76882622463877,1.60593209563791,1.70435442074266
428,100,100,5,5,"rectangle",10000,"large",1,3,150,4,9,2.25,4,1,1,100,15,15,100,100,500,500,500,0,10000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",0.535924362012221,0.000718905448794938,4.75163854732157e-06,1.1388686882413e-08,73.5204030329031,80.1697507362971,82.9736544039873,86.6942823432612,1.30799149232649,1.76125026911472,1.71644737999013,1.68016629709183
429,100,100,5,5,"rectangle",10000,"large",1,3,150,4,9,2.25,4,1,1,100,30,30,100,100,1000,1000,1000,0,10000,1e+05,1e+05,1e+05,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",0.111579815779884,0.000140828448682016,2.79993371457831e-07,8.33095230587631e-10,66.0048970716847,86.2540899077272,91.7917572495368,95.3471160110486,1.48587695326519,1.65444479800394,1.70756561391903,1.72614268301024
430,100,100,5,5,"rectangle",10000,"large",1,3,150,4,9,2.25,4,1,1,100,45,45,100,100,1500,1500,1500,0,10000,150000,150000,150000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",0.0441693009974214,5.12491484270454e-05,6.32698325177923e-08,8.13104855185633e-08,88.0712924965136,92.8699992004181,96.0778831118771,98.0781286468656,1.53574138035945,1.76087825378824,1.72202000608232,1.76032566879453
431,100,100,5,5,"rectangle",10000,"large",1,3,150,4,9,2.25,4,5,5,100,1,1,100,500,33,33,33,0,50000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",64.4170723177013,12.7144497166,0.530443558380096,0.0030931661744335,27.4700633401565,44.8179360678869,47.2116688490143,51.0360989835427,0.556105587792718,1.66618614587052,1.78962678555898,1.60494700096791
432,100,100,5,5,"rectangle",10000,"large",1,3,150,4,9,2.25,4,5,5,100,5,5,100,500,167,167,167,0,50000,16666.66667,16666.66667,16666.66667,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",34.244795190156,0.227269252872641,0.000275354455897132,3.24691645023573e-07,46.9337114004049,57.2510884936425,66.5504661854781,69.5924486992955,1.12284113891406,1.73350620764074,1.73329263726371,1.75140558596192
433,100,100,5,5,"rectangle",10000,"large",1,3,150,4,9,2.25,4,5,5,100,15,15,100,500,500,500,500,0,50000,50000,50000,50000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",1.32912021982073,0.0021363777989596,3.01302397506818e-06,1.90221552505626e-08,68.8851304369515,80.9576498219803,85.202156467053,89.5208273927529,1.35689636093973,1.63974936166895,1.69825847895013,1.75197917483228
434,100,100,5,5,"rectangle",10000,"large",1,3,150,4,9,2.25,4,5,5,100,30,30,100,500,1000,1000,1000,0,50000,1e+05,1e+05,1e+05,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",0.277075153851084,0.000339388376397149,5.62054589232378e-07,1.6344503940204e-08,89.8353887120535,93.1759717507678,94.8853678514166,96.3997480151571,1.43750623040156,1.74028789109911,1.70226011857418,1.64143444345647
435,100,100,5,5,"rectangle",10000,"large",1,3,150,4,9,2.25,4,5,5,100,45,45,100,500,1500,1500,1500,0,50000,150000,150000,150000,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",0.271250967168711,0.000903017180499797,1.46756617656086e-06,5.82806890860218e-09,90.1860247038956,93.5316141194049,95.5440071920825,97.6889294270552,1.51364848891873,1.73006856582959,1.68504847993764,1.70667464527004
436,100,100,5,5,"rectangle",10000,"large",1,3,150,4,9,2.25,4,15,15,100,1,1,100,1500,33,33,33,0,150000,3333.333333,3333.333333,3333.333333,0,100,0,1,100,0,1,0.5,0.5,0.5,0.5,0,0.01,0.01,0.01,0.01,0,0,0.2,0.2,0.2,0,0.04,0,0.05,0.05,0.075,0.005,0.005,0.005,0,0.01875,0.00125,0.00125,0.00125,0,0.1,0.1,0.1,0.1,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,5,"B",89.0952130241377,34.9238459383203,5.6620082559995,0.576704602771524,15.6047886751339,33.8856010251335,43.6214948568552,45.7240660584806,0.292469004565895,1.45702310762843,1.61590736373056,1.7943164251458
