"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03"
73001,300,300,99,99,"cross",50796,"larger3",NA,1,125,4,0.1,0.025,4,30,30,99.99868758,5,5,99.99212598,15239,2540,0,0,0,1523880,253980,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,6.21661378350627e-12,3.75274271359491e-11,NA,1,1,99.7232809643908,99.8051027639972,1,91.8378432984409,99.7203444875653,99.7232783834295,0.858776145284571,0.000165736650242431,3.20986078428532e-08
73002,300,300,99,99,"cross",50796,"larger3",NA,1,125,4,0.1,0.025,4,30,30,99.99868758,5,5,99.99212598,15239,2540,0,0,0,1523880,253980,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,6.21578961372988e-12,3.75224519239915e-11,NA,1,1,99.7232809642785,99.8051027639972,1,91.7476850246149,99.7201887883082,99.7232782478927,0.858737131875329,0.000165714705195986,3.20943523592891e-08
73003,300,300,99,99,"cross",50796,"larger3",NA,1,125,4,0.1,0.025,4,30,30,99.99868758,5,5,99.99212598,15239,2540,0,0,0,1523880,253980,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,6.21635720398276e-12,3.75258782590666e-11,NA,1,1,99.7232809644923,99.8051027639972,1,92.0870124338344,99.720491184933,99.7232785059077,0.858761151454779,0.000165729822524832,3.2097283032555e-08
73004,300,300,99,99,"cross",50796,"larger3",NA,1,125,4,0.1,0.025,4,30,30,99.99868758,5,5,99.99212598,15239,2540,0,0,0,1523880,253980,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,6.21617754317748e-12,3.75247937123967e-11,NA,1,1,99.723280964286,99.8051027639972,1,91.7264911040697,99.720197361143,99.7232782569072,0.858759280768937,0.000165725061392277,3.20963553786534e-08
73005,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,0.1,0.025,4,30,30,100,5,5,99.98029945,15225,2538,0,0,0,1522500,253750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,6.21667889049574e-12,3.75278201630678e-11,NA,1,1,99.7408239051213,99.8226600985222,1,91.8009897588696,99.7378660330867,99.7408213063394,0.85878505835882,0.000165738388689365,3.20989440136258e-08
73006,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,0.1,0.025,4,30,30,100,5,5,99.98029945,15225,2538,0,0,0,1522500,253750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,6.21559861610848e-12,3.75212989411024e-11,NA,1,1,99.7408239049536,99.8226600985222,1,91.7371315977717,99.7376343557767,99.7408211040239,0.858738573126711,0.000165709640754384,3.20933661702173e-08
73007,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,0.1,0.025,4,30,30,100,5,5,99.98029945,15225,2538,0,0,0,1522500,253750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,6.21622026390023e-12,3.75250516017983e-11,NA,1,1,99.7408239052442,99.8226600985222,1,92.0920741094004,99.738043861431,99.7408214546372,0.858695835166507,0.00016572616769204,3.20965759618406e-08
73008,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,0.1,0.025,4,30,30,100,5,5,99.98029945,15225,2538,0,0,0,1522500,253750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,6.21608221645366e-12,3.75242182597778e-11,NA,1,1,99.740823904993,99.8226600985222,1,91.6986720761083,99.7376864260921,99.7408211514821,0.858758157856788,0.000165722511388976,3.20958631723138e-08
73009,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,0.1,0.025,4,30,30,100,5,5,100,15180,2530,0,0,0,1518000,253000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,6.2166509700088e-12,3.75276516172845e-11,NA,1,1,99.9180184205896,100,1,92.1401227076857,99.9151164558355,99.9180158686774,0.858755671154915,0.000165737643939927,3.20987998501849e-08
73010,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,0.1,0.025,4,30,30,100,5,5,100,15180,2530,0,0,0,1518000,253000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,6.2157047175305e-12,3.75219394366395e-11,NA,1,1,99.9180184204378,100,1,91.9269613700204,99.9149047946141,99.9180156854415,0.858732863205539,0.000165712436518532,3.2093914009422e-08
73011,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,0.1,0.025,4,30,30,100,5,5,100,15180,2530,0,0,0,1518000,253000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,6.21639874631375e-12,3.75261290349475e-11,NA,1,1,99.9180184206279,100,1,92.1017425189875,99.915171908598,99.9180159148405,0.85868077554766,0.000165730928466123,3.20974975300787e-08
73012,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,0.1,0.025,4,30,30,100,5,5,100,15180,2530,0,0,0,1518000,253000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,6.21625543393528e-12,3.75252639104563e-11,NA,1,1,99.918018420459,100,1,91.845295203909,99.9149309766782,99.9180157110397,0.858759901812731,0.000165727117082933,3.20967575561169e-08
73013,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,0.1,0.025,4,30,30,99.99670793,5,5,100.0098775,15188,2531,0,0,0,1518750,253125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,6.216198694189e-12,3.75249213933292e-11,NA,1,1,99.9180184206952,100,1,92.3456199982613,99.9152694233103,99.9180159961027,0.858741779458123,0.000165725590544165,3.20964645878601e-08
73014,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,0.1,0.025,4,30,30,99.99670793,5,5,100.0098775,15188,2531,0,0,0,1518750,253125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,6.21577973683499e-12,3.7522392300784e-11,NA,1,1,99.9180184204299,100,1,91.9526964316996,99.91489382608,99.9180156759109,0.858731254117849,0.000165714465324203,3.20943013612396e-08
73015,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,0.1,0.025,4,30,30,99.99670793,5,5,100.0098775,15188,2531,0,0,0,1518750,253125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,6.21623919498006e-12,3.75251658818136e-11,NA,1,1,99.9180184206669,100,1,92.2496498993968,99.9152285070616,99.918015961992,0.858694515812851,0.000165726683015937,3.20966737084077e-08
73016,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,0.1,0.025,4,30,30,99.99670793,5,5,100.0098775,15188,2531,0,0,0,1518750,253125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,6.21583323395198e-12,3.75227152433424e-11,NA,1,1,99.9180184204717,100,1,91.9756756676393,99.914951872878,99.9180157264173,0.858730536729285,0.000165715869076266,3.20945775860489e-08
73017,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,0.1,0.025,4,30,30,100,5,5,99.98029945,15225,2538,0,0,0,1522500,253750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,6.21656934891482e-12,3.75271589005477e-11,NA,1,1,99.9180184206186,100,1,92.1558249536119,99.9151585183268,99.9180159037061,0.858777340692404,0.000165735466107259,3.20983784113272e-08
73018,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,0.1,0.025,4,30,30,100,5,5,99.98029945,15225,2538,0,0,0,1522500,253750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,6.21587482402396e-12,3.75229663074185e-11,NA,1,1,99.9180184204149,100,1,91.9191563280496,99.9148715546571,99.9180156577947,0.8587467609979,0.0001657169611788,3.20947923300717e-08
73019,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,0.1,0.025,4,30,30,100,5,5,99.98029945,15225,2538,0,0,0,1522500,253750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,6.2167037895185e-12,3.75279704693746e-11,NA,1,1,99.9180184205819,100,1,91.955709180743,99.9151051715465,99.9180158593768,0.858790422877314,0.00016573907147447,3.20990725776266e-08
73020,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,0.1,0.025,4,30,30,100,5,5,99.98029945,15225,2538,0,0,0,1522500,253750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,6.21615157885132e-12,3.75246369752418e-11,NA,1,1,99.9180184204241,100,1,91.8298004665008,99.9148823601347,99.9180156688984,0.858762391874078,0.000165724348092866,3.20962213149857e-08
73021,300,300,99,99,"cross",50796,"larger3",NA,1,125,4,0.1,0.025,4,30,30,99.99868758,15,15,100.00525,15239,7619,0,0,0,1523880,761940,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.86480014376918e-11,1.12571174526036e-10,NA,1,1,99.7232809645571,99.8051027639972,1,91.8554837326968,99.7205315066644,99.723278575705,2.57563609127035,0.000497161027743457,9.62863234029193e-08
73022,300,300,99,99,"cross",50796,"larger3",NA,1,125,4,0.1,0.025,4,30,30,99.99868758,15,15,100.00525,15239,7619,0,0,0,1523880,761940,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.86466005371247e-11,1.12562717800914e-10,NA,1,1,99.723280964461,99.8051027639972,1,91.6598955931531,99.7203937827023,99.7232784596725,2.57617516317644,0.000497123725339735,9.62790900497928e-08
73023,300,300,99,99,"cross",50796,"larger3",NA,1,125,4,0.1,0.025,4,30,30,99.99868758,15,15,100.00525,15239,7619,0,0,0,1523880,761940,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.86483643219374e-11,1.12573365125697e-10,NA,1,1,99.7232809645437,99.8051027639972,1,91.8232477646664,99.720512077617,99.7232785595029,2.57614837011848,0.000497170699765288,9.62881971158822e-08
73024,300,300,99,99,"cross",50796,"larger3",NA,1,125,4,0.1,0.025,4,30,30,99.99868758,15,15,100.00525,15239,7619,0,0,0,1523880,761940,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.86468202962076e-11,1.12564044406243e-10,NA,1,1,99.7232809644619,99.8051027639972,1,91.6702592684553,99.7203950646719,99.7232784608422,2.57619196031104,0.00049712960615605,9.62802247449532e-08
73025,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,0.1,0.025,4,30,30,100,15,15,99.99343229,15225,7613,0,0,0,1522500,761250,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.86501043539906e-11,1.12583869063759e-10,NA,1,1,99.7408239052321,99.8226600985222,1,91.6532840501252,99.7379724934311,99.740821431691,2.57627144676767,0.000497217020045128,9.62971815121561e-08
73026,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,0.1,0.025,4,30,30,100,15,15,99.99343229,15225,7613,0,0,0,1522500,761250,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.86467510278659e-11,1.12563626258561e-10,NA,1,1,99.7408239052084,99.8226600985222,1,91.6744740261376,99.7379398667703,99.7408214031071,2.57619092698754,0.000497127690432608,9.62798670868669e-08
73027,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,0.1,0.025,4,30,30,100,15,15,99.99343229,15225,7613,0,0,0,1522500,761250,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.86482875417335e-11,1.12572901631648e-10,NA,1,1,99.7408239053116,99.8226600985222,1,91.9371036646913,99.7380878867087,99.7408215276414,2.57593810380532,0.000497168636754792,9.62878006644767e-08
73028,275,250,100,90,"eight",50750,"larger3",NA,1,125,4,0.1,0.025,4,30,30,100,15,15,99.99343229,15225,7613,0,0,0,1522500,761250,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.8647258705107e-11,1.12566690920664e-10,NA,1,1,99.7408239052162,99.8226600985222,1,91.6923760751569,99.7379508786351,99.7408214124934,2.57621914444502,0.00049714125125756,9.62824884071262e-08
73029,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,0.1,0.025,4,30,30,100,15,15,100,15180,7590,0,0,0,1518000,759000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.86476561586054e-11,1.12569090202286e-10,NA,1,1,99.9180184207333,100,1,91.9814958929919,99.9152710749924,99.918016033621,2.5757885112392,0.000497151772517105,9.62845406016396e-08
73030,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,0.1,0.025,4,30,30,100,15,15,100,15180,7590,0,0,0,1518000,759000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.8647381624033e-11,1.12567432937331e-10,NA,1,1,99.9180184206374,100,1,91.8428070267624,99.9151333781871,99.9180159179491,2.57622027156408,0.000497144501579684,9.62831230819403e-08
73031,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,0.1,0.025,4,30,30,100,15,15,100,15180,7590,0,0,0,1518000,759000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.86484041595967e-11,1.12573605611102e-10,NA,1,1,99.9180184207359,100,1,92.0930898994905,99.9152748989312,99.9180160368295,2.57585875313241,0.000497171783026535,9.62884028010093e-08
73032,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,0.1,0.025,4,30,30,100,15,15,100,15180,7590,0,0,0,1518000,759000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.86469571388709e-11,1.12564870475427e-10,NA,1,1,99.9180184206398,100,1,91.8456600781777,99.9151369295265,99.9180159208061,2.576194627996,0.000497133203908615,9.62809313130236e-08
73033,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,0.1,0.025,4,30,30,99.99670793,15,15,99.99670793,15188,7594,0,0,0,1518750,759375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.86493394997864e-11,1.12579251918249e-10,NA,1,1,99.9180184206849,100,1,91.888844164707,99.915200880972,99.9180159752565,2.57600020867459,0.000497196633413715,9.62932322956641e-08
73034,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,0.1,0.025,4,30,30,99.99670793,15,15,99.99670793,15188,7594,0,0,0,1518750,759375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.86472114649968e-11,1.12566405749371e-10,NA,1,1,99.9180184206408,100,1,91.8409350007671,99.9151383327106,99.9180159220566,2.57620139281001,0.0004971399266827,9.6282244489167e-08
73035,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,0.1,0.025,4,30,30,99.99670793,15,15,99.99670793,15188,7594,0,0,0,1518750,759375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.86477084097144e-11,1.12569405623147e-10,NA,1,1,99.9180184207006,100,1,91.8969743371469,99.9152239403427,99.9180159942269,2.57620464112003,0.00049715324136986,9.6284810398767e-08
73036,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,0.1,0.025,4,30,30,99.99670793,15,15,99.99670793,15188,7594,0,0,0,1518750,759375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.86472204832153e-11,1.12566460189062e-10,NA,1,1,99.9180184206208,100,1,91.783657898032,99.9151092787351,99.9180158978318,2.57622186709917,0.000497140258087225,9.62822910541794e-08
73037,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,0.1,0.025,4,30,30,100,15,15,99.99343229,15225,7613,0,0,0,1522500,761250,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.86486533796647e-11,1.12575110061641e-10,NA,1,1,99.9180184207221,100,1,92.007235594045,99.9152548107115,99.918016020145,2.575934619859,0.000497178341244601,9.62896896113143e-08
73038,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,0.1,0.025,4,30,30,100,15,15,99.99343229,15225,7613,0,0,0,1522500,761250,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.86476253061919e-11,1.12568903957533e-10,NA,1,1,99.9180184206184,100,1,91.7602712800714,99.9151057274117,99.9180158949491,2.57623271940468,0.00049715109965848,9.62843813010403e-08
73039,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,0.1,0.025,4,30,30,100,15,15,99.99343229,15225,7613,0,0,0,1522500,761250,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.8648297424121e-11,1.12572961288014e-10,NA,1,1,99.9180184207218,100,1,92.015174290403,99.9152543911478,99.9180160198074,2.57556554459835,0.000497168953227243,9.62878516931432e-08
73040,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,0.1,0.025,4,30,30,100,15,15,99.99343229,15225,7613,0,0,0,1522500,761250,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.86473128077035e-11,1.12567017518281e-10,NA,1,1,99.9180184206232,100,1,91.788071223914,99.9151128187216,99.9180159007623,2.57623195467677,0.000497142755127984,9.62827677582279e-08
