"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
1,276,275,58,58,"cross",62444,"large",NA,1,120,4,1,0.25,4,1,1,100.0705128,1,1,100.0705128,624,624,0,0,0,62444,62444,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",80.9994937892176,99.8995763290601,99.9071167766319,99.9071167766319,2.9905439222693,0.0205596917690877,1.72826167972845e-05,1.42248634189583e-08,2.6540869568813e-06,9.99071152890723e-09,9.98143198261956e-09,9.99071167766319e-09
2,276,275,58,58,"cross",62444,"large",NA,1,120,4,1,0.25,4,1,1,100.0705128,1,1,100.0705128,624,624,0,0,0,62444,62444,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",83.1173117854247,99.8786337391656,99.9071167766319,99.9071167766319,2.85021809407814,0.0127439186227035,1.06553237468988e-05,8.77028984501256e-09,2.001517342051e-06,9.99071138009883e-09,9.98143198261956e-09,9.99071167766319e-09
5,121,120,34,33,"cross",10032,"med1",NA,1,120,4,1,0.25,4,1,1,100.32,1,1,100.32,100,100,0,0,0,10032,10032,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",81.1783771445838,99.5839226335016,99.6710526315789,99.6710526315789,2.97330614671834,0.0213341878355302,1.80389996957206e-05,1.48474770769103e-08,2.70068185656695e-06,9.96709213676022e-09,9.93431873268698e-09,9.96710526315789e-09
6,121,120,34,33,"cross",10032,"med1",NA,1,120,4,1,0.25,4,1,1,100.32,1,1,100.32,100,100,0,0,0,10032,10032,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",91.3715248309349,99.6710526315789,99.6710526315789,99.6710526315789,2.24436538419531,0.00791626444521221,6.56942772634445e-06,5.40705414626538e-09,5.82596315622991e-08,9.96710526315789e-09,9.93431873268698e-09,9.96710526315789e-09
9,175,175,45,45,"cross",22525,"med2",NA,1,120,4,1,0.25,4,1,1,100.1111111,1,1,100.1111111,225,225,0,0,0,22525,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",83.2977728954379,99.8002219755827,99.8002219755827,99.8002219755827,2.77687811638489,0.0180482925800648,1.51152861854316e-05,1.2440954169528e-08,1.3404208516059e-06,9.98002219755827e-09,9.96008430637558e-09,9.98002219755827e-09
10,175,175,45,45,"cross",22525,"med2",NA,1,120,4,1,0.25,4,1,1,100.1111111,1,1,100.1111111,225,225,0,0,0,22525,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",84.0452193137631,99.8002219755827,99.8002219755827,99.8002219755827,2.95902319222843,0.0140368589508807,1.16986743438683e-05,9.62885503141592e-09,1.41132780666254e-06,9.98002219755827e-09,9.96008430637558e-09,9.98002219755827e-09
13,30,30,11,11,"cross",416,"small",NA,1,120,4,1,0.25,4,1,1,104,1,1,104,4,4,0,0,0,416,416,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",83.0890570596164,97.3557692307692,97.3557692307692,97.3557692307692,2.76335560443239,0.0187717124743426,1.57152438645526e-05,1.29347894265828e-08,1.23113296496674e-06,9.73557692307692e-09,9.47814580251480e-09,9.73557692307692e-09
14,30,30,11,11,"cross",416,"small",NA,1,120,4,1,0.25,4,1,1,104,1,1,104,4,4,0,0,0,416,416,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",67.0877352316843,97.3557692307692,97.3557692307692,97.3557692307692,3.92662113730336,0.0396665499792524,3.32426811311238e-05,2.7361356557051e-08,0.00018028999028874,9.73557692307692e-09,9.47814580251480e-09,9.73557692307692e-09
17,351,350,91,90,"cross",90090,"XL",NA,1,120,4,1,0.25,4,1,1,99.98890122,1,1,99.98890122,901,901,0,0,0,90090,90090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",79.7333416998333,99.812364342525,99.9000999000999,99.9000999000999,3.06411869663521,0.0216108098347569,1.83172998258244e-05,1.50785658925642e-08,3.95151537415068e-06,9.99000344202055e-09,9.98002996004996e-09,9.99000999001e-09
18,351,350,91,90,"cross",90090,"XL",NA,1,120,4,1,0.25,4,1,1,99.98890122,1,1,99.98890122,901,901,0,0,0,90090,90090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",86.7379314165448,99.8735453749382,99.9000999000999,99.9000999000999,2.51406424123783,0.00929966499327281,8.76429687164337e-06,7.24429133088596e-09,5.70668748228837e-07,9.99000821532933e-09,9.98002996004996e-09,9.99000999001e-09
21,275,275,81,81,"eight",62503,"large",NA,1,120,4,1,0.25,4,1,1,100.0048,1,1,100.0048,625,625,0,0,0,62503,62503,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",83.0244941359672,99.8616096169662,99.8704062205014,99.8704062205014,2.87428229018494,0.0155869912769914,1.31636747297696e-05,1.0834815141746e-08,1.65061329337104e-06,9.98704062205015e-09,9.97409803864798e-09,9.98704062205015e-09
22,275,275,81,81,"eight",62503,"large",NA,1,120,4,1,0.25,4,1,1,100.0048,1,1,100.0048,625,625,0,0,0,62503,62503,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",84.5202261330059,99.8593165872438,99.8704062205014,99.8704062205014,2.76421181537785,0.0113831436236569,1.02964302013684e-05,8.47649845639972e-09,1.29264947502976e-06,9.98704041469678e-09,9.97409803864798e-09,9.98704062205015e-09
25,115,115,40,40,"eight",10025,"med1",NA,1,120,4,1,0.25,4,1,1,100.25,1,1,100.25,100,100,0,0,0,10025,10025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",85.2092022719385,99.6009975062344,99.6009975062344,99.6009975062344,2.7824448819513,0.0157476233536321,1.31995298948042e-05,1.08642167524919e-08,7.98274057515953e-07,9.96009975062344e-09,9.92035870423691e-09,9.96009975062344e-09
26,115,115,40,40,"eight",10025,"med1",NA,1,120,4,1,0.25,4,1,1,100.25,1,1,100.25,100,100,0,0,0,10025,10025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",82.4294567643081,99.0396294432121,99.6009975062344,99.6009975062344,2.8898291532965,0.0200904937876588,2.77351870630938e-05,2.29316258856709e-08,3.30792599132906e-06,9.95997569783781e-09,9.92035870423691e-09,9.96009975062344e-09
29,166,165,50,49,"eight",22490,"med2",NA,1,120,4,1,0.25,4,1,1,99.95555556,1,1,99.95555556,225,225,0,0,0,22490,22490,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",82.8661874747154,99.7144016729296,99.7821253890618,99.7821253890618,2.93693081720835,0.0178628334917667,1.50612643729537e-05,1.23964938228639e-08,1.81093936246839e-06,9.97820575364558e-09,9.95647254715846e-09,9.97821253890618e-09
30,166,165,50,49,"eight",22490,"med2",NA,1,120,4,1,0.25,4,1,1,99.95555556,1,1,99.95555556,225,225,0,0,0,22490,22490,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",87.3992711497325,99.7821253890618,99.7821253890618,99.7821253890618,2.81565584695797,0.00977907800326257,8.11981123870418e-06,6.68312936494285e-09,5.54642075760521e-07,9.97821253890618e-09,9.95647254715846e-09,9.97821253890618e-09
33,25,25,11,10,"eight",405,"small",NA,1,120,4,1,0.25,4,1,1,101.25,1,1,101.25,4,4,0,0,0,405,405,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",90.9091763930609,97.5308641975309,97.5308641975309,97.5308641975309,2.05187945080752,0.00530411533173636,4.37930239487698e-06,3.60442039973121e-09,7.33808282661004e-08,9.75308641975309e-09,9.51226947111721e-09,9.75308641975309e-09
34,25,25,11,10,"eight",405,"small",NA,1,120,4,1,0.25,4,1,1,101.25,1,1,101.25,4,4,0,0,0,405,405,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",81.2147752485174,97.5308641975309,97.5308641975309,97.5308641975309,2.41711436369366,0.0130261009467733,1.07997418890323e-05,8.88885057534678e-09,2.90544139975138e-06,9.75308641975309e-09,9.51226947111721e-09,9.75308641975309e-09
37,326,326,90,90,"eight",90076,"XL",NA,1,120,4,1,0.25,4,1,1,99.97336293,1,1,99.97336293,901,901,0,0,0,90076,90076,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",79.5921774984215,99.8999271671525,99.900084373196,99.900084373196,3.12204126223848,0.0203406824326067,1.70791914692058e-05,1.4057388983262e-08,4.0647974038242e-06,9.9900084373196e-09,9.98002685777168e-09,9.9900084373196e-09
38,326,326,90,90,"eight",90076,"XL",NA,1,120,4,1,0.25,4,1,1,99.97336293,1,1,99.97336293,901,901,0,0,0,90076,90076,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",85.1266453007847,99.8967095875005,99.900084373196,99.900084373196,2.56198897329958,0.00990172852013378,8.29509047195131e-06,6.82755396570809e-09,9.70490792906335e-07,9.9900084373196e-09,9.98002685777168e-09,9.9900084373196e-09
41,275,275,114,115,"hook",62515,"large",NA,1,120,4,1,0.25,4,1,1,100.024,1,1,100.024,625,625,0,0,0,62515,62515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",79.6105323923964,99.9693128929617,100,100,3.12207261419104,0.0229363533997136,2.01844566260555e-05,1.66134796918491e-08,3.84824788702732e-06,1e-08,1e-08,1e-08
42,275,275,114,115,"hook",62515,"large",NA,1,120,4,1,0.25,4,1,1,100.024,1,1,100.024,625,625,0,0,0,62515,62515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",86.987993814287,100,100,100,2.64838912479561,0.00984179109069431,8.28030900037272e-06,6.81543922142264e-09,5.63550701066486e-07,1e-08,1e-08,1e-08
45,115,115,57,56,"hook",10033,"med1",NA,1,120,4,1,0.25,4,1,1,100.33,1,1,100.33,100,100,0,0,0,10033,10033,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",87.5080643057099,99.9665717889645,100,100,2.97327810156271,0.0133964923844868,1.12590399608463e-05,9.26711814907798e-09,4.7666295970934e-07,1e-08,1e-08,1e-08
46,115,115,57,56,"hook",10033,"med1",NA,1,120,4,1,0.25,4,1,1,100.33,1,1,100.33,100,100,0,0,0,10033,10033,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",82.4435836720251,99.9401251614815,100,100,3.0576740612331,0.0223861186313502,1.8905901190509e-05,1.5560881525654e-08,1.86395435996713e-06,1e-08,1e-08,1e-08
49,175,175,90,90,"hook",22525,"med2",NA,1,120,4,1,0.25,4,1,1,100.1111111,1,1,100.1111111,225,225,0,0,0,22525,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",85.3286748035407,99.9363189299622,100,100,2.91657216793193,0.0146708142658053,1.22972180250035e-05,1.01215369427334e-08,8.88303276959641e-07,1e-08,1e-08,1e-08
50,175,175,90,90,"hook",22525,"med2",NA,1,120,4,1,0.25,4,1,1,100.1111111,1,1,100.1111111,225,225,0,0,0,22525,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",86.377841999133,100,100,100,2.84555444454009,0.0117957165306422,9.9639790671993e-06,8.20121328363968e-09,1.06771885726107e-06,1e-08,1e-08,1e-08
53,30,30,25,20,"hook",400,"small",NA,1,120,4,1,0.25,4,1,1,100,1,1,100,4,4,0,0,0,400,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",94.1907455848646,100,100,100,2.52171763082825,0.00945529261594733,7.900377552496e-06,6.5025149959684e-09,3.27217313511027e-08,1e-08,1e-08,1e-08
54,30,30,25,20,"hook",400,"small",NA,1,120,4,1,0.25,4,1,1,100,1,1,100,4,4,0,0,0,400,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",78.6125143271154,100,100,100,5.17498920813356,0.0462439424297923,4.06595286591203e-05,3.34682476042011e-08,3.29129090288436e-05,1e-08,1e-08,1e-08
57,400,400,275,255,"hook",89875,"XL",NA,1,120,4,1,0.25,4,1,1,99.97219132,1,1,99.97219132,899,899,0,0,0,89875,89875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",78.9182683901888,99.9904967737081,100,100,3.20399000169546,0.0248649434020419,2.10124621313074e-05,1.72951695749636e-08,4.65345894158798e-06,1e-08,1e-08,1e-08
58,400,400,275,255,"hook",89875,"XL",NA,1,120,4,1,0.25,4,1,1,99.97219132,1,1,99.97219132,899,899,0,0,0,89875,89875,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",85.5367082381025,99.9941093155887,100,100,2.5090978792216,0.0101250061069268,8.96782283893079e-06,7.3820118713717e-09,8.70057707326672e-07,1e-08,1e-08,1e-08
61,250,250,5,5,"rectangle",62500,"large",1,1,120,4,1,0.25,4,1,1,100,1,1,100,625,625,0,0,0,62500,62500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",81.528382833252,99.9664836414729,100,100,3.04593589685618,0.0180540186998269,1.54931896391447e-05,1.27522354270557e-08,2.51960705689204e-06,1e-08,1e-08,1e-08
62,250,250,5,5,"rectangle",62500,"large",1,1,120,4,1,0.25,4,1,1,100,1,1,100,625,625,0,0,0,62500,62500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",85.4588598155346,100,100,100,2.75708310319247,0.0102321008241764,8.50024548840027e-06,6.99633581250525e-09,9.43532184048227e-07,1e-08,1e-08,1e-08
65,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,1,0.25,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",85.7145332799606,99.9972898954735,100,100,3.18088689021159,0.0179280721628429,1.5249662747828e-05,1.25517147674075e-08,8.63313313505858e-07,1e-08,1e-08,1e-08
66,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,1,0.25,4,1,1,100,1,1,100,100,100,0,0,0,10000,10000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",87.6258911932227,100,100,100,2.89949041106608,0.011443518317789,9.79536125615732e-06,8.06254994983791e-09,5.82047389286502e-07,1e-08,1e-08,1e-08
69,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,1,0.25,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",82.2592122214105,99.8580472904551,100,100,2.90494684330367,0.0200687662845489,1.70694234036543e-05,1.40494992309234e-08,2.03428969779094e-06,1e-08,1e-08,1e-08
70,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,1,0.25,4,1,1,100,1,1,100,225,225,0,0,0,22500,22500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",83.250637505176,100,100,100,3.24009000615264,0.0186570708845146,1.55916816028321e-05,1.28329263140552e-08,1.70269172822565e-06,1e-08,1e-08,1e-08
73,20,20,5,5,"rectangle",400,"small",1,1,120,4,1,0.25,4,1,1,100,1,1,100,4,4,0,0,0,400,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",97.3159728265763,100,100,100,1.54265898776333,0.00428828301444231,3.53932017086071e-06,2.91307003228842e-09,1e-08,1e-08,1e-08,1e-08
74,20,20,5,5,"rectangle",400,"small",1,1,120,4,1,0.25,4,1,1,100,1,1,100,4,4,0,0,0,400,400,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",83.4834088148571,100,100,100,2.92506894461027,0.0231425267077645,1.98586076988667e-05,1.6345390990422e-08,3.27568374562104e-06,1e-08,1e-08,1e-08
77,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,1,0.25,4,1,1,100,1,1,100,900,900,0,0,0,90000,90000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",80.1995830568747,99.9138599732592,100,100,2.96375578340055,0.0207008539005869,1.75393090150192e-05,1.44364189120294e-08,3.42621039275134e-06,1e-08,1e-08,1e-08
78,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,1,0.25,4,1,1,100,1,1,100,900,900,0,0,0,90000,90000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",83.011883212054,100,100,100,2.85965617648075,0.0122494189130053,1.02614019481351e-05,8.44603122357309e-09,2.05550773395249e-06,1e-08,1e-08,1e-08
