"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03"
159,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,2,0.5,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.25,0.25,0.25,0.25,"all",600,0,0,4.04062441258453e-10,2.39323640895384e-09,NA,1,1,99.9180184139533,100,1,84.2342443529107,99.9079320067623,99.9180084562364,8.43050911502571,0.00353213898223112,1.19469663658818e-06
160,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,2,0.5,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,7.20781072463356e-10,4.26914092833373e-09,NA,1,1,99.9180184074817,100,1,80.508330538586,99.9007857149784,99.9180011401338,12.1210831366151,0.00630045234535713,2.13114259711894e-06
161,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,2,0.5,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,8.27114713756739e-10,4.89894839342486e-09,NA,1,1,99.9180184061815,100,1,78.3764186741186,99.899509288165,99.9179997368695,15.7961720365352,0.00722989238743726,2.44554060902085e-06
162,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,2,0.5,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.25,0.25,0.25,0.25,"all",600,0,0,7.72981788569807e-10,4.57832248444232e-09,NA,1,1,99.9180184083969,100,1,80.9298196337741,99.9022365462821,99.9180023259632,13.525351197925,0.00675683455418632,2.28548514115243e-06
163,20,20,5,5,"rectangle",400,"small",1,1,125,4,2,0.5,4,15,15,100,5,5,100,60,20,0,0,0,6000,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.14374879246359e-10,6.77435211303957e-10,NA,1,1,99.9180184184441,100,1,87.7942242020501,99.9125636548874,99.9180134241414,2.29001594270522,0.000999851687627275,3.38173693810434e-07
164,20,20,5,5,"rectangle",400,"small",1,1,125,4,2,0.5,4,15,15,100,5,5,100,60,20,0,0,0,6000,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.31629584854964e-10,7.796337466556e-10,NA,1,1,99.9180184183295,100,1,87.4434009242878,99.9124848917847,99.9180133127242,2.78442881554628,0.00115068493826967,3.89190906295218e-07
165,20,20,5,5,"rectangle",400,"small",1,1,125,4,2,0.5,4,15,15,100,5,5,100,60,20,0,0,0,6000,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.25,0.25,0.25,0.25,"all",600,0,0,1.14781831888323e-10,6.79845566188228e-10,NA,1,1,99.9180184187507,100,1,87.7514489454766,99.9129821069251,99.918013794774,2.35967600235598,0.00100341173710435,3.39376936883931e-07
166,20,20,5,5,"rectangle",400,"small",1,1,125,4,2,0.5,4,15,15,100,15,15,100,60,60,0,0,0,6000,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,3.34442280870046e-10,1.9808805806762e-09,NA,1,1,99.9180184143987,100,1,84.9020176728642,99.9081915100827,99.9180088852588,5.98936986325115,0.00292355942678793,9.88849812755191e-07
167,20,20,5,5,"rectangle",400,"small",1,1,125,4,2,0.5,4,15,15,100,15,15,100,60,60,0,0,0,6000,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,3.70054293663332e-10,2.19180829112357e-09,NA,1,1,99.9180184144298,100,1,84.617455217959,99.9084061200037,99.9180089783101,7.02760890723636,0.0032348979557528,1.0941443127789e-06
168,20,20,5,5,"rectangle",400,"small",1,1,125,4,2,0.5,4,15,15,100,15,15,100,60,60,0,0,0,6000,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.25,0.25,0.25,0.25,"all",600,0,0,3.30719616801374e-10,1.95883147565397e-09,NA,1,1,99.9180184160424,100,1,86.3390895322672,99.9104699509519,99.9180108630476,5.83983163403282,0.00289108383232781,9.77842986254778e-07
169,20,20,5,5,"rectangle",400,"small",1,1,125,4,2,0.5,4,15,15,100,30,30,100,60,120,0,0,0,6000,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,6.86838282166654e-10,4.06809991769434e-09,NA,1,1,99.9180184064676,100,1,79.1404577351923,99.898940217044,99.9179998635184,11.8280537954893,0.00600369532381128,2.03078349858471e-06
170,20,20,5,5,"rectangle",400,"small",1,1,125,4,2,0.5,4,15,15,100,30,30,100,60,120,0,0,0,6000,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,9.65280910851267e-10,5.71729808312615e-09,NA,1,1,99.9180184038738,100,1,77.2113539689957,99.8970816494817,99.9179971673744,17.3498420259708,0.00843777777494429,2.85405832731781e-06
171,20,20,5,5,"rectangle",400,"small",1,1,125,4,2,0.5,4,15,15,100,30,30,100,60,120,0,0,0,6000,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.25,0.25,0.25,0.25,"all",600,0,0,1.18487907122244e-09,7.01796416630822e-09,NA,1,1,99.9180184004654,100,1,75.7954028782369,99.8935819067165,99.9179933966262,19.8428012080081,0.0103568570627033,3.50334693268395e-06
172,300,300,5,5,"rectangle",90000,"XL",1,1,125,4,2,0.5,4,15,15,100,5,5,100,13500,4500,0,0,0,1350000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.16830812868805e-10,6.91981551579063e-10,NA,1,1,99.91801841851,100,1,87.8513214995438,99.9126627134496,99.9180135074287,2.31051957217243,0.00102131851894678,3.45435184598056e-07
173,300,300,5,5,"rectangle",90000,"XL",1,1,125,4,2,0.5,4,15,15,100,5,5,100,13500,4500,0,0,0,1350000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.09192968131068e-10,6.46743077902697e-10,NA,1,1,99.9180184189508,100,1,88.2645950580582,99.9132353657353,99.9180140274764,2.17979386639605,0.000954551589515607,3.22852270646251e-07
174,300,300,5,5,"rectangle",90000,"XL",1,1,125,4,2,0.5,4,15,15,100,5,5,100,13500,4500,0,0,0,1350000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.25,0.25,0.25,0.25,"all",600,0,0,1.08683985872802e-10,6.43728408020957e-10,NA,1,1,99.9180184189745,100,1,88.3013492282693,99.9132654140084,99.9180140553496,2.23363398169111,0.000950102667652287,3.21347356243565e-07
175,300,300,5,5,"rectangle",90000,"XL",1,1,125,4,2,0.5,4,15,15,100,15,15,100,13500,13500,0,0,0,1350000,1350000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,3.34738592719081e-10,1.98263561710518e-09,NA,1,1,99.9180184147002,100,1,85.1745329757417,99.90859836759,99.9180092494963,6.18803142312157,0.00292615622096381,9.89725923809065e-07
176,300,300,5,5,"rectangle",90000,"XL",1,1,125,4,2,0.5,4,15,15,100,15,15,100,13500,13500,0,0,0,1350000,1350000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,3.33664294604547e-10,1.97627261696919e-09,NA,1,1,99.9180184160016,100,1,86.5030742411399,99.9104226530345,99.9180108183671,6.01826148341866,0.0029167982220702,9.86549543099202e-07
177,300,300,5,5,"rectangle",90000,"XL",1,1,125,4,2,0.5,4,15,15,100,15,15,100,13500,13500,0,0,0,1350000,1350000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.25,0.25,0.25,0.25,"all",600,0,0,3.92317505691982e-10,2.32367189478314e-09,NA,1,1,99.9180184143524,100,1,84.6070791075696,99.9084262088515,99.9180089195157,7.74205176660818,0.00342948135814841,1.15997023772924e-06
178,300,300,5,5,"rectangle",90000,"XL",1,1,125,4,2,0.5,4,15,15,100,30,30,100,13500,27000,0,0,0,1350000,2700000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,7.19639168619257e-10,4.26237750374191e-09,NA,1,1,99.9180184071818,100,1,80.4635416435173,99.9003979239368,99.9180007765401,12.0223643423375,0.00629045030139799,2.12776631003037e-06
179,300,300,5,5,"rectangle",90000,"XL",1,1,125,4,2,0.5,4,15,15,100,30,30,100,13500,27000,0,0,0,1350000,2700000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,7.46697859457913e-10,4.42264442654369e-09,NA,1,1,99.9180184085507,100,1,81.1321052652383,99.9023784420162,99.9180024706099,13.2834496575996,0.00652706553426764,2.20777111218038e-06
180,300,300,5,5,"rectangle",90000,"XL",1,1,125,4,2,0.5,4,15,15,100,30,30,100,13500,27000,0,0,0,1350000,2700000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.25,0.25,0.25,0.25,"all",600,0,0,7.86833557997157e-10,4.66036564299015e-09,NA,1,1,99.9180184077402,100,1,80.2739119514913,99.9014667701187,99.9180015551607,14.1358520932934,0.00687786423592117,2.3264408318433e-06
181,250,250,5,5,"rectangle",62500,"large",1,1,125,4,2,0.5,4,30,30,100,5,5,100,18750,3125,0,0,0,1875000,312500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,6.71971852222688e-11,3.98004698842025e-10,NA,1,1,99.9180184202396,100,1,91.8926288344533,99.9148396678803,99.9180155173479,1.50307615649798,0.000587437060776881,1.98682794544595e-07
182,250,250,5,5,"rectangle",62500,"large",1,1,125,4,2,0.5,4,30,30,100,5,5,100,18750,3125,0,0,0,1875000,312500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,6.74438325648913e-11,3.994655755284e-10,NA,1,1,99.9180184204617,100,1,92.1634206124583,99.9151537907626,99.918015785807,1.53745244483495,0.000589593373141439,1.99412060269983e-07
183,250,250,5,5,"rectangle",62500,"large",1,1,125,4,2,0.5,4,30,30,100,5,5,100,18750,3125,0,0,0,1875000,312500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.25,0.25,0.25,0.25,"all",600,0,0,7.58877718185871e-11,4.49478496287212e-10,NA,1,1,99.9180184202966,100,1,91.8343153343125,99.9149696850242,99.9180155997472,1.83901057289911,0.000663409310071234,2.24378365420661e-07
184,250,250,5,5,"rectangle",62500,"large",1,1,125,4,2,0.5,4,30,30,100,15,15,100,18750,9375,0,0,0,1875000,937500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,2.11836560131269e-10,1.25469461319272e-09,NA,1,1,99.9180184179009,100,1,89.8879366495801,99.9123894702749,99.9180129205824,4.82738628927252,0.0018518389604566,6.26339910938728e-07
185,250,250,5,5,"rectangle",62500,"large",1,1,125,4,2,0.5,4,30,30,100,15,15,100,18750,9375,0,0,0,1875000,937500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,2.12133368346929e-10,1.25645258956927e-09,NA,1,1,99.9180184184308,100,1,90.795022509503,99.9131469073534,99.9180135604658,4.66743224030064,0.00185444332081233,6.27217490323119e-07
186,250,250,5,5,"rectangle",62500,"large",1,1,125,4,2,0.5,4,30,30,100,15,15,100,18750,9375,0,0,0,1875000,937500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.25,0.25,0.25,0.25,"all",600,0,0,2.12276828358598e-10,1.25730229419001e-09,NA,1,1,99.9180184183347,100,1,90.4614578750177,99.9130093745039,99.9180134446761,4.78303995900632,0.00185569519259248,6.27641659918703e-07
187,250,250,5,5,"rectangle",62500,"large",1,1,125,4,2,0.5,4,30,30,100,30,30,100,18750,18750,0,0,0,1875000,1875000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,4.37707766566717e-10,2.59251555320969e-09,NA,1,1,99.9180184138375,100,1,87.2089609636878,99.9080182606418,99.9180083689446,9.22259249515448,0.00382625343220691,1.29417620330707e-06
188,250,250,5,5,"rectangle",62500,"large",1,1,125,4,2,0.5,4,30,30,100,30,30,100,18750,18750,0,0,0,1875000,1875000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,4.41251537892699e-10,2.61350508771112e-09,NA,1,1,99.9180184153697,100,1,89.1943353037071,99.9102006270456,99.9180102236287,9.33088003650307,0.00385728896836989,1.30465413419478e-06
189,250,250,5,5,"rectangle",62500,"large",1,1,125,4,2,0.5,4,30,30,100,30,30,100,18750,18750,0,0,0,1875000,1875000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.25,0.25,0.25,0.25,"all",600,0,0,4.39518624475117e-10,2.6032411506142e-09,NA,1,1,99.918018414768,100,1,87.8296001818124,99.9093227466983,99.9180094947378,9.77392192521416,0.00384211734692309,1.29953040046933e-06
190,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,2,0.5,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,6.79834461185149e-11,4.02661672645154e-10,NA,1,1,99.9180184202253,100,1,91.8383790156709,99.9148215577816,99.9180155013916,1.58946770903682,0.000594309667818768,2.01007542354169e-07
191,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,2,0.5,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,6.72217194426422e-11,3.98150013484459e-10,NA,1,1,99.9180184205134,100,1,92.2187524972912,99.915226886256,99.9180158478358,1.50241955323702,0.000587651818734307,1.98755335587185e-07
192,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,2,0.5,4,30,30,100,5,5,100,3000,500,0,0,0,300000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.25,0.25,0.25,0.25,"all",600,0,0,7.59693672255792e-11,4.49961780747208e-10,NA,1,1,99.9180184203448,100,1,92.0293572420926,99.9150388684837,99.9180156580261,1.84267705823844,0.000664124189896341,2.24619619736631e-07
193,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,2,0.5,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,2.10704575928477e-10,1.2479899420047e-09,NA,1,1,99.9180184177937,100,1,89.8560973252584,99.9122391200753,99.9180127893507,4.61892259143841,0.00184194252961454,6.22992958041017e-07
194,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,2,0.5,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,2.12258777638723e-10,1.25719538091248e-09,NA,1,1,99.9180184183116,100,1,90.5352902385801,99.9129753989461,99.9180134168832,4.9673312549468,0.00185553689508927,6.27588289041752e-07
195,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,2,0.5,4,30,30,100,15,15,100,3000,1500,0,0,0,300000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.25,0.25,0.25,0.25,"all",600,0,0,2.12319717435471e-10,1.25755632349059e-09,NA,1,1,99.9180184186352,100,1,91.1270249697018,99.9134436694009,99.9180138074176,4.57518583772027,0.00185607668404829,6.27768472192514e-07
196,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,2,0.5,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,4.36219819609926e-10,2.58370253703378e-09,NA,1,1,99.9180184137338,100,1,86.8683055346244,99.9078641474707,99.9180082415202,9.31060200299281,0.00381324302137263,1.28977677032585e-06
197,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,2,0.5,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,5.3594686769466e-10,3.17437956630931e-09,NA,1,1,99.9180184125135,100,1,85.2862046283972,99.9067154340418,99.9180069242953,12.0097421156187,0.00468498265528979,1.58464100869511e-06
198,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,2,0.5,4,30,30,100,30,30,100,3000,3000,0,0,0,300000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.25,0.25,0.25,0.25,"all",600,0,0,4.58080453060364e-10,2.71318169308999e-09,NA,1,1,99.9180184148446,100,1,88.2839484258409,99.9095524809441,99.9180096161008,9.72098119845031,0.00400438702565151,1.35441240300515e-06
199,20,20,5,5,"rectangle",400,"small",1,1,125,4,2,0.5,4,30,30,100,5,5,100,120,20,0,0,0,12000,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,6.64743909186734e-11,3.93723633672953e-10,NA,1,1,99.9180184201717,100,1,91.5856027030088,99.9147342695402,99.9180154343403,1.49902981487187,0.000581117107913315,1.96545699047655e-07
