height,width,timesteps,years,TOTALN,TOTALP,lossSAV,lossFP,minthresholdtomoveSAV,maxthresholdtomoveSAV,maxamounttomoveSAV,minthresholdtomoveFP,maxthresholdtomoveFP,maxamounttomoveFP,numbFPspecies,initialSAVcells,initial01cells,initial02cells,initial03cells,initial04cells,initialSAVtotmass,initial01totmass,initial02totmass,initial03totmass,initial04totmass,maxSAVrgr,maxrgr01,maxrgr02,maxrgr03,maxrgr04,overwinterSAV,overwinter01,overwinter02,overwinter03,overwinter04,halfsatBSAV,halfsatB01,halfsatB02,halfsatB03,halfsatB04,halfsatNSAV,halfsatN01,halfsatN02,halfsatN03,halfsatN04,halfsatPSAV,halfsatP01,halfsatP02,halfsatP03,halfsatP04,uptakeNSAV,uptakeN01,uptakeN02,uptakeN03,uptakeN04,uptakePSAV,uptakeP01,uptakeP02,uptakeP03,uptakeP04,lightlimitation,shadingbyFP,lightattenuation,wind_avg,wind_std,prob_up,prob_down,prob_left,prob_right,wind_direction,propyears_avgFPcover_abovethreshold,propyears_prop_daysFP_abovehalf,avg_avg_FPcover,avg_max_FPcover,avg_firstdayFP,propyears_avgSAVcover_abovethreshold,propyears_prop_daysSAV_abovehalf,avg_avg_SAVcover,avg_max_SAVcover,avg_firstdaySAV
20,20,125,7,0.5,0.125,0.05,0.05,50,100,5,50,100,5,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0,1.15E-11,7.27E-11,NA,1,1,97.07216407,100,7
20,20,125,7,1,0.25,0.05,0.05,50,100,5,50,100,5,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0,1.61E-11,1.01E-10,NA,1,1,97.03297838,100,7
20,20,125,7,2,0.5,0.05,0.05,50,100,5,50,100,5,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0,3.69E-11,2.33E-10,NA,1,1,96.96567273,100,7
20,20,125,7,3,0.75,0.05,0.05,50,100,5,50,100,5,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0,6.57E-11,4.15E-10,NA,1,1,97.04473323,100,7
20,20,125,7,4,1,0.05,0.05,50,100,5,50,100,5,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0,1.20E-10,7.58E-10,NA,1,1,96.97684529,100,7
20,20,125,7,5,1.25,0.05,0.05,50,100,5,50,100,5,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0,1.59E-10,1.00E-09,NA,1,1,97.00330577,100,7
20,20,125,7,6,1.5,0.05,0.05,50,100,5,50,100,5,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0,2.47E-10,1.56E-09,NA,1,1,97.04899882,100,7
20,20,125,7,7,1.75,0.05,0.05,50,100,5,50,100,5,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0,2.79E-10,1.76E-09,NA,1,1,97.17856488,100,6.75
20,20,125,7,8,2,0.05,0.05,50,100,5,50,100,5,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0,4.08E-10,2.58E-09,NA,1,1,97.07345068,100,6.75
20,20,125,7,9,2.25,0.05,0.05,50,100,5,50,100,5,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0,4.50E-10,2.84E-09,NA,1,1,96.97977301,100,7
20,20,125,7,10,2.5,0.05,0.05,50,100,5,50,100,5,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0,6.30E-10,3.98E-09,NA,1,1,96.98927722,100,7
20,20,125,7,0.1,0.025,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0,1.48E-11,9.33E-11,NA,1,1,96.98662362,100,7
20,20,125,7,0.5,0.125,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0,2.54E-11,1.60E-10,NA,1,1,96.96688344,100,7
20,20,125,7,1,0.25,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0,5.34E-11,3.37E-10,NA,1,1,97.04866112,100,7
20,20,125,7,2,0.5,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0,1.20E-10,7.60E-10,NA,1,1,97.0094521,100,6.75
20,20,125,7,3,0.75,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0,1.73E-10,1.09E-09,NA,1,1,96.99504787,100,7
20,20,125,7,4,1,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0,2.42E-10,1.53E-09,NA,0.857142857,0.857142857,97.00461848,100,7
20,20,125,7,5,1.25,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0.142857143,0.142857143,2.09E-06,1.32E-05,NA,0.714285714,0.857142857,96.96591651,100,7
20,20,125,7,6,1.5,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0.142857143,4.10E-10,2.59E-09,NA,0.857142857,0.857142857,97.01680194,100,6.75
20,20,125,7,7,1.75,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0.142857143,4.63E-10,2.92E-09,NA,0.857142857,0.857142857,96.97533259,100,7
20,20,125,7,8,2,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0.142857143,0.142857143,4.55E-06,2.87E-05,NA,0.714285714,0.714285714,97.00576296,100,7
20,20,125,7,9,2.25,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0.142857143,6.87E-10,4.33E-09,NA,0.857142857,0.857142857,97.06008365,100,6.75
20,20,125,7,10,2.5,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0.142857143,7.79E-10,4.91E-09,NA,0.857142857,0.857142857,97.01602966,100,7
20,20,125,7,0.1,0.025,0.05,0.05,50,100,5,50,100,5,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0,2.87E-11,1.81E-10,NA,0.857142857,0.857142857,96.93582909,100,7
20,20,125,7,0.5,0.125,0.05,0.05,50,100,5,50,100,5,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0,1.16E-10,7.32E-10,NA,0.857142857,0.857142857,97.01432101,100,7
20,20,125,7,1,0.25,0.05,0.05,50,100,5,50,100,5,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0.285714286,0.285714286,0.009763856,0.061310989,NA,0.571428571,0.571428571,96.22776596,100,7.75
20,20,125,7,2,0.5,0.05,0.05,50,100,5,50,100,5,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0.142857143,4.52E-10,2.85E-09,NA,0.857142857,0.857142857,96.92146855,100,7
20,20,125,7,3,0.75,0.05,0.05,50,100,5,50,100,5,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0,1.89E-10,1.19E-09,NA,0.857142857,0.857142857,97.07257662,100,6.75
20,20,125,7,4,1,0.05,0.05,50,100,5,50,100,5,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0,2.59E-10,1.63E-09,NA,0.857142857,0.857142857,97.01329068,100,7
20,20,125,7,5,1.25,0.05,0.05,50,100,5,50,100,5,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0.142857143,3.39E-10,2.14E-09,NA,0.857142857,0.857142857,96.97035214,100,7
20,20,125,7,6,1.5,0.05,0.05,50,100,5,50,100,5,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0.142857143,3.86E-10,2.43E-09,NA,0.857142857,0.857142857,96.95641845,100,7
20,20,125,7,7,1.75,0.05,0.05,50,100,5,50,100,5,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0.142857143,5.21E-10,3.29E-09,NA,0.857142857,0.857142857,97.03645731,100,7
20,20,125,7,8,2,0.05,0.05,50,100,5,50,100,5,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0.142857143,6.08E-10,3.84E-09,NA,0.857142857,0.857142857,97.02771076,100,7
20,20,125,7,9,2.25,0.05,0.05,50,100,5,50,100,5,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0,0.142857143,6.53E-10,4.12E-09,NA,0.857142857,0.857142857,97.00733899,100,7
20,20,125,7,10,2.5,0.05,0.05,50,100,5,50,100,5,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.01,0.001,0.5,0.5,0,0,updown,0.142857143,0.142857143,6.93E-10,4.37E-09,NA,0.857142857,0.857142857,97.07949739,100,6.75
20,20,125,7,0.1,0.025,0.05,0.05,50,100,5,50,100,5,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,1.82E-13,1.15E-12,NA,1,1,96.96147676,100,7
20,20,125,7,0.5,0.125,0.05,0.05,50,100,5,50,100,5,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,2.06E-13,1.30E-12,NA,1,1,96.99688094,100,7
20,20,125,7,1,0.25,0.05,0.05,50,100,5,50,100,5,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,2.28E-13,1.44E-12,NA,1,1,96.98394979,100,7
20,20,125,7,2,0.5,0.05,0.05,50,100,5,50,100,5,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,3.08E-13,1.94E-12,NA,1,1,97.05405769,100,6.75
20,20,125,7,3,0.75,0.05,0.05,50,100,5,50,100,5,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,4.19E-13,2.65E-12,NA,1,1,97.06474545,100,7
20,20,125,7,4,1,0.05,0.05,50,100,5,50,100,5,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,5.85E-13,3.69E-12,NA,1,1,97.01391079,100,7
20,20,125,7,5,1.25,0.05,0.05,50,100,5,50,100,5,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,8.44E-13,5.33E-12,NA,1,1,97.03238926,100,7
20,20,125,7,6,1.5,0.05,0.05,50,100,5,50,100,5,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,1.37E-12,8.65E-12,NA,1,1,97.09012537,100,6.75
20,20,125,7,7,1.75,0.05,0.05,50,100,5,50,100,5,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,2.15E-12,1.36E-11,NA,1,1,96.96355131,100,7
20,20,125,7,8,2,0.05,0.05,50,100,5,50,100,5,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,3.97E-12,2.50E-11,NA,1,1,97.06921213,100,7
20,20,125,7,9,2.25,0.05,0.05,50,100,5,50,100,5,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,7.69E-12,4.85E-11,NA,1,1,96.9072953,100,7
20,20,125,7,10,2.5,0.05,0.05,50,100,5,50,100,5,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,1.67E-11,1.05E-10,NA,1,1,96.96106768,100,7
20,20,125,7,0.1,0.025,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,3.64E-12,2.30E-11,NA,1,1,96.95229665,100,7
20,20,125,7,0.5,0.125,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,4.13E-12,2.60E-11,NA,1,1,97.03355873,100,7
20,20,125,7,1,0.25,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,5.03E-12,3.17E-11,NA,1,1,97.04266808,100,6.75
20,20,125,7,2,0.5,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,7.61E-12,4.80E-11,NA,1,1,96.97257847,100,6.75
20,20,125,7,3,0.75,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,1.17E-11,7.38E-11,NA,1,1,96.92990307,100,7
20,20,125,7,4,1,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,2.02E-11,1.27E-10,NA,1,1,97.06296826,100,6.5
20,20,125,7,5,1.25,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,3.82E-11,2.41E-10,NA,1,1,96.91723314,100,7
20,20,125,7,6,1.5,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,7.18E-11,4.53E-10,NA,1,1,97.08918545,100,7
20,20,125,7,7,1.75,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,1.34E-10,8.43E-10,NA,1,1,96.95362543,100,7
20,20,125,7,8,2,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,4.17E-10,2.63E-09,NA,1,1,96.91683365,100,7
20,20,125,7,9,2.25,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,3.17E-10,2.00E-09,NA,1,1,97.04340552,100,6.75
20,20,125,7,10,2.5,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,3.96E-10,2.50E-09,NA,1,1,97.0634023,100,6.75
20,20,125,7,0.1,0.025,0.05,0.05,50,100,5,50,100,5,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,9.12E-12,5.75E-11,NA,1,1,96.98824471,100,7
