"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03"
76711,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,2,0.5,4,1,1,100,30,30,100,506,15180,0,0,0,50600,1518000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0.25,0.25,5.50415354000439e-07,3.2601033989733e-06,NA,0.5,0.75,99.9159367512167,100,1,3.91085923942097,64.8127960985779,99.1828684262266,72.5504135307696,3.48048786229076,0.0016262418378846
76712,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,2,0.5,4,1,1,100,30,30,100,506,15180,0,0,0,50600,1518000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,98.6171525280433,100,4,0,0,0.000132918668601144,0.000286507220041907,NA,2.90280847979926,0.329669665784997,0.00692620399778105,91.5427202489403,97.8791502468101,98.5459760229763
76713,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,2,0.5,4,1,1,100.0494071,30,30,99.99670793,506,15188,0,0,0,50625,1518750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,93.4952916810925,99.6753779526478,10,0,0,1.20000046566063,1.4342694664523,NA,1.31985267052521,0.305965631065868,0.424584537607493,94.7296912614118,97.8072033903722,95.6728552382879
76714,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,2,0.5,4,1,1,100.0494071,30,30,99.99670793,506,15188,0,0,0,50625,1518750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,98.6231501192903,100,4,0,0,3.28733625666102e-05,7.07613009667984e-05,NA,1.90564290348313,0.0887311754176886,0.0017455233167724,93.4304894062371,98.3240348501277,98.5931282576204
76715,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,2,0.5,4,1,1,100.0494071,30,30,99.99670793,506,15188,0,0,0,50625,1518750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0.25,0.25,5.51054231883504e-06,3.26388442728037e-05,NA,0.5,0.5,99.91687685949,100,1,2.54848252162244,38.7505699112636,97.4924441413083,81.9160147729165,24.1940248783306,0.016261790558414
76716,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,2,0.5,4,1,1,100.0494071,30,30,99.99670793,506,15188,0,0,0,50625,1518750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,98.6203602465603,100,4,0,0,4.50105454632467e-05,9.51899908533164e-05,NA,1.97440666682448,0.11623582444575,0.00228074289034344,93.5604044801223,98.3340930043187,98.5929183292032
76717,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,2,0.5,4,1,1,99.9015748,30,30,100,508,15225,0,0,0,50750,1522500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,70.7194224819046,99.8993760528559,10,0,0,1.35810083782922,3.88506428669183,NA,1.47569851807248,0.361933358071476,0.480517195733676,93.6585088188478,97.2985177837783,96.3554703256927
76718,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,2,0.5,4,1,1,99.9015748,30,30,100,508,15225,0,0,0,50750,1522500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,98.6114825034587,100,4,0,0,0.00031441865451331,0.000678998547098626,NA,3.18209558333634,0.700319899579364,0.0164126048091619,91.1349213478106,97.1620206201391,98.4738846484783
76719,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,2,0.5,4,1,1,99.9015748,30,30,100,508,15225,0,0,0,50750,1522500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0.25,0.25,1.68083506014102e-05,9.95595807186506e-05,NA,0.5,0.5,99.8964821015276,100,1,1.89597031674157,21.647922003303,92.614475322398,89.8131087165784,37.5165882247693,0.0481656627872754
76720,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,2,0.5,4,1,1,99.9015748,30,30,100,508,15225,0,0,0,50750,1522500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,98.6198523557909,100,4,0,0,4.82863168114668e-05,0.000102965717950876,NA,2.15569384693391,0.113520284298012,0.00232033809940142,92.3468175873511,98.2724566709691,98.5868323488979
76721,300,300,99,99,"cross",50796,"larger3",NA,1,125,4,2,0.5,4,1,1,99.99212598,30,30,99.99868758,508,15239,0,0,0,50796,1523880,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,96.7589688880117,99.4741748634869,5,0,0,0.596961726658138,0.803145703594447,NA,1.13418376776107,1.35032215305151,0.53708974692597,90.8907195592225,94.1255644302847,96.9947354386359
76722,300,300,99,99,"cross",50796,"larger3",NA,1,125,4,2,0.5,4,1,1,99.99212598,30,30,99.99868758,508,15239,0,0,0,50796,1523880,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,98.4324120584855,99.8051027639972,4,0,0,1.82782010591852e-08,6.01406173192562e-08,NA,0.8316512275542,0.00418618337221609,8.80902551495864e-06,93.0483688929503,98.2394641220983,98.4171511520179
76723,300,300,99,99,"cross",50796,"larger3",NA,1,125,4,2,0.5,4,1,1,99.99212598,30,30,99.99868758,508,15239,0,0,0,50796,1523880,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.08,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0.25,0.25,2.64751210130785e-05,0.000156831330136804,NA,0.5,0.5,99.6844845544483,99.8051027639972,1,1.49015288687883,11.6137123865553,83.7654379339672,83.0380532191401,36.7446303186208,0.0728249284251117
