"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03"
75511,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,1,0.25,4,5,5,100,30,30,100,2530,15180,0,0,0,253000,1518000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,3.12220745645462e-10,1.89967190491874e-09,NA,0.75,1,99.9180183923056,100,1,64.8399893262932,99.8718339297432,99.9179823940263,16.5620786867345,0.00555715606463982,1.3172100005956e-06
75512,348,325,250,250,"hook",50600,"larger3",NA,1,125,4,1,0.25,4,5,5,100,30,30,100,2530,15180,0,0,0,253000,1518000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,2.48040560965465e-10,1.50917481147206e-09,NA,0.75,1,99.9180183994765,100,1,68.8294081842203,99.8850291385603,99.9179909053091,13.3232702009058,0.00441479398892431,1.0464439353099e-06
75513,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,1,0.25,4,5,5,100.0098775,30,30,99.99670793,2531,15188,0,0,0,253125,1518750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,2.76076819252894e-10,1.6797582622215e-09,NA,0.75,1,99.9180183983599,100,1,68.8967840880578,99.882533633319,99.9179896200613,13.7264691465597,0.00491380226478008,1.16472447916556e-06
75514,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,1,0.25,4,5,5,100.0098775,30,30,99.99670793,2531,15188,0,0,0,253125,1518750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,2.57603649240682e-10,1.56736034326037e-09,NA,0.75,1,99.9180184002467,100,1,69.8992512884042,99.8863338512518,99.9179918562492,12.5138731007475,0.00458500466714769,1.08678909371217e-06
75515,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,1,0.25,4,5,5,100.0098775,30,30,99.99670793,2531,15188,0,0,0,253125,1518750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,2.78707966047705e-10,1.6957671780704e-09,NA,0.75,1,99.9180183996948,100,1,69.1202662116978,99.8857273845858,99.9179912367073,13.9906116970264,0.00496063789931056,1.17582487407351e-06
75516,225,225,20,20,"rectangle",50625,"larger3",1,1,125,4,1,0.25,4,5,5,100.0098775,30,30,99.99670793,2531,15188,0,0,0,253125,1518750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,2.48408769191057e-10,1.51141513288272e-09,NA,1,1,99.9180184024209,100,1,71.0425652811172,99.8911736719783,99.9179944593547,11.8826661841565,0.00442134821031775,1.04799734763243e-06
75517,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,1,0.25,4,5,5,99.98029945,30,30,100,2538,15225,0,0,0,253750,1522500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,3.22690918975019e-10,1.96337649339401e-09,NA,0.75,1,99.9180183923926,100,1,65.5877364986524,99.8712458372318,99.9179825228234,16.4524509138721,0.0057434750902681,1.36138200097389e-06
75518,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,1,0.25,4,5,5,99.98029945,30,30,100,2538,15225,0,0,0,253750,1522500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,2.88624384392097e-10,1.75610250680666e-09,NA,0.75,1,99.9180183983038,100,1,68.260454853995,99.8843507713084,99.9179895799931,14.1732200132533,0.0051371343405339,1.21766067397118e-06
75519,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,1,0.25,4,5,5,99.98029945,30,30,100,2538,15225,0,0,0,253750,1522500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,3.68790316829863e-10,2.24386307911684e-09,NA,0.75,1,99.9180183868012,100,1,62.8570715926938,99.8599047162333,99.9179758774323,19.2898785984112,0.00656401487645889,1.55586807967009e-06
75520,275,250,100,90,"tee",50750,"larger3",NA,1,125,4,1,0.25,4,5,5,99.98029945,30,30,100,2538,15225,0,0,0,253750,1522500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,2.56474892246328e-10,1.5604925486645e-09,NA,0.75,1,99.9180183994365,100,1,68.7719839010221,99.8856809244179,99.9179908757155,13.1722057696616,0.00456491563433607,1.08202704631432e-06
