height,width,timesteps,years,TOTALN,TOTALP,lossSAV,lossFP,minthresholdtomoveSAV,maxthresholdtomoveSAV,maxamounttomoveSAV,minthresholdtomoveFP,maxthresholdtomoveFP,maxamounttomoveFP,numbFPspecies,initialSAVcells,initial01cells,initial02cells,initial03cells,initial04cells,initialSAVtotmass,initial01totmass,initial02totmass,initial03totmass,initial04totmass,maxSAVrgr,maxrgr01,maxrgr02,maxrgr03,maxrgr04,overwinterSAV,overwinter01,overwinter02,overwinter03,overwinter04,halfsatBSAV,halfsatB01,halfsatB02,halfsatB03,halfsatB04,halfsatNSAV,halfsatN01,halfsatN02,halfsatN03,halfsatN04,halfsatPSAV,halfsatP01,halfsatP02,halfsatP03,halfsatP04,uptakeNSAV,uptakeN01,uptakeN02,uptakeN03,uptakeN04,uptakePSAV,uptakeP01,uptakeP02,uptakeP03,uptakeP04,lightlimitation,shadingbyFP,lightattenuation,wind_avg,wind_std,prob_up,prob_down,prob_left,prob_right,wind_direction,propyears_avgFPcover_abovethreshold,propyears_prop_daysFP_abovehalf,avg_avg_FPcover,avg_max_FPcover,avg_firstdayFP,propyears_avgSAVcover_abovethreshold,propyears_prop_daysSAV_abovehalf,avg_avg_SAVcover,avg_max_SAVcover,avg_firstdaySAV,MOVE
20,20,125,7,7,1.75,0.05,0.05,50,100,5,0,0,0,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,4.35E-07,2.44E-06,NA,1,1,98.53861259,100,4,NO
20,20,125,7,8,2,0.05,0.05,50,100,5,0,0,0,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,1.84E-06,1.03E-05,NA,1,1,98.54132424,100,4,NO
20,20,125,7,9,2.25,0.05,0.05,50,100,5,0,0,0,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,7.57E-06,4.25E-05,NA,1,1,98.54903214,100,4,NO
20,20,125,7,10,2.5,0.05,0.05,50,100,5,0,0,0,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,5.08E-05,0.000280498,NA,1,1,98.54340356,100,4,NO
20,20,125,7,0.1,0.025,0.05,0.05,50,100,5,0,0,0,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,1.50E-11,9.06E-11,NA,1,1,98.54401614,100,4,NO
20,20,125,7,0.5,0.125,0.05,0.05,50,100,5,0,0,0,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,2.67E-11,1.62E-10,NA,1,1,98.54971031,100,4,NO
20,20,125,7,1,0.25,0.05,0.05,50,100,5,0,0,0,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,7.73E-11,4.56E-10,NA,1,1,98.54013227,100,4,NO
20,20,125,7,2,0.5,0.05,0.05,50,100,5,0,0,0,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,3.52E-10,2.05E-09,NA,1,1,98.54066159,100,4,NO
20,20,125,7,3,0.75,0.05,0.05,50,100,5,0,0,0,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,1.61E-09,9.27E-09,NA,1,1,98.539124,100,4,NO
20,20,125,7,4,1,0.05,0.05,50,100,5,0,0,0,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,8.93E-09,4.89E-08,NA,1,1,98.54377906,100,4,NO
20,20,125,7,5,1.25,0.05,0.05,50,100,5,0,0,0,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,4.87E-08,2.70E-07,NA,1,1,98.53830989,100,4,NO
20,20,125,7,6,1.5,0.05,0.05,50,100,5,0,0,0,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,2.14E-07,1.19E-06,NA,1,1,98.54162769,100,4,NO
20,20,125,7,7,1.75,0.05,0.05,50,100,5,0,0,0,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,1.08E-06,6.03E-06,NA,1,1,98.54497842,100,4,NO
20,20,125,7,8,2,0.05,0.05,50,100,5,0,0,0,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,4.09E-06,2.29E-05,NA,1,1,98.54129748,100,4,NO
20,20,125,7,9,2.25,0.05,0.05,50,100,5,0,0,0,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,1.73E-05,9.73E-05,NA,1,1,98.52960887,100,4,NO
20,20,125,7,10,2.5,0.05,0.05,50,100,5,0,0,0,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,0.000124434,0.000686865,NA,1,1,98.53690694,100,4,NO
20,20,125,7,0.1,0.025,0.05,0.05,50,100,5,0,0,0,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,2.37E-11,1.43E-10,NA,1,1,98.53841398,100,4,NO
20,20,125,7,0.5,0.125,0.05,0.05,50,100,5,0,0,0,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,4.75E-11,2.89E-10,NA,1,1,98.5397765,100,4,NO
20,20,125,7,1,0.25,0.05,0.05,50,100,5,0,0,0,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,1.47E-10,8.67E-10,NA,1,1,98.54417404,100,4,NO
20,20,125,7,2,0.5,0.05,0.05,50,100,5,0,0,0,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,8.17E-10,4.75E-09,NA,1,1,98.54011928,100,4,NO
20,20,125,7,3,0.75,0.05,0.05,50,100,5,0,0,0,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,3.84E-09,2.21E-08,NA,1,1,98.54355243,100,4,NO
20,20,125,7,4,1,0.05,0.05,50,100,5,0,0,0,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,2.19E-08,1.20E-07,NA,1,1,98.54123265,100,4,NO
20,20,125,7,5,1.25,0.05,0.05,50,100,5,0,0,0,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,1.32E-07,7.32E-07,NA,1,1,98.54525092,100,4,NO
20,20,125,7,6,1.5,0.05,0.05,50,100,5,0,0,0,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,6.31E-07,3.52E-06,NA,1,1,98.53671199,100,4,NO
20,20,125,7,7,1.75,0.05,0.05,50,100,5,0,0,0,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,2.15E-06,1.20E-05,NA,1,1,98.53436761,100,4,NO
20,20,125,7,8,2,0.05,0.05,50,100,5,0,0,0,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,1.11E-05,6.24E-05,NA,1,1,98.54242311,100,4,NO
20,20,125,7,9,2.25,0.05,0.05,50,100,5,0,0,0,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,4.90E-05,0.000274975,NA,1,1,98.53755371,100,4,NO
20,20,125,7,10,2.5,0.05,0.05,50,100,5,0,0,0,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,0.000299929,0.001656608,NA,1,1,98.54135231,100,4,NO
20,20,125,7,0.1,0.025,0.05,0.05,50,100,5,0,0,0,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,3.50E-11,2.11E-10,NA,0.857142857,1,98.53907342,100,4,NO
20,20,125,7,0.5,0.125,0.05,0.05,50,100,5,0,0,0,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,1.62E-10,9.83E-10,NA,0.857142857,1,98.54322607,100,4,NO
20,20,125,7,1,0.25,0.05,0.05,50,100,5,0,0,0,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,7.28E-10,4.29E-09,NA,0.857142857,0.857142857,98.53647814,100,4,NO
20,20,125,7,2,0.5,0.05,0.05,50,100,5,0,0,0,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,6.39E-09,3.72E-08,NA,0.857142857,0.857142857,98.54523002,100,4,NO
20,20,125,7,3,0.75,0.05,0.05,50,100,5,0,0,0,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,4.64E-08,2.67E-07,NA,0.857142857,0.857142857,98.53848045,100,4,NO
20,20,125,7,4,1,0.05,0.05,50,100,5,0,0,0,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,1.74E-07,9.55E-07,NA,0.857142857,0.857142857,98.53705725,100,4,NO
20,20,125,7,5,1.25,0.05,0.05,50,100,5,0,0,0,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,1.52E-06,8.43E-06,NA,0.857142857,0.857142857,98.5420805,100,4,NO
20,20,125,7,6,1.5,0.05,0.05,50,100,5,0,0,0,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0.142857143,0.142857143,0.008506128,0.047410429,NA,0.714285714,0.714285714,98.52890572,100,4,NO
20,20,125,7,7,1.75,0.05,0.05,50,100,5,0,0,0,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,2.04E-05,0.000114231,NA,0.857142857,0.857142857,98.545193,100,4,NO
20,20,125,7,8,2,0.05,0.05,50,100,5,0,0,0,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0,0,0.000162874,0.000913237,NA,0.857142857,0.857142857,98.5448556,100,4,NO
20,20,125,7,9,2.25,0.05,0.05,50,100,5,0,0,0,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0.142857143,0.142857143,0.250084576,1.312126286,NA,0.714285714,0.714285714,98.46135833,100,4.25,NO
20,20,125,7,10,2.5,0.05,0.05,50,100,5,0,0,0,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.1,0.01,0.5,0.5,0,0,updown,0.142857143,0.142857143,0.006472425,0.035676905,NA,0.857142857,0.857142857,98.54267466,100,4,NO
20,20,125,7,0.1,0.025,0.05,0.05,50,100,5,0,0,0,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.2,0.02,0.5,0.5,0,0,updown,0,0,3.09E-13,1.86E-12,NA,1,1,98.54147587,100,4,NO
20,20,125,7,0.5,0.125,0.05,0.05,50,100,5,0,0,0,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.2,0.02,0.5,0.5,0,0,updown,0,0,5.31E-13,3.23E-12,NA,1,1,98.5377164,100,4,NO
20,20,125,7,1,0.25,0.05,0.05,50,100,5,0,0,0,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.2,0.02,0.5,0.5,0,0,updown,0,0,1.57E-12,9.25E-12,NA,1,1,98.54419594,100,4,NO
20,20,125,7,2,0.5,0.05,0.05,50,100,5,0,0,0,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.2,0.02,0.5,0.5,0,0,updown,0,0,7.64E-12,4.44E-11,NA,1,1,98.54520717,100,4,NO
20,20,125,7,3,0.75,0.05,0.05,50,100,5,0,0,0,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.2,0.02,0.5,0.5,0,0,updown,0,0,3.61E-11,2.08E-10,NA,1,1,98.53568992,100,4,NO
20,20,125,7,4,1,0.05,0.05,50,100,5,0,0,0,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.2,0.02,0.5,0.5,0,0,updown,0,0,1.75E-10,9.61E-10,NA,1,1,98.54281172,100,4,NO
20,20,125,7,5,1.25,0.05,0.05,50,100,5,0,0,0,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.2,0.02,0.5,0.5,0,0,updown,0,0,1.47E-09,8.14E-09,NA,1,1,98.54147876,100,4,NO
20,20,125,7,6,1.5,0.05,0.05,50,100,5,0,0,0,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.2,0.02,0.5,0.5,0,0,updown,0,0,8.36E-09,4.66E-08,NA,1,1,98.54703562,100,4,NO
20,20,125,7,7,1.75,0.05,0.05,50,100,5,0,0,0,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.2,0.02,0.5,0.5,0,0,updown,0,0,3.68E-08,2.06E-07,NA,1,1,98.54045458,100,4,NO
20,20,125,7,8,2,0.05,0.05,50,100,5,0,0,0,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.2,0.02,0.5,0.5,0,0,updown,0,0,2.48E-07,1.39E-06,NA,1,1,98.54334054,100,4,NO
20,20,125,7,9,2.25,0.05,0.05,50,100,5,0,0,0,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.2,0.02,0.5,0.5,0,0,updown,0,0,1.01E-06,5.68E-06,NA,1,1,98.54041023,100,4,NO
20,20,125,7,10,2.5,0.05,0.05,50,100,5,0,0,0,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.2,0.02,0.5,0.5,0,0,updown,0,0,9.27E-06,5.12E-05,NA,1,1,98.53998639,100,4,NO
20,20,125,7,0.1,0.025,0.05,0.05,50,100,5,0,0,0,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.2,0.02,0.5,0.5,0,0,updown,0,0,6.08E-12,3.67E-11,NA,1,1,98.54182071,100,4,NO
20,20,125,7,0.5,0.125,0.05,0.05,50,100,5,0,0,0,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.2,0.02,0.5,0.5,0,0,updown,0,0,1.03E-11,6.28E-11,NA,1,1,98.54122422,100,4,NO
20,20,125,7,1,0.25,0.05,0.05,50,100,5,0,0,0,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.2,0.02,0.5,0.5,0,0,updown,0,0,2.99E-11,1.76E-10,NA,1,1,98.54350266,100,4,NO
20,20,125,7,2,0.5,0.05,0.05,50,100,5,0,0,0,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.2,0.02,0.5,0.5,0,0,updown,0,0,1.46E-10,8.49E-10,NA,1,1,98.53792243,100,4,NO
20,20,125,7,3,0.75,0.05,0.05,50,100,5,0,0,0,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.2,0.02,0.5,0.5,0,0,updown,0,0,6.41E-10,3.69E-09,NA,1,1,98.54305022,100,4,NO
20,20,125,7,4,1,0.05,0.05,50,100,5,0,0,0,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.2,0.02,0.5,0.5,0,0,updown,0,0,3.62E-09,1.98E-08,NA,1,1,98.54257319,100,4,NO
20,20,125,7,5,1.25,0.05,0.05,50,100,5,0,0,0,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.2,0.02,0.5,0.5,0,0,updown,0,0,2.31E-08,1.28E-07,NA,1,1,98.54198642,100,4,NO
20,20,125,7,6,1.5,0.05,0.05,50,100,5,0,0,0,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.04,0,0.2,0.02,0.5,0.5,0,0,updown,0,0,1.09E-07,6.11E-07,NA,1,1,98.54149282,100,4,NO
