"height","width","timesteps","years","TOTALN","TOTALP","lossSAV","lossFP","minthresholdtomoveSAV","maxthresholdtomoveSAV","maxamounttomoveSAV","minthresholdtomoveFP","maxthresholdtomoveFP","maxamounttomoveFP","numbFPspecies","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","halfsatBSAV","halfsatB01","halfsatB02","halfsatB03","halfsatB04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","halfsatPSAV","halfsatP01","halfsatP02","halfsatP03","halfsatP04","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","lightlimitation","shadingbyFP","lightattenuation","wind_avg","wind_std","prob_up","prob_down","prob_left","prob_right","wind_direction","lightlimitation_FP","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV"
20,20,125,7,10,2.5,0.05,0.05,50,100,5,50,100,5,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.02,1,1,98.3261021639378,100,4,0,0,1.49907606989522e-07,3.96615363513794e-07,NA
20,20,125,7,0.1,0.025,0.05,0.05,50,100,5,50,100,5,1,396,396,0,0,0,39600,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.02,0,0,4.29769283146956e-10,2.59436021284267e-09,NA,1,1,98.5389883939028,100,4
20,20,125,7,1,0.25,0.05,0.05,50,100,5,50,100,5,1,396,396,0,0,0,39600,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.02,1,1,95.0171652046243,100,9.25,0,0,0.0341052203473702,0.0497566129560924,NA
20,20,125,7,2,0.5,0.05,0.05,50,100,5,50,100,5,1,396,396,0,0,0,39600,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.02,1,1,97.3273645729606,100,6,0,0,6.26931361881223e-05,8.98775906522431e-05,NA
20,20,125,7,3,0.75,0.05,0.05,50,100,5,50,100,5,1,396,396,0,0,0,39600,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.02,1,1,97.9021517333045,100,5,0,0,5.92308036569769e-07,1.22938735338567e-06,NA
20,20,125,7,4,1,0.05,0.05,50,100,5,50,100,5,1,396,396,0,0,0,39600,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.02,1,1,98.1224125894975,100,5,0,0,1.288214718227e-06,2.35044755506981e-06,NA
20,20,125,7,5,1.25,0.05,0.05,50,100,5,50,100,5,1,396,396,0,0,0,39600,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.02,1,1,98.2080867953107,100,4.75,0,0,3.36923441625097e-07,7.34712869522407e-07,NA
20,20,125,7,6,1.5,0.05,0.05,50,100,5,50,100,5,1,396,396,0,0,0,39600,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.02,1,1,98.230920878467,100,4,0,0,4.37015661096254e-07,9.22842356462118e-07,NA
20,20,125,7,7,1.75,0.05,0.05,50,100,5,50,100,5,1,396,396,0,0,0,39600,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.02,1,1,98.3197755792605,100,4,0,0,2.57871348016536e-07,6.12892344776446e-07,NA
20,20,125,7,8,2,0.05,0.05,50,100,5,50,100,5,1,396,396,0,0,0,39600,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.02,1,1,98.3262434652924,100,4,0,0,2.01228518795728e-07,5.14212031786252e-07,NA
20,20,125,7,9,2.25,0.05,0.05,50,100,5,50,100,5,1,396,396,0,0,0,39600,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.02,1,1,98.3344923550459,100,4,0,0,7.11030185530312e-07,1.13092467310677e-06,NA
20,20,125,7,10,2.5,0.05,0.05,50,100,5,50,100,5,1,396,396,0,0,0,39600,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.02,1,1,98.3114714349513,100,4,0,0,3.21150602777541e-07,7.51782920405522e-07,NA
20,20,125,7,0.1,0.025,0.05,0.05,50,100,5,50,100,5,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.02,0.142857142857143,0.142857142857143,3.10801472528543e-09,1.87619498655315e-08,NA,0.857142857142857,0.857142857142857,98.5358030452044,100,4
20,20,125,7,1,0.25,0.05,0.05,50,100,5,50,100,5,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.02,1,1,94.9912705086871,100,9,0,0,4.33883832791482e-05,5.8162276163603e-05,NA
20,20,125,7,2,0.5,0.05,0.05,50,100,5,50,100,5,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.02,1,1,97.289896119214,100,6,0,0,6.89421012877511e-08,1.41134360043325e-07,NA
20,20,125,7,3,0.75,0.05,0.05,50,100,5,50,100,5,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.02,1,1,97.9094928554922,100,5,0,0,3.18935906137967e-09,8.57880017112343e-09,NA
20,20,125,7,4,1,0.05,0.05,50,100,5,50,100,5,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.02,1,1,98.060809291304,100,5,0,0,1.59920177690197e-09,4.51289888723842e-09,NA
20,20,125,7,5,1.25,0.05,0.05,50,100,5,50,100,5,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.02,1,1,98.200321123152,100,4.25,0,0,2.08032677242658e-09,5.73749240391082e-09,NA
20,20,125,7,6,1.5,0.05,0.05,50,100,5,50,100,5,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.02,1,1,98.2389772649472,100,4.5,0,0,2.20796064064905e-09,5.72425465196634e-09,NA
20,20,125,7,7,1.75,0.05,0.05,50,100,5,50,100,5,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.02,1,1,98.2974929576278,100,4,0,0,1.47283552123387e-09,3.92500218037637e-09,NA
20,20,125,7,8,2,0.05,0.05,50,100,5,50,100,5,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.02,1,1,98.3115847469836,100,4,0,0,2.30701809772173e-09,6.29485984243732e-09,NA
20,20,125,7,9,2.25,0.05,0.05,50,100,5,50,100,5,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.02,1,1,98.348265158079,100,4,0,0,3.66926117268812e-09,9.22967919786309e-09,NA
20,20,125,7,10,2.5,0.05,0.05,50,100,5,50,100,5,1,4,396,0,0,0,400,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.02,1,1,98.369155475068,100,4,0,0,1.68920501252548e-09,4.40068425509453e-09,NA
20,20,125,7,0.1,0.025,0.05,0.05,50,100,5,50,100,5,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,0,0,3.02612767909767e-13,1.82676276725952e-12,NA,1,1,98.5390994796507,100,4
20,20,125,7,1,0.25,0.05,0.05,50,100,5,50,100,5,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,0,0,1.4518479004944e-12,8.56231414819674e-12,NA,1,1,98.5405291770095,100,4
20,20,125,7,2,0.5,0.05,0.05,50,100,5,50,100,5,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,0,0,7.11611749567127e-12,4.13600002785572e-11,NA,1,1,98.5390668500459,100,4
20,20,125,7,3,0.75,0.05,0.05,50,100,5,50,100,5,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,0,0,3.24853452834641e-11,1.86903442812478e-10,NA,1,1,98.540935571031,100,4
20,20,125,7,4,1,0.05,0.05,50,100,5,50,100,5,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,0,0,1.7644482550245e-10,9.65357889180854e-10,NA,1,1,98.5428480466103,100,4
20,20,125,7,5,1.25,0.05,0.05,50,100,5,50,100,5,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,0,0,1.11977427098603e-09,6.21855452950368e-09,NA,1,1,98.5415524667698,100,4
20,20,125,7,6,1.5,0.05,0.05,50,100,5,50,100,5,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,0,0,6.9678392071674e-09,3.88863256333173e-08,NA,1,1,98.5430736468538,100,4
20,20,125,7,7,1.75,0.05,0.05,50,100,5,50,100,5,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,0,0,3.15727728033503e-08,1.76696927432341e-07,NA,1,1,98.5401751912142,100,4
20,20,125,7,8,2,0.05,0.05,50,100,5,50,100,5,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,0,0,1.88298344685446e-07,1.0557302783769e-06,NA,1,1,98.5388588936857,100,4
20,20,125,7,9,2.25,0.05,0.05,50,100,5,50,100,5,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,0,0,1.01015263041897e-06,5.67316221604114e-06,NA,1,1,98.5425400964084,100,4
20,20,125,7,10,2.5,0.05,0.05,50,100,5,50,100,5,1,396,4,0,0,0,39600,400,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,0,0,1.47060909869947e-05,8.1293999697785e-05,NA,1,1,98.5366681015302,100,4
20,20,125,7,0.1,0.025,0.05,0.05,50,100,5,50,100,5,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,0,0,1.49513820582595e-11,9.02560333185709e-11,NA,1,1,98.5425988964758,100,4
20,20,125,7,1,0.25,0.05,0.05,50,100,5,50,100,5,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,0,0,1.23892754447913e-10,7.30683850906328e-10,NA,1,1,98.5452721312338,100,4
20,20,125,7,2,0.5,0.05,0.05,50,100,5,50,100,5,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,1,1,93.2215568398698,100,12,0,0,0.109284588785451,0.160144977752078,NA
20,20,125,7,3,0.75,0.05,0.05,50,100,5,50,100,5,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,1,1,93.9726946306758,100,12,0,0,0.0389726610773473,0.0541087619873495,NA
20,20,125,7,4,1,0.05,0.05,50,100,5,50,100,5,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,1,1,93.9352232256755,100,11.25,0,0,0.100834714689849,0.160747378028879,NA
20,20,125,7,5,1.25,0.05,0.05,50,100,5,50,100,5,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,1,1,94.2492044077596,100,11,0,0,0.0402932340826884,0.0567699827191848,NA
20,20,125,7,6,1.5,0.05,0.05,50,100,5,50,100,5,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,1,1,94.3991215999418,100,11,0,0,0.0602318510798823,0.0863284916511286,NA
20,20,125,7,7,1.75,0.05,0.05,50,100,5,50,100,5,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,1,1,94.5178263229998,100,11,0,0,0.0367345252233576,0.0505947644469613,NA
20,20,125,7,8,2,0.05,0.05,50,100,5,50,100,5,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,1,1,94.5291361982942,100,11,0,0,0.0375997173621647,0.0522999878383516,NA
20,20,125,7,9,2.25,0.05,0.05,50,100,5,50,100,5,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,1,1,94.5322699882048,100,11,0,0,0.0507865739166383,0.0734853043093926,NA
20,20,125,7,10,2.5,0.05,0.05,50,100,5,50,100,5,1,200,200,0,0,0,20000,20000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,1,1,94.5989678924698,100,11,0,0,0.0587023331664377,0.092166047096907,NA
20,20,125,7,0.1,0.025,0.05,0.05,50,100,5,50,100,5,1,396,396,0,0,0,39600,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,0,0,4.52750454722945e-11,2.73308915304623e-10,NA,1,1,98.5371195981099,100,4
20,20,125,7,1,0.25,0.05,0.05,50,100,5,50,100,5,1,396,396,0,0,0,39600,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,0.142857142857143,0.142857142857143,4.47026602756757e-06,2.63653234672282e-05,NA,0.714285714285714,0.714285714285714,98.5362662944644,100,4
20,20,125,7,2,0.5,0.05,0.05,50,100,5,50,100,5,1,396,396,0,0,0,39600,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,1,1,93.2112206121612,100,12.75,0,0,0.080511361071539,0.121277457920848,NA
20,20,125,7,3,0.75,0.05,0.05,50,100,5,50,100,5,1,396,396,0,0,0,39600,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,1,1,93.8262406644788,100,12,0,0,0.129553400681185,0.173734659508017,NA
20,20,125,7,4,1,0.05,0.05,50,100,5,50,100,5,1,396,396,0,0,0,39600,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,1,1,94.106186251529,100,11,0,0,0.0606921565116361,0.0854620020505327,NA
20,20,125,7,5,1.25,0.05,0.05,50,100,5,50,100,5,1,396,396,0,0,0,39600,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,1,1,94.3169688974926,100,11,0,0,0.0456837242458312,0.0642731640745133,NA
20,20,125,7,6,1.5,0.05,0.05,50,100,5,50,100,5,1,396,396,0,0,0,39600,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,1,1,94.3183152529757,100,11,0,0,0.0578748758184603,0.0894122162347076,NA
20,20,125,7,7,1.75,0.05,0.05,50,100,5,50,100,5,1,396,396,0,0,0,39600,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,1,1,94.389346831513,100,11,0,0,0.0347401417379612,0.0537856708409846,NA
20,20,125,7,8,2,0.05,0.05,50,100,5,50,100,5,1,396,396,0,0,0,39600,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,1,1,94.5389623832216,100,11,0,0,0.0358402546902632,0.050660661788813,NA
20,20,125,7,9,2.25,0.05,0.05,50,100,5,50,100,5,1,396,396,0,0,0,39600,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,1,1,94.544702493371,100,11,0,0,0.0130743917826692,0.0194275774653251,NA
20,20,125,7,10,2.5,0.05,0.05,50,100,5,50,100,5,1,396,396,0,0,0,39600,39600,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.02,0.08,0,0.2,0.02,0.25,0.25,0.25,0.25,"all",0.04,1,1,94.5004507854124,100,11,0,0,0.0479778983756806,0.0763980527094876,NA
