height,width,area,shape,HtoW,initial_perc_SAV_cover,initial_perc_SAV_cells_occupied,SAV_biomass_per_cell,initial_perc_FP_cover,initial_perc_FP_cells_occupied,FP_biomass_per_cell,N_to_P,timesteps,years,TOTALN,TOTALP,lossSAV,lossFP,minthresholdtomoveSAV,maxthresholdtomoveSAV,maxamounttomoveSAV,minthresholdtomoveFP,maxthresholdtomoveFP,maxamounttomoveFP,numbFPspecies,initialSAVcells,initial01cells,initial02cells,initial03cells,initial04cells,initialSAVtotmass,initial01totmass,initial02totmass,initial03totmass,initial04totmass,maxSAVrgr,maxrgr01,maxrgr02,maxrgr03,maxrgr04,overwinterSAV,overwinter01,overwinter02,overwinter03,overwinter04,halfsatBSAV,halfsatB01,halfsatB02,halfsatB03,halfsatB04,halfsatNSAV,halfsatN01,halfsatN02,halfsatN03,halfsatN04,halfsatPSAV,halfsatP01,halfsatP02,halfsatP03,halfsatP04,uptakeNSAV,uptakeN01,uptakeN02,uptakeN03,uptakeN04,uptakePSAV,uptakeP01,uptakeP02,uptakeP03,uptakeP04,lightlimitation,shadingbyFP,lightattenuation,propyears_avgFPcover_abovethreshold,propyears_prop_daysFP_abovehalf,avg_avg_FPcover,avg_max_FPcover,avg_firstdayFP,propyears_avgSAVcover_abovethreshold,propyears_prop_daysSAV_abovehalf,avg_avg_SAVcover,avg_max_SAVcover,avg_firstdaySAV
20,20,400,square,1,80,80,100,20,20,100,6.4,125,7,8,1.25,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0.142857143,0.142857143,0.025846776,0.133919058,NA,0.714285714,0.714285714,76.9397226,81.70811552,14
20,20,400,square,1,80,80,100,20,20,100,7.2,125,7,9,1.25,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0.142857143,0.142857143,0.028279311,0.146743706,NA,0.714285714,0.714285714,76.93996069,81.70670295,14
20,20,400,square,1,80,80,100,20,20,100,8,125,7,10,1.25,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0.142857143,0.142857143,0.030017537,0.155942954,NA,0.714285714,0.714285714,76.9396183,81.70864028,14
20,20,400,square,1,80,80,100,20,20,100,0.666666667,125,7,1,1.5,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0.142857143,0.142857143,3.11E-07,1.75E-06,NA,0.857142857,0.857142857,76.94633233,81.70719797,14
20,20,400,square,1,80,80,100,20,20,100,1.333333333,125,7,2,1.5,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0.142857143,0.142857143,4.12E-06,2.29E-05,NA,0.857142857,0.857142857,76.94678716,81.7076559,14
20,20,400,square,1,80,80,100,20,20,100,2,125,7,3,1.5,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0.142857143,0.142857143,3.60E-05,0.000198514,NA,0.857142857,0.857142857,76.94713227,81.70653317,14
20,20,400,square,1,80,80,100,20,20,100,2.666666667,125,7,4,1.5,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0.142857143,0.142857143,0.000273205,0.001504549,NA,0.714285714,0.857142857,76.94703825,81.71005251,14
20,20,400,square,1,80,80,100,20,20,100,3.333333333,125,7,5,1.5,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0.142857143,0.142857143,0.016430631,0.084727288,NA,0.714285714,0.857142857,76.94300528,81.7095975,14
20,20,400,square,1,80,80,100,20,20,100,4,125,7,6,1.5,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,1,1,82.14674767,87.97977625,10,0,0,59.38718906,66.12421868,NA
20,20,400,square,1,80,80,100,20,20,100,4.666666667,125,7,7,1.5,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,1,1,82.94406381,88.24934101,10,0,0,59.21427766,65.9499325,NA
20,20,400,square,1,80,80,100,20,20,100,5.333333333,125,7,8,1.5,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,1,1,83.25258607,88.38834568,10,0,0,59.14271769,65.88652898,NA
20,20,400,square,1,80,80,100,20,20,100,6,125,7,9,1.5,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,1,1,83.42054805,88.48173467,10,0,0,59.10051516,65.85169737,NA
20,20,400,square,1,80,80,100,20,20,100,6.666666667,125,7,10,1.5,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,1,1,83.52652433,88.55858134,10,0,0,59.07342703,65.83105756,NA
20,20,400,square,1,80,80,100,20,20,100,0.571428571,125,7,1,1.75,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0.142857143,0.142857143,3.16E-07,1.77E-06,NA,0.857142857,0.857142857,76.94682408,81.70743387,14
20,20,400,square,1,80,80,100,20,20,100,1.142857143,125,7,2,1.75,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0.142857143,0.142857143,4.24E-06,2.36E-05,NA,0.857142857,0.857142857,76.94630381,81.70645711,14
20,20,400,square,1,80,80,100,20,20,100,1.714285714,125,7,3,1.75,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0.142857143,0.142857143,3.77E-05,0.000208167,NA,0.857142857,0.857142857,76.94720929,81.7077594,14
20,20,400,square,1,80,80,100,20,20,100,2.285714286,125,7,4,1.75,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0.142857143,0.142857143,0.000293551,0.001619413,NA,0.714285714,0.857142857,76.94536995,81.70727147,14
20,20,400,square,1,80,80,100,20,20,100,2.857142857,125,7,5,1.75,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0.142857143,0.142857143,0.02220883,0.114885339,NA,0.714285714,0.714285714,76.9421662,81.70645518,14
20,20,400,square,1,80,80,100,20,20,100,3.428571429,125,7,6,1.75,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,1,1,82.94236309,88.24234396,10,0,0,59.21466433,65.94783876,NA
20,20,400,square,1,80,80,100,20,20,100,4,125,7,7,1.75,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,1,1,83.67224952,88.50329487,10,0,0,59.05319816,65.78506553,NA
20,20,400,square,1,80,80,100,20,20,100,4.571428571,125,7,8,1.75,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,1,1,83.9588162,88.65961957,10,0,0,58.98651491,65.73124436,NA
20,20,400,square,1,80,80,100,20,20,100,5.142857143,125,7,9,1.75,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,1,1,84.11574563,88.7510836,10,0,0,58.94723959,65.6980346,NA
20,20,400,square,1,80,80,100,20,20,100,5.714285714,125,7,10,1.75,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,1,1,84.21396427,88.81705477,10,0,0,58.921188,65.6820277,NA
20,20,400,square,1,80,80,100,20,20,100,0.5,125,7,1,2,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0.142857143,0.142857143,3.20E-07,1.80E-06,NA,0.857142857,0.857142857,76.94770249,81.71007723,14
20,20,400,square,1,80,80,100,20,20,100,1,125,7,2,2,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0.142857143,0.142857143,4.33E-06,2.41E-05,NA,0.857142857,0.857142857,76.94517736,81.70690081,14
20,20,400,square,1,80,80,100,20,20,100,1.5,125,7,3,2,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0.142857143,0.142857143,3.89E-05,0.000214836,NA,0.857142857,0.857142857,76.94724718,81.70711975,14
20,20,400,square,1,80,80,100,20,20,100,2,125,7,4,2,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0.142857143,0.142857143,0.00030693,0.001695012,NA,0.714285714,0.857142857,76.94560427,81.7081304,14
20,20,400,square,1,80,80,100,20,20,100,2.5,125,7,5,2,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0.142857143,0.142857143,0.02558537,0.132709869,NA,0.714285714,0.714285714,76.94106408,81.7046841,14
20,20,400,square,1,80,80,100,20,20,100,3,125,7,6,2,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,1,1,83.25221829,88.39120348,10,0,0,59.14299018,65.88621572,NA
20,20,400,square,1,80,80,100,20,20,100,3.5,125,7,7,2,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,1,1,83.95825925,88.65281629,10,0,0,58.98590197,65.7328746,NA
20,20,400,square,1,80,80,100,20,20,100,4,125,7,8,2,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,1,1,84.2367628,88.79837771,10,0,0,58.91971302,65.6731613,NA
20,20,400,square,1,80,80,100,20,20,100,4.5,125,7,9,2,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,1,1,84.39015633,88.89117557,10,0,0,58.88206209,65.64313459,NA
20,20,400,square,1,80,80,100,20,20,100,5,125,7,10,2,0.05,0.05,50,100,5,50,100,5,1,320,80,0,0,0,32000,8000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,1,1,84.48580874,88.9548529,10,0,0,58.85753464,65.62626338,NA
20,20,400,square,1,20,20,100,80,80,100,10,125,7,1,0.1,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0,0,8.03E-11,4.69E-10,NA,0.857142857,1,76.94656501,81.70791498,14
20,20,400,square,1,20,20,100,80,80,100,20,125,7,2,0.1,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0,0,9.50E-11,5.56E-10,NA,0.857142857,1,76.94718017,81.7072065,14
20,20,400,square,1,20,20,100,80,80,100,30,125,7,3,0.1,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0,0,9.85E-11,5.77E-10,NA,0.857142857,1,76.94683213,81.7066057,14
20,20,400,square,1,20,20,100,80,80,100,40,125,7,4,0.1,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0,0,1.00E-10,5.86E-10,NA,0.857142857,1,76.94661207,81.70545343,14
20,20,400,square,1,20,20,100,80,80,100,50,125,7,5,0.1,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0,0,1.03E-10,6.02E-10,NA,0.857142857,1,76.94646698,81.70686373,14
20,20,400,square,1,20,20,100,80,80,100,60,125,7,6,0.1,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0,0,1.04E-10,6.09E-10,NA,0.857142857,1,76.94775537,81.70876158,14
20,20,400,square,1,20,20,100,80,80,100,70,125,7,7,0.1,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0,0,1.11E-10,6.49E-10,NA,0.857142857,1,76.94749082,81.70833148,14
20,20,400,square,1,20,20,100,80,80,100,80,125,7,8,0.1,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0,0,1.11E-10,6.50E-10,NA,0.857142857,1,76.94561547,81.70534868,14
20,20,400,square,1,20,20,100,80,80,100,90,125,7,9,0.1,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0,0,1.07E-10,6.28E-10,NA,0.857142857,1,76.94770757,81.70869857,14
20,20,400,square,1,20,20,100,80,80,100,100,125,7,10,0.1,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0,0,1.11E-10,6.53E-10,NA,0.857142857,1,76.94597409,81.70760273,14
20,20,400,square,1,20,20,100,80,80,100,4,125,7,1,0.25,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0,0,4.82E-10,2.65E-09,NA,0.857142857,1,76.94733546,81.7091363,14
20,20,400,square,1,20,20,100,80,80,100,8,125,7,2,0.25,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0,0,9.36E-10,5.23E-09,NA,0.857142857,1,76.94512933,81.70637538,14
20,20,400,square,1,20,20,100,80,80,100,12,125,7,3,0.25,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0,0,1.06E-09,5.95E-09,NA,0.857142857,1,76.94664666,81.70732868,14
20,20,400,square,1,20,20,100,80,80,100,16,125,7,4,0.25,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0,0,1.12E-09,6.26E-09,NA,0.857142857,1,76.94657491,81.70820459,14
20,20,400,square,1,20,20,100,80,80,100,20,125,7,5,0.25,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0,0,1.21E-09,6.80E-09,NA,0.857142857,1,76.94711656,81.70788143,14
20,20,400,square,1,20,20,100,80,80,100,24,125,7,6,0.25,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0,0,1.22E-09,6.86E-09,NA,0.857142857,1,76.9464162,81.70707961,14
20,20,400,square,1,20,20,100,80,80,100,28,125,7,7,0.25,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0,0,1.28E-09,7.16E-09,NA,0.857142857,1,76.94652312,81.70630757,14
20,20,400,square,1,20,20,100,80,80,100,32,125,7,8,0.25,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0,0,1.26E-09,7.04E-09,NA,0.857142857,1,76.9462931,81.70725556,14
20,20,400,square,1,20,20,100,80,80,100,36,125,7,9,0.25,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0,0,1.33E-09,7.46E-09,NA,0.857142857,1,76.94551747,81.70679869,14
20,20,400,square,1,20,20,100,80,80,100,40,125,7,10,0.25,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0,0,1.29E-09,7.25E-09,NA,0.857142857,1,76.94726495,81.70613215,14
20,20,400,square,1,20,20,100,80,80,100,2,125,7,1,0.5,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0,0,9.22E-10,5.15E-09,NA,0.857142857,1,76.94593662,81.70533231,14
20,20,400,square,1,20,20,100,80,80,100,4,125,7,2,0.5,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0,0,1.16E-08,6.30E-08,NA,0.857142857,1,76.94678639,81.7065166,14
20,20,400,square,1,20,20,100,80,80,100,6,125,7,3,0.5,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0,0,2.24E-08,1.24E-07,NA,0.857142857,1,76.94710977,81.71051666,14
20,20,400,square,1,20,20,100,80,80,100,8,125,7,4,0.5,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0,0,2.54E-08,1.41E-07,NA,0.857142857,1,76.94697717,81.70653518,14
20,20,400,square,1,20,20,100,80,80,100,10,125,7,5,0.5,0.05,0.05,50,100,5,50,100,5,1,80,320,0,0,0,8000,32000,0,0,0,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,42,0,0,0,0,0.2,0,0,0,0,0.05,0,0,0,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.01,0.02,0,0,0,2.83E-08,1.57E-07,NA,0.857142857,1,76.94677234,81.7068267,14
