"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,0.10400495759773,0,0,NA
2,0.324083596224725,0,0,NA
3,0.549211755892657,0,0,NA
4,0.844083727956882,0,0,NA
5,1.20997326144298,0,0,NA
6,1.57145443889113,0,0,NA
7,2.11973873474081,0,0,NA
8,2.59249564053671,0,0,NA
9,3.16915383944669,0,0,NA
10,3.88113734358964,0,0,NA
11,0.587216332551497,0,0,NA
