"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,85.4755934438928,88.2930205112092,44.482653864934,50,34190.2373775571,17793.0615459736,141,0.94,11,0,0,NA
2,29.4405877028603,85.9026459148586,54.9016458537326,74.7879063442554,11776.2350811441,21960.658341493,34,0.226666666666667,11,67,0.446666666666667,85
3,0.0628486710927574,0.39398766333366,70.6112259556743,74.9320876672661,25.139468437103,28244.4903822697,0,0,NA,131,0.873333333333333,21
4,6.40268508058532e-05,0.000400640636707281,70.6488996713986,74.9313716315975,0.0256107403223413,28259.5598685594,0,0,NA,132,0.88,20
5,6.51184008411385e-08,4.07481514471093e-07,70.6492653625972,74.9323282856032,2.60473603364554e-05,28259.7061450389,0,0,NA,132,0.88,20
6,6.62359994034683e-11,4.14480847566886e-10,70.6491624013707,74.9343725571718,2.64943997613873e-08,28259.6649605483,0,0,NA,132,0.88,20
7,6.73609924096357e-14,4.21507354673726e-13,70.6478483469711,74.9347792209295,2.69443969638543e-11,28259.1393387884,0,0,NA,132,0.88,20
8,6.85140730636767e-17,4.28734250654913e-16,70.648722733177,74.9313931203453,2.74056292254707e-14,28259.4890932708,0,0,NA,132,0.88,20
9,6.96843561569006e-20,4.36052846725194e-19,70.649237745058,74.9353951422829,2.78737424627602e-17,28259.6950980232,0,0,NA,132,0.88,20
10,7.08651302974357e-23,4.43432502521076e-22,70.6498624286529,74.9322023858545,2.83460521189743e-20,28259.9449714612,0,0,NA,132,0.88,20
11,3.37390262279031e-26,3.37390262279031e-26,7.49285049926227,7.49285049926227,1.34956104911612e-23,2997.14019970491,0,0,NA,0,0,NA
