"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,63.0595773419566,69.4480636066262,57.0804652361592,99,25223.8309367827,22832.1860944637,0,0,NA,15,0.1,1
2,1.5667721991924,10.2441572300974,68.6697543803853,74.9261098157427,626.708879676958,27467.9017521541,0,0,NA,125,0.833333333333333,27
3,0.000112533996974272,0.000769211215963801,70.6482392348271,74.9310340452901,0.0450135987897086,28259.2956939308,0,0,NA,132,0.88,20
4,7.9389547095026e-09,5.42666393424962e-08,70.6492328911867,74.9326896258686,3.17558188380104e-06,28259.6931564747,0,0,NA,132,0.88,20
5,5.6005411599388e-13,3.82832357381988e-12,70.6497851442033,74.9327235694762,2.24021646397552e-10,28259.9140576813,0,0,NA,132,0.88,20
6,3.95099739671965e-17,2.70070103017227e-16,70.6501031837866,74.9331985786974,1.58039895868786e-14,28260.0412735146,0,0,NA,132,0.88,20
7,2.78724012122031e-21,1.90525068064939e-20,70.6490908385866,74.932988852511,1.11489604848813e-18,28259.6363354347,0,0,NA,132,0.88,20
8,1.96630484658913e-25,1.34406713747523e-24,70.6491004349092,74.9335864336617,7.8652193863565e-23,28259.6401739637,0,0,NA,132,0.88,20
9,1.38710224144721e-29,9.48186837226458e-29,70.6505725124129,74.9332858955095,5.54840896578883e-27,28260.2290049652,0,0,NA,132,0.88,20
10,9.78562931974846e-34,6.6889024076089e-33,70.6492513905068,74.9327233293523,3.91425172789939e-31,28259.7005562027,0,0,NA,132,0.88,20
11,3.46214771344856e-37,3.46214771344856e-37,7.49288470897987,7.49288470897987,1.38485908537942e-34,2997.15388359195,0,0,NA,0,0,NA
