"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,9.82342105263158,0,0,NA
2,34.4294736842105,0,0,NA
3,62.5018421052632,38,0.506666666666667,28
4,72.9473684210526,59,0.786666666666667,18
5,74.0356578947368,60,0.8,17
6,73.4717105263158,59,0.786666666666667,18
7,74.3523684210526,60,0.8,17
8,75.6876315789474,61,0.813333333333333,16
9,75.3526315789474,60,0.8,17
10,75.1742105263158,60,0.8,17
11,3.69,0,0,NA
