"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,13.8229240233509,64.3665604406939,75.7421800848646,81.6864170038171,5529.16960934035,30296.8720339459,0,0,NA,123,0.82,29
2,0.00188389536609414,0.0123994088917966,77.7338632836731,81.711549371724,0.753558146437654,31093.5453134693,0,0,NA,138,0.92,14
3,2.10655332199567e-07,1.38643463012593e-06,77.7334821823142,81.7071966742499,8.42621328798267e-05,31093.3928729257,0,0,NA,138,0.92,14
4,2.35572468269666e-11,1.55045321213227e-10,77.733831743137,81.7074937053189,9.42289873078664e-09,31093.5326972548,0,0,NA,138,0.92,14
5,2.63419006287415e-15,1.73370958623361e-14,77.7346683574589,81.7078339242066,1.05367602514966e-12,31093.8673429836,0,0,NA,138,0.92,14
6,2.94561815890797e-19,1.9386849354149e-18,77.734733947449,81.7071787831262,1.17824726356319e-16,31093.8935789796,0,0,NA,138,0.92,14
7,3.29387940701857e-23,2.16789644903968e-22,77.7348974196411,81.7084191147464,1.31755176280743e-20,31093.9589678564,0,0,NA,138,0.92,14
8,3.68309496959188e-27,2.42404257680819e-26,77.7333953885595,81.7108920669903,1.47323798783675e-24,31093.3581554238,0,0,NA,138,0.92,14
9,4.11846905900356e-31,2.7106035064486e-30,77.733196005556,81.7092091923932,1.64738762360142e-28,31093.2784022224,0,0,NA,138,0.92,14
10,4.60553355844785e-35,3.03118621343029e-34,77.7338808116736,81.7083087314713,1.84221342337914e-32,31093.5523246695,0,0,NA,138,0.92,14
11,1.69534972222531e-38,1.69534972222531e-38,8.16946478160698,8.16946478160698,6.78139888890123e-36,3267.78591264279,0,0,NA,0,0,NA
