"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,2.38208421052632,0,0,NA
2,12.0111578947368,0,0,NA
3,25.1658526315789,0,0,NA
4,36.6048421052632,0,0,NA
5,44.8228210526316,0,0,NA
6,50.4314105263158,0,0,NA
7,53.5088421052632,0,0,NA
8,55.8159368421053,4,0.0533333333333333,29
9,57.3745473684211,17,0.226666666666667,27
10,59.0177052631579,26,0.346666666666667,25
11,6.2976,0,0,NA
