"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,56.3993440922343,89.285978533348,14.3261665506811,19.5126251714538,22559.7376368937,5730.46662027244,75,0.5,77,0,0,NA
2,85.7059824872118,89.3209032861779,16.7045720083564,20.4633723911865,34282.3929948847,6681.82880334258,142,0.946666666666667,10,0,0,NA
3,85.7061706797232,89.3390994786247,16.8634111920235,20.4640780054683,34282.4682718893,6745.36447680941,142,0.946666666666667,10,0,0,NA
4,85.7050467628311,89.3163586294615,16.8554299952463,20.4603924515643,34282.0187051324,6742.1719980985,142,0.946666666666667,10,0,0,NA
5,85.7076305997983,89.3245014361431,16.8579185713042,20.4592877212122,34283.0522399193,6743.16742852168,142,0.946666666666667,10,0,0,NA
6,85.7053451644912,89.3248621536074,16.8592501489509,20.4574468456483,34282.1380657965,6743.70005958037,142,0.946666666666667,10,0,0,NA
7,85.7089568280702,89.3346648862747,16.8595199897855,20.4631661133259,34283.5827312281,6743.80799591419,142,0.946666666666667,10,0,0,NA
8,85.709349148188,89.3253112111657,16.862090876721,20.4470113858383,34283.7396592752,6744.83635068841,142,0.946666666666667,10,0,0,NA
9,85.7085085229553,89.3208003659065,16.8603839882387,20.4480335189817,34283.4034091821,6744.15359529549,142,0.946666666666667,10,0,0,NA
10,85.710432336897,89.3243798586464,16.8563525758092,20.4489417258605,34284.1729347588,6742.5410303237,142,0.946666666666667,10,0,0,NA
11,8.92839980075028,8.92839980075028,2.04489417258605,2.04489417258605,3571.35992030011,817.957669034418,0,0,NA,0,0,NA
