"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,9.71368421052632,0,0,NA
2,44.4047368421053,0,0,NA
3,67.3523684210526,52,0.693333333333333,21
4,72.6138157894737,59,0.786666666666667,18
5,72.0765789473684,59,0.786666666666667,18
6,73.401447368421,60,0.8,17
7,73.4618421052632,60,0.8,17
8,72.4601315789474,59,0.786666666666667,18
9,73.2714473684211,60,0.8,17
10,72.3478947368421,59,0.786666666666667,18
11,7.82,0,0,NA
