"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,26.4389473684211,0,0,NA
2,65.6331578947368,51,0.68,26
3,72.6636842105263,59,0.786666666666667,18
4,73.318947368421,60,0.8,17
5,72.9726315789474,58,0.773333333333333,19
6,71.4468421052632,60,0.8,17
7,72.3763157894737,59,0.786666666666667,18
8,72.2663157894737,59,0.786666666666667,18
9,74.228947368421,61,0.813333333333333,16
10,71.6121052631579,59,0.786666666666667,18
11,7.32,0,0,NA
