"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,8.74763157894737,0,0,NA
2,30.9130263157895,0,0,NA
3,53.7857894736842,14,0.186666666666667,59
4,68.6515789473684,57,0.76,20
5,73.5568421052632,60,0.8,17
6,73.0327631578947,60,0.8,17
7,73.5998684210526,60,0.8,17
8,73.0578947368421,60,0.8,17
9,73.795,60,0.8,17
10,73.0857894736842,60,0.8,17
11,8,0,0,NA
