"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,6.38025688568692,18.8311612640258,17.7923438032392,43.8780850364009,2552.10275427477,7116.93752129567,0,0,NA,0,0,NA
2,0.010527793448774,0.0657860755775142,54.5853779436717,64.2609137390089,4.21111737950958,21834.1511774687,0,0,NA,0,0,NA
3,1.72280350478231e-06,1.12201611799415e-05,59.7124021440332,64.2628297842248,0.000689121401912926,23884.9608576133,0,0,NA,0,0,NA
4,2.68551188195416e-10,1.74899515957429e-09,59.7126800316601,64.2638625229832,1.07420475278166e-07,23885.072012664,0,0,NA,0,0,NA
5,4.18637539172997e-14,2.72648199535225e-13,59.7118248936179,64.2625667678217,1.67455015669199e-11,23884.7299574471,0,0,NA,0,0,NA
6,6.52591846472355e-18,4.2501540952113e-17,59.7122464254077,64.2633439598895,2.61036738588942e-15,23884.8985701631,0,0,NA,0,0,NA
7,1.01726208051071e-21,6.62513013547645e-21,59.7120962138095,64.2628329508057,4.06904832204285e-19,23884.8384855238,0,0,NA,0,0,NA
8,1.58577382230566e-25,1.03277412202207e-24,59.711846350963,64.2619999143744,6.34309528922265e-23,23884.7385403852,0,0,NA,0,0,NA
9,2.47195039863941e-29,1.60991206407801e-28,59.711975136927,64.2626074259068,9.88780159455763e-27,23884.7900547708,0,0,NA,0,0,NA
10,3.85339275962763e-33,2.50961206274202e-32,59.7120471119862,64.2626787781558,1.54135710385105e-30,23884.8188447945,0,0,NA,0,0,NA
11,1.47750717481202e-36,1.47750717481202e-36,6.42624148826628,6.42624148826628,5.91002869924806e-34,2570.49659530651,0,0,NA,0,0,NA
