"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,52.5526315789474,27,0.36,49
2,71.6809210526316,57,0.76,20
3,70.9835526315789,59,0.786666666666667,18
4,74.7401315789474,60,0.8,17
5,69.5559210526316,58,0.773333333333333,19
6,73.6809210526316,60,0.8,17
7,69.6546052631579,56,0.746666666666667,18
8,71.0789473684211,57,0.76,20
9,71.9506578947368,59,0.786666666666667,18
10,72.6776315789474,58,0.773333333333333,19
11,7.25,0,0,NA
