"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,83.9348191475055,89.3752241823435,1.22668053274154,1.9811808681218,33573.9276590022,490.672213096617,136,0.906666666666667,16,0,0,NA
2,85.7672979248612,89.3774769177268,0.364386318047338,0.543014249341093,34306.9191699445,145.754527218935,142,0.946666666666667,10,0,0,NA
3,85.7628386962097,89.3693474591218,0.255589578349889,0.423728784298534,34305.1354784839,102.235831339956,142,0.946666666666667,10,0,0,NA
4,85.764182075509,89.3639007084396,0.213540092410222,0.370271688388807,34305.6728302036,85.4160369640887,142,0.946666666666667,10,0,0,NA
5,85.7677968270992,89.3692302969027,0.192870396672367,0.340391706107323,34307.1187308397,77.1481586689469,142,0.946666666666667,10,0,0,NA
6,85.767048205101,89.3643679423242,0.178233922828648,0.319436010476279,34306.8192820404,71.2935691314591,142,0.946666666666667,10,0,0,NA
7,85.7650453857633,89.3650445771231,0.170205108641828,0.305537267709973,34306.0181543053,68.0820434567313,142,0.946666666666667,10,0,0,NA
8,85.7627958267087,89.3619426291697,0.1632516281164,0.2960425439818,34305.1183306835,65.3006512465599,142,0.946666666666667,10,0,0,NA
9,85.7697931048827,89.3770415218729,0.160048026438324,0.29033323814249,34307.9172419531,64.0192105753297,142,0.946666666666667,10,0,0,NA
10,85.7667382829206,89.3686134976433,0.15882253195246,0.289475830496027,34306.6953131682,63.5290127809839,142,0.946666666666667,10,0,0,NA
11,8.93486322447406,8.93486322447406,0.0289475830496027,0.0289475830496027,3573.94528978962,11.5790332198411,0,0,NA,0,0,NA
