"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,82.652373701333,89.2143752257589,50.0168767373129,80,33060.9494805332,20006.7506949252,133,0.886666666666667,19,4,0.0266666666666667,1
2,85.2378745995895,89.0576788891765,37.4872579543501,45.4074333606951,34095.1498398358,14994.90318174,142,0.946666666666667,10,0,0,NA
3,85.2291221879899,89.0253315455872,37.5099858655518,45.4019549392843,34091.648875196,15003.9943462207,142,0.946666666666667,10,0,0,NA
4,85.2310553646501,89.048772736058,37.5081709621426,45.4054817735702,34092.4221458601,15003.268384857,142,0.946666666666667,10,0,0,NA
5,85.2284832962289,89.0465995985887,37.5096321554088,45.4077583710094,34091.3933184916,15003.8528621635,142,0.946666666666667,10,0,0,NA
6,85.2270779496083,89.0369747511217,37.5109531708111,45.4051494516838,34090.8311798433,15004.3812683244,142,0.946666666666667,10,0,0,NA
7,85.2267665206994,89.0417483285833,37.5104382963511,45.4083642508759,34090.7066082798,15004.1753185404,142,0.946666666666667,10,0,0,NA
8,85.2269476812383,89.041818458203,37.510948846969,45.4072958885126,34090.7790724953,15004.3795387876,142,0.946666666666667,10,0,0,NA
9,85.2268588720669,89.0381243008739,37.5108844814361,45.4049245285063,34090.7435488268,15004.3537925744,142,0.946666666666667,10,0,0,NA
10,85.2315699526879,89.0331894736032,37.5084960451371,45.4063080318793,34092.6279810752,15003.3984180548,142,0.946666666666667,10,0,0,NA
11,8.87385695025355,8.87385695025355,4.54063080318793,4.54063080318793,3549.54278010142,1816.25232127517,0,0,NA,0,0,NA
