"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,82.1279387849276,89.3613127882206,51.5129253229162,99,32851.175513971,20605.1701291665,136,0.906666666666667,16,15,0.1,1
2,85.6127311268598,89.2749357547167,37.3210736296725,45.2706482569919,34245.0924507439,14928.429451869,142,0.946666666666667,10,0,0,NA
3,85.6120845697034,89.2838788666554,37.3238191505447,45.2700458828799,34244.8338278814,14929.5276602179,142,0.946666666666667,10,0,0,NA
4,85.6067830954198,89.2685841234048,37.3258765126846,45.2723482572851,34242.7132381679,14930.3506050738,142,0.946666666666667,10,0,0,NA
5,85.606689107602,89.2904532886346,37.3260087471178,45.2732096750574,34242.6756430408,14930.4034988471,142,0.946666666666667,10,0,0,NA
6,85.6056563978088,89.272559667329,37.3274926618485,45.2721620083111,34242.2625591235,14930.9970647394,142,0.946666666666667,10,0,0,NA
7,85.6076374954519,89.2634554548326,37.3255231938409,45.271344089646,34243.0549981808,14930.2092775364,142,0.946666666666667,10,0,0,NA
8,85.6049173339622,89.2650911838398,37.3278521514512,45.2740859776336,34241.9669335849,14931.1408605805,142,0.946666666666667,10,0,0,NA
9,85.6054350572544,89.2751494200298,37.326964368239,45.2752116877443,34242.1740229018,14930.7857472956,142,0.946666666666667,10,0,0,NA
10,85.6074233228017,89.259747631689,37.3265972828493,45.2720453777931,34242.9693291207,14930.6389131397,142,0.946666666666667,10,0,0,NA
11,8.91452886826869,8.91452886826869,4.52720453777931,4.52720453777931,3565.81154730748,1810.88181511172,0,0,NA,0,0,NA
