"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,84.508448302981,87.4417981777927,67.870908819841,99,33803.3793211924,27148.3635279364,140,0.933333333333333,12,20,0.133333333333333,1
2,6.62062583441138,40.8142384134854,74.7772827970442,81.6942837164355,2648.25033376455,29910.9131188177,0,0,NA,129,0.86,23
3,0.00188802827331514,0.0123066373745333,77.734961068301,81.7074241165066,0.755211309326056,31093.9844273204,0,0,NA,138,0.92,14
4,5.13727704052119e-07,3.34852972500385e-06,77.736390714795,81.709761769636,0.000205491081620848,31094.556285918,0,0,NA,138,0.92,14
5,1.39787254795996e-10,9.11153446664919e-10,77.7337314291419,81.7063172049159,5.59149019183986e-08,31093.4925716568,0,0,NA,138,0.92,14
6,3.80394020586034e-14,2.47948619464869e-13,77.7330072848978,81.7084041952834,1.52157608234414e-11,31093.2029139591,0,0,NA,138,0.92,14
7,1.03515447857105e-17,6.74735171128847e-17,77.7346174714336,81.7080513312454,4.1406179142842e-15,31093.8469885734,0,0,NA,138,0.92,14
8,2.81679732364002e-21,1.83603428430929e-20,77.7337163153117,81.7081120290446,1.12671892945601e-18,31093.4865261247,0,0,NA,138,0.92,14
9,7.66444545170007e-25,4.99577400103493e-24,77.7340640497368,81.7076628741953,3.06577818068003e-22,31093.6256198947,0,0,NA,138,0.92,14
10,2.08549543643396e-28,1.35935288469187e-27,77.7347706831191,81.7112132606701,8.34198174573584e-26,31093.9082732477,0,0,NA,138,0.92,14
11,8.42425818747834e-32,8.42425818747834e-32,8.17002236458912,8.17002236458912,3.36970327499134e-29,3268.00894583565,0,0,NA,0,0,NA
