"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,2.95697368421053,0,0,NA
2,16.0633552631579,0,0,NA
3,35.1523355263158,0,0,NA
4,50.2925328947368,0,0,NA
5,59.3447697368421,28,0.373333333333333,25
6,64.84875,44,0.586666666666667,21
7,69.2229934210526,54,0.72,19
8,71.6441447368421,59,0.786666666666667,18
9,72.79625,60,0.8,17
10,73.3220065789474,60,0.8,17
11,7.93,0,0,NA
