"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,53.2288046557786,87.1817765468005,23.2046491359145,41.7792120716805,21291.5218623114,9281.8596543658,62,0.413333333333333,90,0,0,NA
2,71.2321177665986,88.0064530850698,51.6307974097891,76.5318726150644,28492.8471066394,20652.3189639156,109,0.726666666666667,11,16,0.106666666666667,136
3,18.2736044747378,71.2641949545272,73.4835100780172,81.659372921074,7309.44178989511,29393.4040312069,6,0.04,20,113,0.753333333333333,39
4,0.127886015119795,0.792695995643781,77.7024725546695,81.7097834875372,51.1544060479181,31080.9890218678,0,0,NA,138,0.92,14
5,0.000629273729658726,0.00391069912687894,77.7333693621145,81.7081440185695,0.25170949186349,31093.3477448458,0,0,NA,138,0.92,14
6,3.09216482953821e-06,1.9216012804858e-05,77.733353562665,81.705744247017,0.00123686593181528,31093.341425066,0,0,NA,138,0.92,14
7,1.51915708773951e-08,9.44118205539879e-08,77.7327953015667,81.7065210461854,6.07662835095803e-06,31093.1181206267,0,0,NA,138,0.92,14
8,7.4645197573475e-11,4.63887149546936e-10,77.7339427565283,81.708001663747,2.985807902939e-08,31093.5771026113,0,0,NA,138,0.92,14
9,3.66764418166188e-13,2.2793781916489e-12,77.7333380391144,81.707925965866,1.46705767266475e-10,31093.3352156457,0,0,NA,138,0.92,14
10,1.80202108029039e-15,1.11991366564035e-14,77.732592119964,81.7054973546082,7.20808432116155e-13,31093.0368479856,0,0,NA,138,0.92,14
11,1.05172484869498e-18,1.05172484869498e-18,8.16891214915995,8.16891214915995,4.20689939477992e-16,3267.56485966398,0,0,NA,0,0,NA
