"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,10.2094526970364,25.9757459534883,23.5241572095951,48.0127151234056,4083.78107881455,9409.66288383806,0,0,NA,0,0,NA
2,0.0909444331580422,0.559101182850689,61.3833075535372,74.9292947211646,36.3777732632169,24553.3230214149,0,0,NA,59,0.393333333333333,93
3,3.65400746524568e-05,0.000234825817467953,70.6493899624902,74.9348183513963,0.0146160298609827,28259.7559849961,0,0,NA,132,0.88,20
4,1.31583720688317e-08,8.45628283531745e-08,70.6495601083217,74.9326634682059,5.26334882753266e-06,28259.8240433287,0,0,NA,132,0.88,20
5,4.73867142725193e-12,3.04534877850664e-11,70.6491023431817,74.9311721176382,1.89546857090077e-09,28259.6409372727,0,0,NA,132,0.88,20
6,1.70653364244204e-15,1.09671884746396e-14,70.6490545447659,74.9330902226359,6.82613456976817e-13,28259.6218179064,0,0,NA,132,0.88,20
7,6.14564885949593e-19,3.94954852658948e-18,70.6492145686078,74.9316466385943,2.45825954379837e-16,28259.6858274431,0,0,NA,132,0.88,20
8,2.21334165921696e-22,1.42243511186751e-21,70.6492188945095,74.9333692431108,8.85336663686784e-20,28259.6875578038,0,0,NA,132,0.88,20
9,7.97116221159502e-26,5.1227582227843e-25,70.6497683558125,74.9330996157719,3.18846488463801e-23,28259.907342325,0,0,NA,132,0.88,20
10,2.87059343582696e-29,1.84480598606946e-28,70.6485237537173,74.9331088775368,1.14823737433078e-26,28259.4095014869,0,0,NA,132,0.88,20
11,1.20344588292706e-32,1.20344588292706e-32,7.49309800199857,7.49309800199857,4.81378353170825e-30,2997.23920079943,0,0,NA,0,0,NA
