"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,59.7565789473684,40,0.533333333333333,29
2,75.1151315789474,59,0.786666666666667,18
3,74.9506578947368,59,0.786666666666667,18
4,75.4506578947368,58,0.773333333333333,19
5,77.7434210526316,60,0.8,16
6,73.5131578947368,59,0.786666666666667,18
7,78.3092105263158,63,0.84,14
8,77.0625,62,0.826666666666667,14
9,72.7105263157895,57,0.76,20
10,69.9144736842105,52,0.693333333333333,22
11,10.25,0,0,NA
