"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,83.1743299431315,88.8451547707248,45.7599005778759,50,33269.7319772526,18303.9602311504,135,0.9,17,0,0,NA
2,83.8420082722646,88.42887541927,37.8089893142044,45.7700902473557,33536.8033089059,15123.5957256818,142,0.946666666666667,10,0,0,NA
3,83.8001150724665,88.432914069698,37.9387497606903,45.7684364101089,33520.0460289866,15175.4999042761,141,0.94,11,0,0,NA
4,83.7998820216087,88.4374582977836,37.9388767666667,45.7723398988039,33519.9528086435,15175.5507066667,141,0.94,11,0,0,NA
5,83.800882328085,88.4206813822749,37.9383308043201,45.7671144536852,33520.352931234,15175.332321728,141,0.94,11,0,0,NA
6,83.8015314124943,88.4180499353552,37.9381775103162,45.7700697498845,33520.6125649977,15175.2710041265,141,0.94,11,0,0,NA
7,83.8036682349553,88.4466164769091,37.9353156712747,45.7721441115769,33521.4672939821,15174.1262685099,141,0.94,11,0,0,NA
8,83.8012575158343,88.4445307710741,37.9377546605388,45.7724646300379,33520.5030063337,15175.1018642155,141,0.94,11,0,0,NA
9,83.8053078039418,88.4323768635455,37.9353842655446,45.7668658018584,33522.1231215767,15174.1537062178,141,0.94,11,0,0,NA
10,83.7966618421903,88.4236844298533,37.9405797625352,45.7717417984342,33518.6647368761,15176.2319050141,141,0.94,11,0,0,NA
11,8.69556736662779,8.69556736662779,4.57717417984342,4.57717417984342,3478.22694665112,1830.86967193737,0,0,NA,0,0,NA
