"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,34.6592717353278,84.0884139548685,49.237899086423,74.759377502771,13863.7086941311,19695.1596345692,48,0.32,1,54,0.36,98
2,0.0126498036921208,0.0843288981532321,70.636411472396,74.933674287398,5.05992147684832,28254.5645889584,0,0,NA,132,0.88,20
3,1.5819045240469e-06,1.05442942195234e-05,70.6496472948243,74.9326297725934,0.000632761809618761,28259.8589179297,0,0,NA,132,0.88,20
4,1.97800794237358e-10,1.31845729028698e-09,70.6489771512959,74.9315043288177,7.91203176949434e-08,28259.5908605183,0,0,NA,132,0.88,20
5,2.47320934997323e-14,1.64853072733588e-13,70.649418204097,74.933620615677,9.89283739989291e-12,28259.7672816388,0,0,NA,132,0.88,20
6,3.09240958982106e-18,2.06126483916355e-17,70.649774281812,74.9348130594936,1.23696383592842e-15,28259.9097127248,0,0,NA,132,0.88,20
7,3.86674584651736e-22,2.57741191458451e-21,70.6501790751623,74.9352221827458,1.54669833860695e-19,28260.0716300649,0,0,NA,132,0.88,20
8,4.83488066165982e-26,3.22272144835354e-25,70.6497335755771,74.9342275144041,1.93395226466393e-23,28259.8934302308,0,0,NA,132,0.88,20
9,6.04540246650778e-30,4.02960328065501e-29,70.6512967382259,74.9341971212491,2.41816098660311e-27,28260.5186952904,0,0,NA,132,0.88,20
10,7.55891961856464e-34,5.03844129693363e-33,70.6491799140978,74.9336949426909,3.02356784742586e-31,28259.6719656391,0,0,NA,132,0.88,20
11,2.81801210243105e-37,2.81801210243105e-37,7.49316845856049,7.49316845856049,1.12720484097242e-34,2997.2673834242,0,0,NA,0,0,NA
