"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,80.6635726333761,99,49.8167466924937,75,32265.4290533504,19926.6986769975,151,1.00666666666667,1,2,0.0133333333333333,1
2,1.85514140335884,11.9975054790746,68.2935081205366,74.9260298467664,742.056561343536,27317.4032482146,0,0,NA,124,0.826666666666667,28
3,0.000133802615647777,0.000914596636656699,70.6501841927963,74.9359806878215,0.0535210462591107,28260.0736771185,0,0,NA,132,0.88,20
4,9.43909704738395e-09,6.45223396504855e-08,70.648904845436,74.934396332843,3.77563881895358e-06,28259.5619381744,0,0,NA,132,0.88,20
5,6.65871983705454e-13,4.55169259650569e-12,70.6498051761362,74.9341405165259,2.66348793482182e-10,28259.9220704545,0,0,NA,132,0.88,20
6,4.69740193405725e-17,3.21095631393296e-16,70.6491700889672,74.9317984963355,1.8789607736229e-14,28259.6680355869,0,0,NA,132,0.88,20
7,3.31383197408685e-21,2.26518409467496e-20,70.6491928844902,74.9304055072083,1.32553278963474e-18,28259.6771537961,0,0,NA,132,0.88,20
8,2.33776627402137e-25,1.59799804512916e-24,70.6496208449024,74.9342213836154,9.35106509608549e-23,28259.848337961,0,0,NA,132,0.88,20
9,1.64925028130952e-29,1.12732709118718e-28,70.6490305941573,74.9328593864319,6.5970011252381e-27,28259.6122376629,0,0,NA,132,0.88,20
10,1.16351043677345e-33,7.95310367393712e-33,70.6495030067955,74.9340201528549,4.6540417470938e-31,28259.8012027182,0,0,NA,132,0.88,20
11,4.11649036788639e-37,4.11649036788639e-37,7.49287170327752,7.49287170327752,1.64659614715455e-34,2997.14868131101,0,0,NA,0,0,NA
