"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,1.84387681681864,7.63626013836039,41.7102503377469,78.194547611333,737.550726727455,16684.1001350987,0,0,NA,27,0.18,125
2,0.000580618076313419,0.0038352450265298,77.4473465437791,81.7073933300464,0.232247230525367,30978.9386175117,0,0,NA,138,0.92,14
3,6.51687796622214e-08,4.28920299675254e-07,77.7357138894959,81.7108822863753,2.60675118648886e-05,31094.2855557984,0,0,NA,138,0.92,14
4,7.28711319144916e-12,4.79604759235435e-11,77.7349374199777,81.7102493644317,2.91484527657966e-09,31093.9749679911,0,0,NA,138,0.92,14
5,8.14840021564865e-16,5.36292353930632e-15,77.7341355820723,81.7138624575093,3.25936008625946e-13,31093.6542328289,0,0,NA,138,0.92,14
6,9.1111511392046e-20,5.99653328650543e-19,77.7337195569741,81.7065004170047,3.64446045568184e-17,31093.4878227897,0,0,NA,138,0.92,14
7,1.01890802249867e-23,6.70610619927614e-23,77.7347316252787,81.7100360171414,4.07563208999469e-21,31093.8926501115,0,0,NA,138,0.92,14
8,1.13941715224212e-27,7.49920421269628e-27,77.7334637841862,81.7050636402473,4.55766860896848e-25,31093.3855136745,0,0,NA,138,0.92,14
9,1.27411911132916e-31,8.38571524005253e-31,77.7312911362372,81.7042895761984,5.09647644531663e-29,31092.5164544949,0,0,NA,138,0.92,14
10,1.42471120340283e-35,9.37682535293391e-35,77.7331827498967,81.708606044212,5.69884481361132e-33,31093.2730999587,0,0,NA,138,0.92,14
11,5.24448051458156e-39,5.24448051458156e-39,8.16946932755746,8.16946932755746,2.09779220583262e-36,3267.78773102298,0,0,NA,0,0,NA
